,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
10,10,,,,,,,75.0042,76.1749,,79.81,,,,,,76.3753,74.6595,,,86.9147,91.5434,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4737,72.5675,23/8/2015
11,11,,,,,,,75.01,76.1834,,77.6375,127.319,127.319,,,,76.3753,74.6595,,,86.94,91.5624,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4421,72.5538,23/8/2015
12,12,,,,,,,75.0191,76.1409,,76.5423,,,,,,76.3753,74.6595,,,86.9822,91.612,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4217,72.5621,23/8/2015
13,13,,,,,,,75.0278,76.1106,,76.5642,,,,,,76.3753,74.6595,,,86.9946,91.6575,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.4783,72.5973,23/8/2015
14,14,,,,,,,75.2335,76.2372,,76.6226,,,,,,76.3753,74.6595,,,86.9897,91.6756,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.459,72.6027,23/8/2015
15,15,,,,,,,75.3531,76.2841,,76.9186,,,,,,76.3753,74.6595,,,86.9905,91.6652,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5296,72.5511,23/8/2015
16,16,,,,,,,75.352,76.3032,,76.7942,,,,,,76.3753,74.6595,,,86.9561,91.6409,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5814,72.5814,23/8/2015
17,17,,,,,,,75.4225,76.2043,79.1236,76.7347,,,,,,76.3753,74.6595,,,86.978,91.6382,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4396,72.5636,23/8/2015
18,18,,84.5326,83.8172,84.627,,,75.4375,76.1505,78.755,76.7116,,,,,,76.3753,74.6595,,,84.9238,91.6962,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4244,72.51,23/8/2015
19,19,,83.5815,83.0242,83.542,,,75.3151,76.1197,78.6352,76.6952,,,,,,76.3753,74.6595,,,84.1029,91.7239,,,83.22,,,116.9836,,,77.84,,83.58,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5047,72.547,23/8/2015
20,20,,85.1834,84.5237,83.7666,,,75.2958,76.1044,78.4788,76.6978,,,,,,76.3753,74.6595,,,86.3629,91.6376,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.5206,72.5749,23/8/2015
21,21,,,,85.559,,,75.3034,76.1023,78.8833,76.6901,,,,,,76.3753,74.6595,,,87.0681,91.7288,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,79.033,77.852,92.185,,92.185,74.4832,72.5655,23/8/2015
22,22,,,,,,,75.3097,76.106,,78.1152,,,,,,76.3753,74.6595,,,86.9915,91.6994,,,83.22,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,74.9153,72.6815,23/8/2015
23,23,,,,,,,75.5543,76.1641,,,,,,,,76.3753,74.6595,,,86.9982,91.718,,,,,,116.9836,,,77.84,,,,90.2407,87.6123,78.19,,,,,,,92.185,,92.185,75.0077,72.9099,23/8/2015
0,0,,,,,,,73.8925,74.8949,,,,,,,,,71.2832,,,82.5768,87.2952,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.8808,69.4568,24/8/2015
1,1,,,,,,,,78.5296,,,,,,,,,71.2832,,,82.5719,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.3957,69.5695,24/8/2015
2,2,,,,,,,72.4444,84.258,,,,,,,,,71.2832,,,82.5732,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.0601,69.2006,24/8/2015
3,3,,,,,,,72.9768,75.2504,,,,,,,,,71.2832,,,82.5357,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.4137,69.4107,24/8/2015
4,4,,,,,,,72.1075,74.8186,,,,,,,,73.0164,71.2832,,,82.512,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.1063,69.2236,24/8/2015
5,5,,,,,,,71.8948,74.8032,,,,,,,,73.0164,71.2832,,,82.4952,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.1505,69.25,24/8/2015
6,6,,,,,,,71.9099,74.8278,,,,,,,,73.0164,71.2832,,,82.5907,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.1213,69.2496,24/8/2015
7,7,,,,,,,71.9136,74.1323,,77.816,,,,,,73.0164,71.2832,,,82.6079,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.1207,69.25,24/8/2015
8,8,,82.9163,86.506,86.234,,,72.0616,72.8462,75.7561,73.5787,,,,,,73.0164,71.2832,,,82.5946,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.092,69.2325,24/8/2015
9,9,,79.6117,80.2033,81.384,,86.9095,72.3328,72.9418,75.5416,73.5167,,,,,,73.0164,71.2832,,,82.5596,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1317,69.2565,24/8/2015
10,10,,79.5941,79.6161,80.5155,,,72.3699,72.9147,75.617,73.3851,,,,,,73.0164,71.2832,,,82.5593,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.2089,69.2789,24/8/2015
11,11,,79.6261,80.7505,80.5191,,,72.3984,72.9833,75.6524,73.4904,,,,,,73.0164,71.2832,,,82.5754,,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.0917,69.2335,24/8/2015
12,12,,79.7385,80.3278,80.6061,,,72.4694,73.0523,75.6736,73.5694,,,,,,73.0164,71.2832,,,82.5119,,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.0959,69.2498,24/8/2015
13,13,,79.7155,79.6181,80.6081,,,72.3903,73.042,75.6708,73.5936,,,,,,73.0164,71.2832,,,81.4341,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.1845,69.253,24/8/2015
14,14,,79.6475,79.6664,80.6168,,,72.3112,73.0453,75.6769,73.5776,,,,,,73.0164,71.2832,,,80.0469,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.1939,69.2786,24/8/2015
15,15,,79.6126,83.9238,80.5735,,,72.4708,73.0323,75.6741,73.529,,,,,,73.0164,71.2832,,,82.6346,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.1077,69.2128,24/8/2015
16,16,,80.4198,,83.7708,,,72.11,73.066,75.6821,73.4756,,,,,,73.0164,71.2832,,,82.5411,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.1394,69.2506,24/8/2015
17,17,,,,86.234,,,72.0913,73.0401,75.8086,73.4005,,,,,,73.0164,71.2832,,,82.6075,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,74.297,92.185,,92.185,71.3619,69.2708,24/8/2015
18,18,,80.782,80.4595,81.1497,,,72.0341,72.9599,75.5695,73.3639,,,,,,73.0164,71.2832,,,80.468,,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1517,69.2441,24/8/2015
19,19,,79.6563,79.6096,80.0821,,,72.0098,72.9114,75.3508,73.3187,,,,,,73.0164,71.2832,,,79.5779,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.0754,69.269,24/8/2015
20,20,,79.6694,81.4847,80.4811,,,71.8306,72.8874,75.3717,73.3326,,,,,,73.0164,71.2832,,,82.1948,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1126,69.2664,24/8/2015
21,21,,81.7771,,82.1038,,,71.784,72.8779,,74.4974,,,,,,73.0164,71.2832,,,82.5635,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.3016,69.2707,24/8/2015
22,22,,,,,,,71.7118,72.8584,,73.3052,,,,,,73.0164,71.2832,,,82.5328,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.1922,69.271,24/8/2015
23,23,,,,,,,71.7106,72.914,,73.3096,,,,,,73.0164,71.2832,,,82.5451,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.3436,69.3344,24/8/2015
0,0,,,,,,,71.7027,72.9577,,73.3069,,,,,,73.0164,71.2832,,,82.5901,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.5018,69.4578,25/8/2015
1,1,,,,,,,71.6955,72.9558,,73.3069,,,,,,73.0164,71.2832,,,82.6037,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.1396,69.2711,25/8/2015
2,2,,,,,,,71.6973,72.9538,,73.3069,,,,,,73.0164,71.2832,,,82.655,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,,,92.185,,92.185,71.167,69.2652,25/8/2015
3,3,,,,,,,71.6949,72.9453,,73.3069,,,,,,73.0164,71.2832,,,82.5856,,,,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1251,69.2188,25/8/2015
4,4,,81.3042,81.9653,,,,71.6877,72.944,75.2866,73.3069,,,,,,73.0164,71.2832,,,82.2347,,,,,,,116.9836,,,75.413,82.46,82.46,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1253,69.238,25/8/2015
5,5,,79.5869,79.5904,,,,71.684,72.9353,75.0439,73.3069,,,,,,73.0164,71.2832,,,79.5015,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1941,69.2536,25/8/2015
6,6,,79.7494,79.5962,81.8146,,,71.6851,72.9379,75.1395,73.3069,,,,,,73.0164,71.2832,,,79.7646,,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1407,69.2459,25/8/2015
7,7,,80.0863,79.9123,80.4367,,,71.6866,72.9893,75.4921,73.4681,,,,,,73.0164,71.2832,,,79.8901,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1981,69.4066,25/8/2015
8,8,,80.0897,80.1372,80.5008,83.7959,84.1636,71.839,73.0418,75.5014,73.4868,127.86,127.86,,,,73.0164,71.2832,,,79.8955,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,,,,,75.445,,92.185,,92.185,71.1376,69.2185,25/8/2015
9,9,,80.091,80.1464,80.5239,81.9229,82.8353,71.696,73.0655,75.5091,73.5342,127.86,127.86,,,,73.0164,71.2832,,,79.8934,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,76.19,76.19,,,,75.445,,92.185,,92.185,71.1152,69.27,25/8/2015
10,10,,80.0891,80.1229,80.5208,81.918,82.838,71.8939,73.0756,75.572,73.4911,127.86,127.86,,,,73.0164,71.2832,,,79.8885,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.0924,69.2537,25/8/2015
11,11,,80.1049,80.1307,81.0178,81.9148,82.8277,71.9789,73.0839,75.6108,73.5053,127.86,127.86,,,,73.0164,71.2832,,,79.8866,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1137,69.2445,25/8/2015
12,12,,80.1097,80.1345,80.8742,81.9246,82.8288,71.9974,73.2349,75.6696,73.5328,127.86,127.86,,,,73.0164,71.2832,,,79.89,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1025,69.2112,25/8/2015
13,13,,80.1213,80.1307,80.8177,81.9154,82.819,72.0184,73.3816,75.6949,73.5318,127.86,127.86,,,,73.0164,71.2832,,,79.8949,,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,,92.185,,92.185,71.1122,69.23,25/8/2015
14,14,,80.2152,80.1457,80.9238,81.9199,82.8212,72.0323,73.4792,75.7127,73.5531,127.86,127.86,,,,73.0164,71.2832,,,79.8976,,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1231,69.2696,25/8/2015
15,15,,80.2069,80.1387,80.3639,81.9268,82.8358,72.0398,73.1268,75.7412,73.4604,127.86,127.86,,,,73.0164,71.2832,,,79.8953,,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.175,69.2705,25/8/2015
16,16,,79.9111,80.1323,80.0836,83.1813,83.6386,71.9968,73.0935,75.4448,73.3578,,127.86,,,,73.0164,71.2832,,,79.8827,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2281,69.2824,25/8/2015
17,17,,79.5624,80.1125,80.0947,82.1035,83.5914,71.9849,73.0252,75.328,73.3537,127.86,127.86,,,,73.0164,71.2832,,,79.8962,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1519,69.238,25/8/2015
18,18,,79.5731,80.1135,80.0676,81.9193,82.8369,71.9769,73.0722,75.281,73.3605,127.86,127.86,,,,73.0164,71.2832,,,79.8942,,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1375,69.2244,25/8/2015
19,19,,79.5737,80.1179,80.042,81.9186,82.8245,71.9591,73.0836,75.189,73.2874,127.86,127.86,,,,73.0164,71.2832,,,79.9009,,,78.35,,,,116.9836,,,75.413,82.46,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0882,69.2074,25/8/2015
20,20,,79.633,80.1235,80.0551,81.9246,82.8201,71.9531,73.0073,75.1185,73.2874,127.86,127.86,,,,73.0164,71.2832,,,79.8985,,,78.35,,,,116.9836,,,75.413,82.46,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1805,69.2499,25/8/2015
21,21,,79.8108,80.1201,80.1727,82.8179,83.8603,71.9575,72.9984,75.1694,73.3129,,127.86,,,,73.0164,71.2832,,,79.8672,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1988,69.2757,25/8/2015
22,22,,80.0965,80.1164,80.4472,,,71.9616,72.9901,75.3822,73.3191,,,,,,73.0164,71.2832,,,80.6427,,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1187,69.2252,25/8/2015
23,23,,80.0913,80.1219,80.0604,,,71.9608,72.982,75.2798,73.3433,127.86,,,,,73.0164,,,,79.8602,87.307,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1517,69.2034,25/8/2015
0,0,,80.0961,80.1156,80.0424,,,71.956,72.9839,75.1019,73.3284,,,,,,73.0164,,,,79.939,87.0698,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.3922,69.2586,26/8/2015
1,1,,80.1035,80.1157,80.0448,,,71.9578,72.9913,75.1228,73.2811,,,,,,73.0164,,,,82.6216,87.0164,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2566,69.2731,26/8/2015
2,2,,80.122,81.5601,80.04,,,71.9573,72.9718,75.1173,73.2834,,,,,,73.0164,,,,82.6276,87.0529,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2775,69.397,26/8/2015
3,3,,80.1275,86.506,80.0297,,,71.9594,72.9635,75.1164,73.2834,,,,,,73.0164,,,,82.6622,86.8688,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2623,69.2692,26/8/2015
4,4,,80.1274,80.9918,80.0379,,,71.9577,72.9699,75.1243,73.2834,,,,,,73.0164,,,,82.7052,87.0079,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.142,69.3901,26/8/2015
5,5,,80.1184,80.1154,80.0072,,,71.9545,72.9653,75.1187,73.2834,,,,,,73.0164,,,,82.6262,86.9869,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2055,69.4002,26/8/2015
6,6,,80.1155,80.126,80.0461,,,71.9423,72.9578,75.1385,73.2889,,,,,,73.0164,71.2832,,,80.2272,86.9302,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1939,69.2145,26/8/2015
7,7,,80.1465,80.1283,80.7759,,87.2978,72.0636,72.9662,75.5031,73.4773,,,,,,73.0164,71.2832,,,79.7146,85.3136,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0738,69.2047,26/8/2015
8,8,,80.1759,80.129,81.0581,88.3285,82.8527,72.3148,72.9492,75.534,73.5026,127.86,,,,,73.0164,71.2832,,,79.8819,81.1133,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.3079,69.3138,26/8/2015
9,9,,80.199,80.1278,81.0649,83.0168,82.838,72.3358,72.9506,75.5383,73.5026,,,,,,73.0164,71.2832,,,79.8715,80.9543,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.142,69.2567,26/8/2015
10,10,,80.2288,80.1654,81.0928,81.8799,82.8402,72.3908,72.9259,75.5776,73.5026,,,,,,73.0164,71.2832,,,79.8745,80.9628,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1465,69.2491,26/8/2015
11,11,,80.1098,80.1735,81.1157,81.9029,82.8402,72.3868,72.9984,75.6623,73.5058,127.86,,,,,73.0164,71.2832,,,79.8855,80.9269,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.2032,69.2717,26/8/2015
12,12,,80.2766,80.1889,81.1578,81.9122,82.8505,72.4269,73.0158,75.6721,73.505,127.86,,,,,73.0164,71.2832,,,79.8879,80.9268,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1827,69.2639,26/8/2015
13,13,,80.333,80.192,81.1524,81.9211,82.8489,72.4276,73.0155,75.6571,73.5075,127.86,127.86,,,,73.0164,71.2832,,,79.8862,80.9159,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1437,69.2362,26/8/2015
14,14,,80.282,80.1809,81.18,81.9241,82.8646,72.4352,73.0415,75.6895,73.5292,127.86,127.86,,,,73.0164,71.2832,,,79.8887,80.9252,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0934,69.1964,26/8/2015
15,15,,80.0503,80.188,80.7586,81.9291,82.8673,72.457,73.0889,75.7097,73.5155,127.86,127.86,,,,73.0164,71.2832,,,79.891,80.9232,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1999,69.2681,26/8/2015
16,16,,80.0495,80.1977,80.112,81.9323,82.8841,72.2584,73.0812,75.4619,73.5238,127.86,127.86,,,,73.0164,71.2832,,,79.8882,80.9801,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1988,69.2525,26/8/2015
17,17,,79.6723,80.204,80.0683,83.5463,87.9966,72.4522,73.0597,75.2658,73.4289,,,,,,73.0164,71.2832,,,79.886,85.3526,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1571,69.2526,26/8/2015
18,18,,79.6197,80.1918,80.0629,83.3602,84.0248,72.4505,73.0464,75.2591,73.3225,,127.86,,,,73.0164,71.2832,,,79.8864,82.967,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0776,69.1882,26/8/2015
19,19,,79.6185,80.1694,80.0525,81.9168,82.813,72.3967,72.9493,75.2867,73.3225,,127.86,,,,73.0164,71.2832,,,79.896,80.9118,,78.35,,,,116.9836,,,75.413,82.46,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1168,69.2649,26/8/2015
20,20,,79.6138,80.1713,80.0661,82.8955,84.5659,72.3811,72.9116,75.339,73.3225,,,,,,73.0164,71.2832,,,79.8976,80.8908,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0627,69.2422,26/8/2015
21,21,,79.6529,80.2776,80.0622,,,72.3586,72.8689,75.288,73.3225,,,,,,73.0164,71.2832,,,79.8923,81.578,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.382,69.3358,26/8/2015
22,22,,79.6643,81.4341,81.018,,,72.3235,72.8373,75.1292,73.3303,,,,,,73.0164,71.2832,,,80.9924,86.7366,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.5139,69.4022,26/8/2015
23,23,,84.3617,,,,,72.3287,72.9077,75.483,73.418,,,,,,73.0164,71.2832,,,82.5385,87.003,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.246,69.2792,26/8/2015
0,0,,,,,,,72.5501,72.9443,,76.0945,,,,,,73.0164,71.2832,,,82.51,86.966,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,74.297,92.185,,92.185,71.1304,69.2526,27/8/2015
1,1,,,,,,,72.727,72.937,,76.2886,,,,,,73.0164,71.2832,,,82.5491,86.9925,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,74.297,92.185,,92.185,71.086,69.2622,27/8/2015
2,2,,,,,,,72.7102,72.9293,,74.9848,,,,,,73.0164,71.2832,,,82.5621,87.0122,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,74.297,92.185,,92.185,71.3009,69.2903,27/8/2015
3,3,,,,,,,72.7056,72.9325,,76.4227,,,,,,73.0164,71.2832,,,82.5649,87.0028,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,74.297,92.185,,92.185,71.0791,69.2443,27/8/2015
4,4,,,,,,,72.6996,72.9319,,73.3474,,,,,,73.0164,71.2832,,,82.5549,87.0043,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,,74.297,92.185,,92.185,71.466,69.2744,27/8/2015
5,5,,,,,,,72.6769,72.9267,,73.3505,,,,,,73.0164,71.2832,,,82.5722,86.9804,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1813,69.2305,27/8/2015
6,6,,,,,,,72.6767,72.9274,75.2444,73.4291,,,,,,73.0164,71.2832,,,82.5654,87.0186,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.433,69.2572,27/8/2015
7,7,,81.9269,84.9707,86.0806,,,72.7031,72.9374,75.3904,73.5295,,,,,,73.0164,71.2832,,,82.5119,86.9448,,,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1767,69.2513,27/8/2015
8,8,,80.1587,80.4954,81.1345,,,72.6519,72.9453,75.5482,73.4936,,,,,,73.0164,71.2832,,,80.2196,86.951,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1288,69.2342,27/8/2015
9,9,,80.1195,80.1354,80.1474,,84.0504,72.335,72.9494,75.542,73.5014,,,,,,73.0164,71.2832,,,79.8776,86.9193,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.3223,69.2515,27/8/2015
10,10,,80.1553,80.1419,80.1222,84.5059,82.8299,72.6634,73.0052,75.3134,73.5142,,,,,,73.0164,71.2832,,,79.8811,85.3629,,78.35,,,,116.9836,,,75.413,,82.46,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1136,69.2426,27/8/2015
11,11,,80.1567,80.1398,80.134,82.1054,82.8413,72.8621,73.0376,75.3378,73.5552,,,,,,73.0164,71.2832,,,79.8944,82.5865,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0981,69.2407,27/8/2015
12,12,,80.3088,80.1565,80.1512,83.9941,83.9231,72.9756,73.1284,75.4195,73.5925,,,,,,73.0164,71.2832,,,79.897,85.4562,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.7182,69.4272,27/8/2015
13,13,,80.2975,80.1508,80.2614,,,72.9903,73.2338,75.4087,73.5764,,,,,,73.0164,71.2832,,,79.8865,87.0129,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.0805,69.3237,27/8/2015
14,14,,80.0229,80.1584,80.1867,,,73.0208,73.3249,75.5947,73.4676,,,,,,73.0164,71.2832,,,79.885,86.9921,,78.35,,,,116.9836,,,75.413,,,,90.2407,87.6123,,76.19,,,,75.445,74.297,92.185,,92.185,71.1333,69.2763,27/8/2015
