,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
19,19,162.9629,161.4972,159.7655,,,150.3592,152.0371,153.4281,153.2231,,217.535,,,,153.184,,,,,197.8867,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4589,147.4223,16/6/2013
20,20,159.9312,159.6935,159.8625,,,150.3701,152.0536,153.2461,153.3056,,,,,,153.184,,,,,197.925,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4657,148.5655,16/6/2013
21,21,160.046,160.1647,160.3149,,,150.3833,152.0758,153.4641,153.4009,,,,,,153.184,,,,,,,50,64.405,153.184,153.184,153.184,153.184,,64.199,64.199,,,,,,,66.857,66.857,140.4846,148.5393,16/6/2013
22,22,169.606,172.0805,163.9203,,,150.3787,152.0577,154.4154,154.0922,,,,,,153.184,,,,,,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.6792,147.9738,16/6/2013
23,23,,,,,,150.3863,152.0828,153.999,154.2998,,,,,,153.184,,,,,,,50,64.405,153.184,153.184,,,,64.199,64.199,,,,,,,66.857,66.857,140.7625,148.3338,16/6/2013
0,00,,,,,,150.9811,152.6751,157.1042,161.4358,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.2227,148.5992,17/6/2013
1,01,,,,,,150.9799,152.6757,157.104,,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.2385,148.2469,17/6/2013
2,02,,,,,,150.9793,152.6532,157.1041,,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,143.1889,148.3134,17/6/2013
3,03,,,,,,150.9935,152.6609,157.104,,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.303,148.1739,17/6/2013
4,04,,,,,,150.9863,152.6683,157.1041,,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.0982,147.5416,17/6/2013
5,05,,,,,,150.9726,152.666,157.1042,,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.879,148.1173,17/6/2013
6,06,,,,,,150.9756,152.6523,157.1043,160.1732,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.3649,147.8242,17/6/2013
7,07,,,,,,150.9842,152.6678,157.2312,154.4579,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.3066,147.5381,17/6/2013
8,08,,,167.181,,,151.1533,152.8435,157.7566,154.4824,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.1032,147.268,17/6/2013
9,09,166.5415,163.0589,161.2702,,,151.5948,152.9058,157.7594,154.301,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.101,148.3088,17/6/2013
10,10,162.2654,160.8894,161.0507,,,151.3121,152.9178,157.7562,154.2942,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0888,148.202,17/6/2013
11,11,162.2535,160.9008,161.0447,173.2741,,151.0577,152.9174,157.7561,154.7082,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0927,147.106,17/6/2013
12,12,162.2227,160.9056,161.1033,163.3945,,151.1393,152.9731,157.7572,153.557,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0933,147.5412,17/6/2013
13,13,161.0828,160.9561,161.126,163.2764,,151.2209,153.0045,157.7584,153.4277,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0938,147.1502,17/6/2013
14,14,161.0568,160.9081,161.1645,163.2767,165.4935,151.2297,153.0161,157.7563,153.477,,221.984,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0908,147.1554,17/6/2013
15,15,161.0248,160.9225,161.175,163.2735,163.501,151.2269,153.0611,157.7623,153.5802,,221.984,,,,153.812,,,,,,164.237,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0918,147.3834,17/6/2013
16,16,161.0488,160.8929,161.1582,163.2374,166.3589,151.2275,152.9348,157.7658,153.5787,,,,,,153.812,,,,,,164.237,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0944,148.2566,17/6/2013
17,17,161.0205,160.8965,161.1763,163.2662,,151.1017,152.5541,157.738,153.5834,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0915,147.1533,17/6/2013
18,18,161.0438,160.9017,161.1828,163.2923,164.9144,151.0718,152.5306,157.6987,153.6042,,221.984,,,,153.812,,,,,,164.237,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0948,147.0493,17/6/2013
19,19,161.1031,160.8986,161.1497,163.2448,163.4815,151.0521,152.4616,157.6455,153.5691,,221.984,,,,153.812,,,,,,164.237,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0905,147.0493,17/6/2013
20,20,161.1284,160.8823,161.3551,164.3549,165.0121,151.0234,152.4397,157.1793,153.5727,,221.984,,,,153.812,,,,,,164.237,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.3691,147.0493,17/6/2013
21,21,166.0401,167.566,162.1896,176.4575,,151.0443,152.5498,157.2213,153.6045,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.6221,147.0493,17/6/2013
22,22,176.3202,,163.5765,,,151.0599,152.6484,157.4339,153.8607,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.959,148.3284,17/6/2013
23,23,,,,,,151.0941,152.6549,157.7679,156.2661,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.0952,148.043,17/6/2013
0,00,,,,,,151.6683,152.4842,157.2427,,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.3425,147.8769,18/6/2013
1,01,,,,,,152.2193,152.6345,157.2261,,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.079,148.5171,18/6/2013
2,02,,,,,,152.5824,152.6129,157.3648,,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.5877,148.2386,18/6/2013
3,03,,,,,,152.2095,152.5863,,,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0915,147.3361,18/6/2013
4,04,,,,,,151.5877,152.6338,157.2463,,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.091,147.1257,18/6/2013
5,05,,,,,,151.5779,152.6324,157.2181,,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.443,147.4043,18/6/2013
6,06,,,170.7917,,,151.5659,152.431,157.2048,163.1042,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.088,147.2156,18/6/2013
7,07,168.1258,,160.783,,,152.0458,152.4347,157.6754,153.6711,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,142.1283,148.3653,18/6/2013
8,08,161.0574,,160.918,,,152.3792,152.4416,157.7064,153.6862,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.6561,147.4732,18/6/2013
9,09,161.0797,165.2448,160.9022,171.3522,,152.3626,152.4117,157.7,153.98,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.4401,147.6715,18/6/2013
10,10,161.1218,160.8856,160.9075,163.2422,,152.3564,152.3936,157.7109,154.0461,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,142.0184,147.1705,18/6/2013
11,11,161.1364,160.8905,160.9089,163.2664,170.3708,151.7883,152.7311,157.7183,154.0634,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1226,146.9583,18/6/2013
12,12,161.1985,160.898,160.9643,163.2638,163.5119,151.837,152.7452,157.7121,154.0301,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1115,148.0732,18/6/2013
13,13,161.203,160.8841,161.1207,163.2607,163.5375,151.8963,152.8808,157.7038,154.0419,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0969,146.9606,18/6/2013
14,14,161.285,160.8928,161.1189,163.2906,163.5594,151.9865,152.9129,157.7164,154.03,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1258,146.9151,18/6/2013
15,15,161.4661,160.92,161.1865,163.2957,163.5448,152.0019,152.9252,157.7193,154.2256,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1069,147.003,18/6/2013
16,16,162.4321,160.894,161.2107,164.147,166.44,152.017,152.7659,157.7247,154.2397,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1223,147.305,18/6/2013
17,17,162.4323,160.9165,161.1971,176.233,,151.8872,152.6853,157.7067,153.9752,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1088,147.2972,18/6/2013
18,18,161.1496,160.8969,161.2161,,,151.7274,152.6089,157.6933,153.709,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1268,147.2279,18/6/2013
19,19,161.1519,160.899,161.3715,,,151.7033,152.5506,157.6735,153.586,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1034,146.878,18/6/2013
20,20,161.1537,160.9179,161.7249,,,151.6926,152.5288,157.2158,153.5954,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1145,147.0426,18/6/2013
21,21,162.6818,166.4009,161.2527,,,151.6833,152.5266,157.2149,153.5775,,,,,,153.812,,,,,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1096,146.987,18/6/2013
22,22,176.35,,164.0778,,,151.695,152.6068,157.2235,153.5973,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.3945,148.7095,18/6/2013
23,23,176.35,,,,,151.6701,152.6856,157.4336,153.5723,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.6778,149.2722,18/6/2013
0,00,,,,,,151.641,152.5132,,153.5597,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.742,148.6805,19/6/2013
1,01,,,,,,151.6557,152.6769,,153.5836,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.3664,147.9381,19/6/2013
2,02,,,,,,151.6597,152.5368,,154.1123,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,143.4038,148.212,19/6/2013
3,03,,,,,,151.6553,152.5281,,154.9439,,,,,,,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.9211,148.683,19/6/2013
4,04,,,,,,151.658,152.5228,,162.6898,,,,,,153.812,,,,,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,141.5989,147.3392,19/6/2013
5,05,,,,,,151.6488,152.5087,,,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.108,147.1813,19/6/2013
6,06,,,,,,151.6449,152.5253,,161.7662,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0923,147.0736,19/6/2013
7,07,,,165.0435,,,151.7399,152.6624,157.4842,153.7493,,,,,,153.812,,,,,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.5302,147.9235,19/6/2013
8,08,163.6148,165.2714,160.9214,,,152.4293,152.7808,157.6811,154.0316,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1194,147.1882,19/6/2013
9,09,161.0429,160.5721,160.8743,167.2919,,152.4592,152.7814,157.6896,154.0171,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.12,147.1928,19/6/2013
10,10,161.0365,160.9214,160.8663,163.2702,,152.5176,152.8317,157.6687,154.0226,,,,,,153.812,,,,,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.346,147.6211,19/6/2013
11,11,161.5678,160.9795,160.9323,164.9125,,152.5596,152.8702,157.7127,154.0478,,,,,,153.812,,,,,198.803,,50,64.573,,,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.4808,147.2802,19/6/2013
12,12,161.5123,164.2438,161.0392,176.5369,,152.7634,152.696,157.6855,154.0299,,,,,,153.812,,,,,198.4766,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.725,148.1112,19/6/2013
13,13,161.1838,,161.1149,174.2941,,152.7939,152.8291,157.7202,154.0443,,,,,,153.812,,,,,198.1639,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.4173,147.5737,19/6/2013
14,14,161.2707,,161.158,163.4412,,152.7745,152.8499,157.7223,154.0161,,,,,,153.812,,,,,198.1553,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.122,148.0434,19/6/2013
15,15,161.2797,,161.1634,163.263,,152.7594,152.8317,157.7118,154.027,,,,,,153.812,,,,,198.0298,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.11,146.873,19/6/2013
16,16,161.2332,,161.1352,167.5314,,152.6899,152.8149,157.6881,153.7842,,,,,,153.812,,,,,197.8261,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1184,146.9484,19/6/2013
17,17,161.2101,175.6576,161.1416,,,152.6899,152.8205,157.7079,153.5887,,,,,,153.812,,,,,198.5727,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1299,147.309,19/6/2013
18,18,161.2392,162.8748,161.0096,167.2752,,152.2463,152.822,157.7184,153.5829,,,,,,153.812,,,,,198.0062,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1393,147.1264,19/6/2013
19,19,161.2071,160.8378,160.9749,163.2624,,151.6203,152.7562,157.6643,153.5643,,,,,,153.812,,,,,198.0819,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1047,146.8751,19/6/2013
20,20,161.2255,160.9018,160.9972,166.6916,,151.6276,152.7461,157.2347,153.5848,,,,,,153.812,,,,,198.2718,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1164,146.8751,19/6/2013
21,21,161.441,161.1001,160.936,,,151.6259,152.6824,157.2281,153.5908,,,,,,153.812,,,,,197.9632,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1207,147.1123,19/6/2013
22,22,175.6161,172.2046,160.9101,,,151.6432,152.6326,157.2168,153.5575,,,,,,153.812,,,,,198.3054,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1145,148.3475,19/6/2013
23,23,176.35,,163.983,,,151.9983,152.4878,157.194,153.5629,,,,,,153.812,,,,,198.2267,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.9078,148.8212,19/6/2013
0,00,,,,,,151.6029,152.4965,157.269,153.5596,,,,,,153.812,,,,,198.1205,,50,64.573,,,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.6104,148.8212,20/6/2013
1,01,,,,,,151.6197,152.5095,157.1373,153.584,,,,,,153.812,,,,,198.3018,,50,64.573,,,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1573,148.8212,20/6/2013
2,02,,,,,,151.6509,152.4893,,153.5539,,,,,,153.812,,,,,198.2679,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.6877,148.2112,20/6/2013
3,03,,,,,,151.6502,152.4932,,153.5562,,,,,,153.812,,,,,198.2189,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.3355,147.8196,20/6/2013
4,04,,,,,,151.6431,152.4878,,153.544,,,,,,153.812,,,,188.443,198.1768,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.8141,147.076,20/6/2013
5,05,,,,,,151.6382,152.4986,,153.5584,,,,,,153.812,,,,188.443,198.1314,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1147,148.4097,20/6/2013
6,06,,,,,,151.6279,152.4741,,153.5893,,,,,,153.812,,,,188.443,198.1056,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1074,147.665,20/6/2013
7,07,,,165.4112,,,151.6396,152.4806,157.6171,154.0181,,,,,,153.812,,,,,197.9433,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1056,147.0762,20/6/2013
8,08,163.1718,164.4742,160.982,,,152.2381,152.6301,157.7094,154.0306,,,,,,153.812,,,,,198.0166,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1064,146.8722,20/6/2013
9,09,161.1751,160.8955,161.029,,,152.2617,152.7117,157.7227,154.0246,,,,,,153.812,,,,,198.0531,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0986,146.9559,20/6/2013
10,10,161.235,160.8635,161.0584,,,151.6764,152.7224,157.6912,154.0336,,,,,,153.812,,,,,197.9385,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.088,147.4558,20/6/2013
11,11,161.2765,160.9188,161.0664,,,151.7241,152.7537,157.7377,154.0082,,,,,,153.812,,,,,197.9054,,50,64.573,,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.088,147.0451,20/6/2013
12,12,161.3064,160.8902,161.0827,,,151.811,152.787,157.7557,153.992,,,,,,153.812,,,,188.443,198.2159,,50,64.573,,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.088,146.825,20/6/2013
13,13,161.3197,160.8813,161.1754,177.175,,151.844,152.7761,157.7559,153.9954,,,,,,153.812,,,,188.4258,198.1308,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.1441,147.0445,20/6/2013
14,14,161.5364,167.8267,161.1548,177.2486,,152.0433,152.7386,157.6995,154.0594,,,,,,153.812,,,,185.2228,198.3302,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.5407,147.5658,20/6/2013
15,15,161.4085,166.1667,161.1841,177.2682,,152.7895,152.6445,157.7232,154.1014,,,,,,153.812,,,,181.4094,198.077,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.097,147.1693,20/6/2013
16,16,161.4063,164.3094,161.1759,177.0324,,152.7421,152.6439,157.7132,154.0958,,,,,,153.812,,,,181.7398,198.2119,,50,64.573,,,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.7311,148.2699,20/6/2013
17,17,161.3981,163.1424,161.0725,177.0478,,152.5777,152.6318,157.695,153.8274,,,,,,153.812,,,,184.5471,198.7194,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.6393,147.6641,20/6/2013
18,18,161.2632,160.8796,161.0186,169.1574,,151.708,152.5922,157.7112,153.5781,,,,,,153.812,,,,187.8306,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.193,147.1977,20/6/2013
19,19,161.2272,160.8798,161.0139,162.3596,,151.7036,152.4656,157.6915,153.5667,,,,,,153.812,,,,187.8602,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.093,147.4134,20/6/2013
20,20,161.2796,160.8865,161.0388,162.9133,,151.7158,152.4864,157.2275,153.5757,,,,,,153.812,,,,188.1022,,,50,64.573,161.182,161.182,163.402,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0909,147.5904,20/6/2013
21,21,163.3511,164.8775,163.3197,176.8839,,151.7198,152.4893,157.1829,153.5735,,,,,,153.812,,,,187.8578,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.092,147.7783,20/6/2013
22,22,,,,177.3008,,151.7113,152.6556,157.315,153.5763,,,,,,153.812,,,,187.7531,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,142.0033,148.5818,20/6/2013
23,23,,,,177.2994,,151.717,152.5716,157.2335,156.8598,,,,,,153.812,,,,187.6829,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.0485,148.676,20/6/2013
0,00,,,,177.3007,,151.7014,152.4611,157.2477,,,,,,,153.812,,,,187.7446,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.5044,148.2167,21/6/2013
1,01,,,,177.301,,151.6954,152.4816,,,,,,,,153.812,,,,187.8809,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.2388,148.7276,21/6/2013
2,02,,,,177.2997,,151.659,152.4733,,,,,,,,153.812,,,,187.9294,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,143.4423,148.809,21/6/2013
3,03,,,,177.2997,,151.634,155.0541,,,,,,,,153.812,,,,187.9734,,,50,64.573,,,,,,64.199,64.199,,,,,,,66.857,66.857,142.5442,148.809,21/6/2013
4,04,,,,177.2931,,151.5987,163.5772,,,,,,,,153.812,,,,188.0571,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.2299,147.5954,21/6/2013
5,05,,,,177.294,,151.6067,155.2939,,,,,,,,153.812,,,,188.0749,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.9227,148.3688,21/6/2013
6,06,,,,177.2966,,151.6038,154.0854,,,,,,,,153.812,,,,187.9952,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,142.159,147.934,21/6/2013
7,07,,,,177.2961,,151.6476,152.3497,157.147,164.8993,,,,,,153.812,,,,187.8367,,,50,64.573,,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,141.0934,148.1955,21/6/2013
8,08,167.5165,172.9644,,177.2716,,152.4122,152.4499,157.6255,154.6828,,,,,,153.812,,,,187.8645,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,154.619,,,66.857,66.857,142.0409,147.2863,21/6/2013
9,09,161.28,161.151,166.6683,177.2997,,152.419,152.5305,157.6359,154.0358,,,,,,153.812,,,,188.0972,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,154.619,,,66.857,66.857,141.3961,147.434,21/6/2013
10,10,161.2622,160.8823,162.0969,177.2979,,152.3621,152.7057,157.6536,153.6846,,,,,,153.812,,,,188.0257,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.0952,147.8017,21/6/2013
11,11,161.2319,160.8695,162.1204,177.3008,,151.6833,152.7005,157.6489,153.9317,,,,,,153.812,,,,187.956,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.1024,147.0286,21/6/2013
12,12,161.2964,160.86,162.1913,174.8535,,151.5963,152.715,157.6379,154.0322,,,,,,153.812,,,,187.9856,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.0896,147.2009,21/6/2013
13,13,161.2968,160.8497,162.204,162.3345,,151.654,152.761,157.6371,154.0369,,,,,,153.812,,,,188.0343,,,50,64.573,,161.182,163.402,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.0914,147.2817,21/6/2013
14,14,161.2984,160.8883,162.211,162.3769,,152.5089,152.758,157.6599,154.0294,,,,,,153.812,,,,188.0653,,,50,64.573,,161.182,163.402,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.0961,147.0932,21/6/2013
15,15,161.2888,160.9239,162.1969,162.3795,,152.2089,152.7934,157.7319,154.0469,,,,,,153.812,,,,188.023,,,50,64.573,,161.182,163.402,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.1073,147.6554,21/6/2013
16,16,161.2654,160.8892,162.2937,162.4222,,151.6071,152.598,157.7619,153.9766,,,,,,153.812,,,,187.9452,,,50,64.573,,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.1012,147.6036,21/6/2013
17,17,163.5337,163.2483,166.2054,175.4357,,151.5927,152.5445,157.7847,153.5969,,,,,,153.812,,,,187.8869,,,50,64.573,,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.7373,148.0169,21/6/2013
18,18,161.1562,160.8681,160.8433,165.7675,165.8344,151.3972,152.5141,157.7741,153.5797,,,,,,153.812,,,,187.9136,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.2169,147.285,21/6/2013
19,19,161.1432,160.8854,160.9126,162.4135,164.8521,151.1052,152.4641,157.6085,153.5885,,,,,,153.812,,,,187.931,,,50,64.573,161.182,161.182,,163.402,,64.199,64.199,,,,,,,66.857,66.857,141.1354,147.3611,21/6/2013
20,20,161.1459,160.8639,160.9056,171.7429,176.8154,151.0547,152.4491,157.2085,153.5655,,,,,,153.812,,,,187.9314,,,50,64.573,161.182,161.182,,,,64.199,64.199,,,,,,,66.857,66.857,141.1178,147.1996,21/6/2013
