,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
8,8,,,,,,,150.4571,151.7668,,156.6654,,,,,,152.722,144.637,,,186.5339,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.1947,20/11/2013
9,9,,,,,,,150.4656,151.7393,156.0624,152.7304,,,,,,152.722,144.637,,,186.5656,,,,125.9,50,64.282,138.075,,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.5367,20/11/2013
10,10,,163.3905,,,,,150.4481,151.7862,156.0308,152.7387,,,,,,152.722,144.637,,,186.5889,,,,125.9,50,64.282,138.075,,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.4052,20/11/2013
11,11,,160.357,166.8583,164.3568,,,150.4714,151.8188,155.8695,152.7949,,221.886,,,,152.722,144.637,,,186.6663,,,,125.9,50,64.282,138.075,,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.3181,20/11/2013
12,12,,160.0339,161.064,160.9825,,,150.4594,151.8476,155.8327,152.8028,,,,,,152.722,,,,186.7426,,,,125.9,50,64.282,138.075,,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0345,147.6677,20/11/2013
13,13,,159.9703,161.1008,160.9668,,,150.4848,151.8409,155.7681,152.8172,221.886,221.886,,,,152.722,144.637,,,186.7366,,,,125.9,50,64.282,138.075,,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.5053,20/11/2013
14,14,,159.9397,161.0721,161.0315,175.5265,,150.4986,151.9547,156,152.5008,,221.886,,,,152.722,144.637,,,186.7066,,,,125.9,50,64.282,138.075,,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.129,20/11/2013
15,15,,159.9249,161.0941,161.0881,162.434,,150.4979,151.9328,156.5229,152.6073,,221.886,,,,152.722,144.637,,,186.6983,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.9994,145.9976,20/11/2013
16,16,,163.1565,168.4494,161.4035,166.748,,150.4878,151.7395,156.5008,152.0943,,,,,,152.722,144.637,,,186.6744,,,,125.9,50,64.282,,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.8707,20/11/2013
17,17,,165.3123,167.1851,159.7992,163.9081,,150.4784,151.4806,156.4852,151.874,,,,,,152.722,144.637,,,186.6812,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.2392,147.4763,20/11/2013
18,18,,159.9162,161.0125,159.8222,161.098,,150.446,151.402,156.4593,151.8993,,,,,,152.722,144.637,,,186.6511,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.9393,20/11/2013
19,19,,159.9587,165.7746,159.8218,162.3595,,150.442,151.3784,156.4828,151.8919,,,,,,152.722,144.637,,,186.6062,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.6558,20/11/2013
20,20,,165.8106,,162.5842,171.8642,,150.4465,151.3659,155.9798,151.8684,,,,,,152.722,144.637,,,186.5162,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.8659,20/11/2013
21,21,,,,,,,150.4559,151.3697,156.2863,152.7323,,,,,,152.722,144.637,,,186.4525,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.9943,20/11/2013
22,22,,,,,,,150.444,152.4799,,161.9342,,,,,,152.722,144.637,,,186.4229,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.9826,20/11/2013
23,23,,,,,,,150.4439,168.2961,,,,,,,,152.722,144.637,,,186.3724,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.5423,20/11/2013
0,0,,,,,,,150.4296,,,,,,,,,152.722,144.637,,,186.3317,,,,125.9,50,64.282,138.075,138.075,,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,146.8896,21/11/2013
1,1,,,,,,,151.397,,,,,,,,,152.722,144.637,,,186.2922,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.5132,21/11/2013
2,2,,,,,,,,,,,,,,,,152.722,144.637,,,186.4458,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.7797,21/11/2013
3,3,,,,,,,,,,,,,,,,152.722,144.637,,,186.4,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.4615,21/11/2013
4,4,,,,,,,151.0354,156.3368,,,,,,,,152.722,144.637,,,186.4219,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.9068,21/11/2013
5,5,,,,,,,150.4399,151.3271,,,,,,,,152.722,144.637,,,186.4303,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.7663,21/11/2013
6,6,,,,,,,150.4363,151.3239,,,,,,,,152.722,144.637,,,186.4053,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.1639,21/11/2013
7,7,,,,,,,150.7747,151.3324,,,,,,,,152.722,144.637,,,186.4296,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.7705,21/11/2013
8,8,,,,,,,151.2517,151.6756,,157.8054,,,,,,152.722,144.637,,,186.4787,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.3364,21/11/2013
9,9,,,,,,,151.2776,151.6162,156.3459,152.3781,,,,,,152.722,144.637,,,186.5476,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.1454,21/11/2013
10,10,,173.9726,,,,,150.8552,151.5183,156.4848,152.3021,,,,,,152.722,144.637,,,186.5653,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.5998,21/11/2013
11,11,,162.3272,,,,,150.5329,151.4579,156.4894,152.3117,,,,,,152.722,144.637,,,186.5921,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.3627,21/11/2013
12,12,,163.184,,,,,150.9543,151.4566,156.5102,152.1724,,,,,,152.722,144.637,,,186.6023,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.1764,146.8685,21/11/2013
13,13,,164.8251,,171.1362,,,150.5113,151.4681,156.4974,151.9758,221.886,,,,,152.722,144.637,,,186.5424,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.0756,21/11/2013
14,14,,160.0308,164.3008,160.1572,,,150.5478,151.7536,156.5074,151.9881,,,,,,152.722,,,,186.5208,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0096,146.3091,21/11/2013
15,15,,160.0465,164.7678,159.8285,,,150.5289,151.7357,155.8831,152.2735,,,,,,152.722,144.637,,,186.5734,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.4541,146.7878,21/11/2013
16,16,,162.1944,175.1014,159.8443,,,150.5174,151.541,155.8152,151.9487,,,,,,152.722,144.637,,,186.7258,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.9725,146.7459,21/11/2013
17,17,,166.4899,163.9437,159.9236,168.655,,150.506,151.3145,155.8162,151.9381,,,,,,152.722,144.637,,,184.8988,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.5467,146.4839,21/11/2013
18,18,,159.9569,160.9926,159.9313,161.4951,,150.4706,151.1526,155.8447,151.9213,,,,,,152.722,144.637,,,179.9949,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.1389,146.4321,21/11/2013
19,19,,160.0194,166.0758,159.9137,172.7651,,150.4547,151.1348,156.4931,151.9277,,,,,,152.722,144.637,,,186.3836,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.323,146.4321,21/11/2013
20,20,,165.899,,162.6344,,,150.4422,151.1221,155.9765,152.0723,,,,,,152.722,144.637,,,186.6423,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0034,146.4321,21/11/2013
21,21,,,,,,,150.445,151.1883,156.2128,159.8797,,,,,,152.722,144.637,,,186.5748,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.3324,21/11/2013
22,22,,,,,,,150.4523,156.9343,,,,,,,,152.722,144.637,,,186.5169,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.2016,21/11/2013
23,23,,,,,,,153.4502,,,,,,,,,152.722,144.637,,,186.4688,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.3602,21/11/2013
0,0,,,,,,,,,,,,,,,,152.722,144.637,,,186.3982,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,139.996,153.0301,22/11/2013
1,1,,,,,,,,,,,,,,,,152.722,144.637,,,186.3212,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,139.996,,22/11/2013
2,2,,,,,,,,,,,,,,,,152.722,144.637,,,186.2743,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,140.0075,,22/11/2013
3,3,,,,,,,,,,,,,,,,152.722,144.637,,,186.3116,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,139.996,,22/11/2013
4,4,,,,,,,151.7906,,,,,,,,,152.722,144.637,,,186.3526,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,139.996,150.0737,22/11/2013
5,5,,,,,,,150.4641,153.0692,,,,,,,,152.722,144.637,,,186.377,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,146.9157,22/11/2013
6,6,,,,,,,150.4745,151.3236,,,,,,,,152.722,144.637,,,186.3979,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.2933,22/11/2013
7,7,,,,,,,150.5481,151.3515,,,,,,,,152.722,144.637,,,186.4466,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.2901,22/11/2013
8,8,,,,,,,151.298,151.4567,,157.9026,,,,,,152.722,144.637,,,186.5261,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.0753,22/11/2013
9,9,,,,,,,151.2955,151.3461,,152.8744,,,,,,152.722,144.637,,,186.4896,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.6172,22/11/2013
10,10,,,,,,,151.7124,151.1842,156.4248,152.8936,,,,,,152.722,144.637,,,186.4698,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.4428,147.2335,22/11/2013
11,11,,163.8487,,,,,150.9158,151.3469,156.4715,152.8404,,,,,,152.722,144.637,,,186.418,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.4073,22/11/2013
12,12,,169.6463,,,,,150.4809,151.3776,156.4729,152.7584,,,,,,152.722,144.637,,,186.411,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.1981,22/11/2013
13,13,,164.9103,,,,,150.489,151.3852,156.5063,152.7513,,,,,,152.722,144.637,,,186.4078,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.4084,22/11/2013
14,14,,161.1714,,,,,150.4844,151.5226,156.4888,152.7628,,,,,,152.722,144.637,,,186.4082,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.1433,22/11/2013
15,15,,163.163,,,,,150.5015,151.5161,156.5054,152.376,,,,,,152.722,144.637,,,186.4198,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.0535,22/11/2013
16,16,,,,,,,150.4951,151.5587,156.4853,151.9435,,,,,,152.722,144.637,,,186.3271,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.4411,22/11/2013
17,17,,166.4161,167.6366,163.2738,167.9841,,150.4555,151.4602,155.8829,151.8239,,,,,,152.722,144.637,,,184.703,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.5633,22/11/2013
18,18,,164.0958,161.0383,159.813,162.9808,,150.4431,151.3318,156.0927,151.8256,,,,,,152.722,144.637,,,181.9309,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.1348,146.5262,22/11/2013
19,19,,175.12,163.8009,159.8126,,,150.4436,151.3273,155.9396,151.7941,,,,,,152.722,144.637,,,186.4246,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.1023,22/11/2013
20,20,,175.0049,175.152,162.1342,,,150.4591,151.3348,156.2487,152.628,,,,,,152.722,144.637,,,186.5317,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.348,22/11/2013
21,21,,,,,,,150.4483,151.7635,156.3064,161.3427,,,,,,152.722,144.637,,,186.5526,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.3924,22/11/2013
22,22,,,,,,,150.6576,164.4544,156.077,,,,,,,152.722,144.637,,,186.5571,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,146.8881,22/11/2013
23,23,,,,,,,153.8066,,,,,,,,,152.722,144.637,,,186.5525,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.9737,149.379,22/11/2013
0,0,,,,,,,,,,,,,,,,152.722,144.637,,,186.5226,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.3694,151.214,23/11/2013
1,1,,,,,,,,,,,,,,,,152.722,144.637,,,186.5272,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,,23/11/2013
2,2,,,,,,,,,,,,,,,,152.722,144.637,,,186.5265,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,,23/11/2013
3,3,,,,,,,,,,,,,,,,152.722,144.637,,,186.5328,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.1015,151.6881,23/11/2013
4,4,,,,,,,,,,,,,,,,152.722,144.637,,,186.4981,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,140.6965,147.3221,23/11/2013
5,5,,,,,,,,,,,,,,,,152.722,144.637,,,186.5265,,,,125.9,50,64.282,138.075,138.075,,,,65.006,65.006,,,,,,,66.857,66.857,140.598,147.1942,23/11/2013
6,6,,,,,,,,,,,,,,,,152.722,144.637,,,186.6687,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,140.4417,146.9412,23/11/2013
7,7,,,,,,,155.1074,167.9883,,,,221.886,,,,152.722,144.637,,,186.6522,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.2709,146.2038,23/11/2013
8,8,,,,,,,151.4392,151.6502,,,,,,,,152.722,144.637,,,186.52,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.0038,23/11/2013
9,9,,,,,,,150.5701,151.642,,,,,,,,152.722,144.637,,,186.4201,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.4752,23/11/2013
10,10,,,,,,,150.5534,151.6714,,,,,,,,152.722,144.637,,,186.3201,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.9594,23/11/2013
11,11,,,,,,,150.5413,151.6601,,,,221.886,,,,152.722,144.637,,,186.2703,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.2634,23/11/2013
12,12,,,,,,,150.5542,151.6782,,,,,,,,152.722,144.637,,,186.3155,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.2779,23/11/2013
13,13,,,,,,,150.5997,151.7147,,,,,,,,152.722,144.637,,,186.3972,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.0343,23/11/2013
14,14,,,,,,,150.8341,151.7311,,,,,,,,152.722,144.637,,,186.3937,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.9935,23/11/2013
15,15,,,,,,,150.5726,157.6396,,,221.886,221.886,,,,152.722,144.637,,,186.3929,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.0807,147.4889,23/11/2013
16,16,,,,,,,150.6057,151.4138,,,,,,,,152.722,144.637,,,186.3738,,,,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,140.3688,146.4511,23/11/2013
17,17,,168.9691,174.1948,168.3218,,,150.6033,158.7053,156.2042,158.1285,221.886,221.886,,,,152.722,144.637,,,186.3529,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.2189,23/11/2013
18,18,,160.2091,163.5716,159.8222,,,150.4955,173.1156,155.8456,151.8234,,,,,,152.722,144.637,,,186.3465,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,146.6422,23/11/2013
19,19,,160.2092,,159.8884,,,150.4543,,155.8428,151.8471,,,,,,152.722,144.637,,,186.4089,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.1442,146.3351,23/11/2013
20,20,,174.2333,,163.4332,,,150.4516,,155.548,152.3558,,,,,,152.722,144.637,,,186.4437,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.2533,147.1494,23/11/2013
21,21,,,,,,,150.4796,,,160.6597,,,,,,152.722,144.637,,,186.4847,,,,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.3014,23/11/2013
22,22,,,,,,,150.47,,,,,,,,,152.722,144.637,,,186.4985,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,152.12,,66.857,66.857,140.6695,147.4698,23/11/2013
23,23,,,,,,,153.3467,,,,,,,,,152.722,144.637,,,186.4946,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,140.9742,147.9183,23/11/2013
0,0,,,,,,,,,,,,,,,,152.722,144.637,,,186.5458,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,141.0206,150.7465,24/11/2013
1,1,,,,,,,,,,,,,,,,152.722,144.637,,,186.5286,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,140.079,,24/11/2013
2,2,,,,,,,,,,,,,,,,152.722,,,,186.5289,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,141.1628,,24/11/2013
3,3,,,,,,,,,,,,,,,,152.722,,,,186.4627,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,141.0672,,24/11/2013
4,4,,,,,,,,,,,,,,,,152.722,,,,186.4571,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,142.1635,,24/11/2013
5,5,,,,,,,,,,,,,,,,152.722,,,,186.4807,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,142.0238,,24/11/2013
6,6,,,,,,,,,,,,,,,,152.722,,,,186.5119,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.9985,,24/11/2013
7,7,,,,,,,,,,,,,,,,152.722,,,,186.5282,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.9964,,24/11/2013
8,8,,,,,,,,,,,,,,,,152.722,,,,186.5211,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.9991,,24/11/2013
9,9,,,,,,,,,,,,,,,,152.722,144.637,,,186.5738,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.0004,,24/11/2013
10,10,,,,,,,,,,,,,,,,152.722,144.637,,,186.5396,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,150.7259,24/11/2013
11,11,,,175.152,,,,,,,,,,,,,152.722,144.637,,,186.5762,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.1418,24/11/2013
12,12,,,175.152,,,,153.6636,,,,,,,,,152.722,144.637,,,186.5522,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,145.827,24/11/2013
13,13,,,175.152,,,,151.3136,,,,,,,,,152.722,144.637,,,186.5335,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,146.5637,24/11/2013
14,14,,,175.138,,,,151.9258,,,,,,,,,152.722,144.637,,,186.4504,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,147.6963,24/11/2013
15,15,,,175.0082,,,,,,,,,,,,,152.722,144.637,,,186.4459,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.7778,147.9683,24/11/2013
16,16,,,175.1497,,,,,,,,,,,,,152.722,144.637,,,186.4031,,,125.9,125.9,50,64.282,138.075,138.075,145.5,,,65.006,65.006,,,,,,,66.857,66.857,140.9523,149.0574,24/11/2013
17,17,,,175.1508,,,,151.35,,,165.435,,,,,,152.722,144.637,,,186.3639,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,140.3022,147.4564,24/11/2013
18,18,,,175.1457,,,,150.4925,163.9519,,155.3868,,,,,,152.722,144.637,,,186.3479,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,153.454,152.12,,66.857,66.857,139.996,147.1639,24/11/2013
19,19,,,175.147,,,,150.5112,153.6948,,161.0545,,,,,,152.722,144.637,,,186.3179,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,147.6245,24/11/2013
20,20,,,175.1468,,,,150.5215,169.9164,,,,,,,,152.722,144.637,,,186.2943,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,152.12,,66.857,66.857,139.996,146.9794,24/11/2013
21,21,,,175.1379,,,,154.0066,,,,,,,,,152.722,144.637,,,186.3134,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,140.5791,149.0115,24/11/2013
22,22,,,175.1369,,,,,,,,,,,,,152.722,144.637,,,186.3049,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,,24/11/2013
23,23,,,175.1467,,,,,,,,,,,,,152.722,,,,186.2834,,,125.9,125.9,50,64.282,138.075,138.075,145.5,145.5,,65.006,65.006,,,,,,,66.857,66.857,139.996,,24/11/2013
0,0,,,175.0979,,,,,,,,,,,,,152.684,,,,186.3239,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,,,65.006,65.006,,,,,,,66.857,66.857,139.9581,,25/11/2013
1,1,,,175.0997,,,,,,,,,,,,,152.684,,,,186.3441,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,,,65.006,65.006,,,,,,,66.857,66.857,140.3191,,25/11/2013
2,2,,,175.1019,,,,,,,,,,,,,152.684,,,,186.3548,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,,,65.006,65.006,,,,,,,66.857,66.857,142.475,,25/11/2013
3,3,,,175.0969,,,,,,,,,,,,,152.684,,,,186.3727,,,123.54,123.54,50,33.8242,135.59,135.59,,,,65.006,65.006,,,,,,,66.857,66.857,142.4877,,25/11/2013
4,4,,,175.087,,,,,,,,,,,,,152.684,,,,186.3236,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,142.4841,,25/11/2013
5,5,,,175.0845,,,,,,,,,227.51,,,,152.684,144.599,,,186.3569,,,123.54,123.54,50,33.8242,135.59,135.59,143.42,143.42,,65.006,65.006,,,,,,,66.857,66.857,140.6481,,25/11/2013
