,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
2,02,,,,,,,,,,,,,,,,154.346,,,199.2977,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.6581,157.4258,31/1/2013
3,03,,,,,,,,,,,,,,,,154.346,,,199.3034,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.7392,163.1135,31/1/2013
4,04,,,,,,,,,,,,,,,,154.346,,,199.3287,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.9588,158.3328,31/1/2013
5,05,,,,,,,,,,,,,,,,154.346,,,199.3324,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.4223,31/1/2013
6,06,,,,,,,,,,,,,,,,154.346,,,199.3373,,,50,33.486,154.35,,,,,64.199,64.199,,,,,,,65.595,65.595,150.5301,156.9623,31/1/2013
7,07,,,,,,161.8521,180.9918,,,,,,,,,154.346,,,199.2894,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.5366,155.4025,31/1/2013
8,08,,,,,,160.8505,161.355,,,,,,,,162.096,154.346,,,199.3102,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.4804,156.8419,31/1/2013
9,09,,,,,,161.128,161.4508,,,,,,,,162.096,154.346,,,199.3504,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.4802,155.9157,31/1/2013
10,10,,,,,,162.039,161.419,,170.6306,,,,,,162.096,154.346,,,199.4324,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.4853,156.3785,31/1/2013
11,11,,,,,,161.8152,161.2587,,163.1782,,,,,,162.096,154.346,,,199.3063,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.4888,156.365,31/1/2013
12,12,,,,,,161.0927,161.1984,,163.1629,,,,,,162.096,154.346,,,199.2818,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.5189,155.9748,31/1/2013
13,13,,,,,,161.2244,161.3426,,163.1597,,,,,,162.096,,,,199.267,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.5527,155.6609,31/1/2013
14,14,,,,,,160.3272,161.3362,,163.1601,,,,,,162.096,154.346,,,199.1688,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.5171,155.6662,31/1/2013
15,15,,,,,,160.1876,161.1398,,166.7509,,,,,,162.096,154.346,,,199.1708,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.6596,31/1/2013
16,16,,,,,,160.1876,161.0186,,,,,,,,162.096,154.346,,,199.2426,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.6828,31/1/2013
17,17,,,,,,160.1527,160.9589,,,,,,,,162.096,154.346,,,199.2852,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,156.5248,31/1/2013
18,18,,,,,,160.1244,160.9359,,,,,,,,162.096,154.346,,,199.2746,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,155.6217,31/1/2013
19,19,,,,,,160.142,160.9372,,,,,,,,162.096,154.346,,,199.2961,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,162.344,,65.595,65.595,149.48,156.8334,31/1/2013
20,20,,,,,,160.1324,160.9484,,,,,,,,162.096,154.346,,,199.3486,,,50,33.486,154.35,154.35,160.04,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,156.6534,31/1/2013
21,21,,,,,,160.1415,161.2475,,,,,,,,162.096,154.346,,,199.3531,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.7824,31/1/2013
22,22,,,,,,160.3704,174.1194,,,,,,,,,154.346,,,199.3376,,,50,33.486,154.35,154.35,,160.04,,64.199,64.199,,,,,,,65.595,65.595,149.48,155.4194,31/1/2013
23,23,,,,,,163.5242,,,,,,,,,,154.346,,,199.3444,,,50,33.486,154.35,154.35,,,,64.199,64.199,,,,,,,65.595,65.595,149.48,157.5494,31/1/2013
