,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
2,2,,,,,,,,,,,,,,,,,,,,149.7189,,,104.25,104.25,115.575,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,,29/10/2014
3,3,,,,,,,,,,,,,,,,,,,,149.6824,,,104.25,104.25,115.575,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,,29/10/2014
4,4,,,,,,,,,,,,,,,,,,,,149.6456,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,,29/10/2014
5,5,,,,,,,,,,,,,,,,,,,,149.6515,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,135.1112,120.9809,29/10/2014
6,6,,,,,,,,,,,,,,,,,122.4335,,,149.7444,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.535,119.0439,29/10/2014
7,7,,,,,,,122.729,125.7928,,,,,,,,123.9021,122.4335,,,149.7268,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.1075,118.5948,29/10/2014
8,8,,,,,,,122.2555,124.0363,,126.951,,,,,,123.9021,122.4335,,,149.7699,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.8813,118.5993,29/10/2014
9,9,,,,,,,122.5882,123.9366,127.701,124.4637,,,,,,123.9021,122.4335,,,149.8126,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.1621,118.2269,29/10/2014
10,10,,137.6226,,,,,122.5281,123.9425,127.1406,124.5136,,,,,,123.9021,122.4335,,,149.7945,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.012,118.4997,29/10/2014
11,11,,131.8139,,,,,122.5916,123.9418,126.8403,124.5326,,,,,,123.9021,122.4335,,,149.728,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.4566,118.7112,29/10/2014
12,12,,137.3528,,,,,122.6859,123.9645,126.907,124.6039,,,,,,123.9021,122.4335,,,149.7359,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.8241,118.2718,29/10/2014
13,13,,135.1295,,139.4615,,,122.7064,123.9675,126.8804,124.8878,,194.621,,,,123.9021,122.4335,,,149.7642,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.2063,29/10/2014
14,14,,131.6805,,132.4747,,,122.7021,123.9655,126.8395,124.811,,,,,,123.9021,122.4335,,,149.7401,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6869,118.4856,29/10/2014
15,15,,131.7648,,133.2955,,,122.7071,123.9014,126.8285,124.4506,,,,,,123.9021,122.4335,,,149.7379,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.8967,118.5755,29/10/2014
16,16,,131.7699,,,,,122.6973,124.1141,126.8256,124.2054,,,,,,123.9021,122.4335,,,149.6482,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.7898,118.3356,29/10/2014
17,17,,131.7071,137.1395,134.6241,139.3715,139.1468,122.2064,124.0333,126.8013,124.1906,194.621,194.621,,,,123.9021,122.4335,,,148.382,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.8284,118.4008,29/10/2014
18,18,,131.6626,132.3706,132.2118,132.9675,134.4125,122.1592,123.8659,126.8038,124.1566,,,,,,123.9021,122.4335,,,145.7779,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.9628,118.8076,29/10/2014
19,19,,131.6599,132.8813,132.2203,135.6151,143.1876,122.1716,123.751,127.0202,124.1932,,,,,,123.9021,122.4335,,,149.8479,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.222,118.6669,29/10/2014
20,20,,134.4783,136.5961,135.3957,145.232,,122.1949,123.7575,126.9102,124.1752,,,,,,123.9021,122.4335,,,149.743,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.0281,118.5902,29/10/2014
21,21,,,,,,,122.2276,125.7715,127.8255,126.6644,,,,,,123.9021,122.4335,,,149.745,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.2991,118.6976,29/10/2014
22,22,,,,,,,125.2439,144.4387,,,,,,,,123.9021,122.4335,,,149.6725,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.7256,118.3938,29/10/2014
23,23,,,,,,,,,,,,,,,,,,,,149.7087,,,104.25,104.25,115.5724,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.5952,121.0943,29/10/2014
0,0,,,,,,,,,,,,,,,,,,,,149.9069,,,104.25,104.25,105.3333,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,119.167,,30/10/2014
1,1,,,143.864,,,,,,,,,,,,,,,,,149.9477,,,104.25,104.25,105.3333,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,121.4928,122.0021,30/10/2014
2,2,,,143.864,,,,,,,,,,,,,,,,,149.7622,,,104.25,104.25,110.6667,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,122.888,30/10/2014
3,3,,,,,,,,,,,,,,,,,,,,149.6977,,,,,110.6667,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,,30/10/2014
4,4,,,,,,,,,,,,,,,,,,,,149.7028,,,104.25,104.25,105.3333,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,122.888,30/10/2014
5,5,,,,,,,,,,,,,,,,,,,,149.6286,,,104.25,104.25,105.3333,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,126.2683,120.4811,30/10/2014
6,6,,,,,,,,,,,,,,,,,,,,149.8343,,,104.25,104.25,116,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,138.3784,121.0348,30/10/2014
7,7,,,,,,,123.2717,,,,,,,,,,122.4335,,,149.7614,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.9293,118.4957,30/10/2014
8,8,,,,,,,122.5979,126.9562,,,194.621,194.621,,,,123.9021,122.4335,,,149.7617,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.7933,118.4048,30/10/2014
9,9,,,,,,,122.6151,123.9812,,,,,,,,123.9021,122.4335,,,149.8098,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.1468,118.5613,30/10/2014
10,10,,,,,,,122.6633,124.0408,,,,,,,,123.9021,122.4335,,,149.7973,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.3557,118.6286,30/10/2014
11,11,,,,,,,122.6766,123.8097,127.7367,,,194.621,,,,123.9021,122.4335,,,149.827,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.6911,118.1124,30/10/2014
12,12,,,,,,,122.6782,123.7418,127.2338,,,,,,,123.9021,122.4335,,,149.8622,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.2989,118.315,30/10/2014
13,13,,,,,,,122.7425,123.8017,127.4119,128.3191,,,,,,123.9021,122.4335,,,149.9058,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.917,118.5455,30/10/2014
14,14,,,,,,,122.7328,124.0385,127.3955,124.8785,,,,,,123.9021,122.4335,,,149.8583,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.1881,118.2703,30/10/2014
15,15,,,143.864,,,,122.637,124.2055,127.2831,124.8298,,194.621,,,,123.9021,122.4335,,,149.833,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.1415,118.6842,30/10/2014
16,16,,,,,,,122.2596,124.1918,127.1392,124.8263,,,,,,123.9021,122.4335,,,149.7968,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.4805,118.8362,30/10/2014
17,17,,,143.864,,,,122.2576,123.9266,,124.6015,,,,,,123.9021,122.4335,,,149.724,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.3531,118.78,30/10/2014
18,18,,,,,,,122.3372,123.8479,127.7563,124.3753,,194.621,,,,123.9021,122.4335,,,149.754,,,104.25,104.25,,,50,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.8904,118.3589,30/10/2014
19,19,,,,,,,122.2663,123.7709,126.871,124.1532,,,,,,123.9021,122.4335,,,149.7481,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.3904,118.7717,30/10/2014
20,20,,,,,,,122.2504,123.9069,127.5949,125.0328,,,,,,123.9021,122.4335,,,149.7081,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.413,118.8522,30/10/2014
21,21,,,,,,,122.6936,130.0991,,131.4426,,,,,,123.9021,122.4335,,,149.6479,,,104.25,104.25,,,50,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.9753,118.7353,30/10/2014
22,22,,,,,,,126.158,,,,,,,,,123.9021,122.4335,,,149.726,,,104.25,104.25,105.3333,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.7468,118.399,30/10/2014
23,23,,,,,,,,,,,,,,,,,,,,149.7337,,,104.25,104.25,110.6667,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,124.6232,118.8277,30/10/2014
0,0,,,,,,,,,,,,,,,,,,,,149.7578,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,119.8029,31/10/2014
1,1,,,,,,,,,,,,,,,,,,,,149.8324,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,119.8029,31/10/2014
2,2,,,,,,,,,,,,,,,,,,,,149.7954,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,120.2728,31/10/2014
3,3,,,,,,,,,,,,,,,,,,,,149.8157,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,121.7818,31/10/2014
4,4,,,,,,,,,,,,,,,,,,,,149.7699,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,,121.018,31/10/2014
5,5,,,,,,,,,,,,,,,,123.9021,,,,149.7282,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,123.7345,120.6634,31/10/2014
6,6,,,,,,,,,,,,,,,,123.9021,122.4335,,,149.7002,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,118.5343,119.2329,31/10/2014
7,7,,,,,,,122.8716,137.986,,,,,,,,123.9021,122.4335,,,149.7195,,,104.25,104.25,,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.7329,118.2868,31/10/2014
8,8,,,,,,,122.6018,124.1695,,128.592,,194.621,,,,123.9021,122.4335,,,149.796,,,104.25,104.25,,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.8081,118.3124,31/10/2014
9,9,,,,,,,122.6297,123.9108,127.6364,124.4847,,,,,,123.9021,122.4335,,,150.0345,,,104.25,104.25,,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.0139,118.251,31/10/2014
10,10,,,,,,,122.4552,123.779,127.2276,124.8349,,,,,,123.9021,122.4335,,,150.0576,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6864,118.6307,31/10/2014
11,11,,,,134.7822,,,122.215,123.7547,126.8349,124.8411,,,,,,123.9021,122.4335,,,150.1048,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.2412,31/10/2014
12,12,,,,132.2525,,,122.2665,123.769,126.8412,124.8672,,,,,,123.9021,122.4335,,,150.1408,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.2516,118.6049,31/10/2014
13,13,,135.6844,141.8206,132.2557,,,122.299,123.8304,126.8494,124.853,,194.621,,,,123.9021,122.4335,,,150.1235,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.2847,31/10/2014
14,14,,131.8724,132.3829,132.2841,,,122.3062,123.9882,126.8695,124.8443,,,,,,123.9021,122.4335,,,149.9848,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.4126,118.6621,31/10/2014
15,15,,135.4291,134.4076,132.3108,,,122.2894,123.8357,126.8312,124.8432,,,,,,123.9021,122.4335,,,150.0097,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.2851,118.3946,31/10/2014
16,16,,,,135.6723,,,122.2802,123.7603,127.1507,127.3418,,,,,,123.9021,122.4335,,,149.9063,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.4386,118.6106,31/10/2014
17,17,,137.1119,134.5885,135.3251,,,122.2419,123.7864,127.2298,125.0257,,,,,,123.9021,122.4335,,,149.8707,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.9666,118.4154,31/10/2014
18,18,,132.9955,131.4743,132.1361,137.0745,,122.2127,123.767,126.7877,124.7771,,,,,,123.9021,122.4335,,,149.8531,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,118.2671,118.7283,31/10/2014
19,19,,131.748,131.5487,136.1771,145.232,,122.198,123.7463,126.6739,124.5385,,,,,,123.9021,122.4335,,,149.8427,,,104.25,104.25,,,,33.8242,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.7224,118.5757,31/10/2014
20,20,,135.939,134.7844,143.3217,,,122.5144,123.7506,126.8246,124.5793,,,,,,123.9021,122.4335,,,149.7495,,,104.25,104.25,,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,129.799,128.159,89.5,,89.5,117.6861,118.869,31/10/2014
21,21,,,,143.633,,,122.2048,126.5366,127.827,129.2524,,,,,,123.9021,122.4335,,,149.6659,,,104.25,104.25,,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,117.7256,118.4069,31/10/2014
22,22,,,,,,,124.6251,,,,,,,,,123.9021,122.4335,,,149.6499,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,120.0282,118.742,31/10/2014
23,23,,,,,,,,,,,,,,,,,,,,149.7269,,,104.25,104.25,116,,,,102.81,102.81,102.81,102.81,,85.0605,82.583,,,,,,89.5,,89.5,132.5965,118.2616,31/10/2014
