,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
21,21,,,,,,155.4819,156.6738,158.3555,162.0327,,,,,,157.41,149.635,,,193.1156,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,145.3656,150.8661,16/5/2013
22,22,,,,,,155.4682,156.6516,,,,,,,,157.41,149.635,,,193.0877,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,152.4352,16/5/2013
23,23,,,,,,155.4627,156.6259,,,,,,,,157.41,149.635,,,192.993,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,152.3028,16/5/2013
0,00,,,,,,155.4579,157.7805,,,,,,,,157.41,149.635,,,192.9509,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,152.2463,17/5/2013
1,01,,,,,,155.4519,171.7853,,,,,,,,157.41,149.635,,,192.9363,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.9569,150.6965,17/5/2013
2,02,,,,,,155.468,,,,,,,,,157.41,149.635,,,192.8701,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.9286,151.4831,17/5/2013
3,03,,,,,,155.4527,,,,,,,,,157.41,149.635,,,192.8537,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,150.8433,17/5/2013
4,04,,,,,,155.449,169.0022,,,,,,,,157.41,149.635,,,192.8755,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,150.6952,17/5/2013
5,05,,,,,,155.4482,156.6181,,,,,,,,157.41,149.635,,,192.9117,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.5341,151.3139,17/5/2013
6,06,,,,,,155.4464,156.6148,,,,,,,,157.41,149.635,,,192.9506,,,50,33.486,,,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.7936,150.7836,17/5/2013
7,07,,,,,,155.6351,156.7709,,,,,,,,157.41,149.635,,,193.0164,,,50,33.486,,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,145.2146,150.6815,17/5/2013
8,08,,,,,,156.3289,156.8673,158.6054,,,,,,,157.41,149.635,,,193.1214,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,150.7619,17/5/2013
9,09,,,,,,156.327,156.8748,158.5989,163.1387,,,,,,157.41,149.635,,,193.1727,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,157.384,,65.595,65.595,144.787,150.4218,17/5/2013
10,10,,,179.4916,,,156.4061,156.9392,158.5538,160.0724,,,,,,157.41,149.635,,,193.1843,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.3222,17/5/2013
11,11,166.9881,,165.6175,,,156.1815,156.937,158.6446,160.1656,,,,,,157.41,149.635,,,193.2499,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.8472,17/5/2013
12,12,167.8246,,164.9078,,,155.8551,157.0951,159.116,160.1565,,,,,,157.41,149.635,,,193.255,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.2982,17/5/2013
13,13,167.4832,,165.0057,,,156.1076,157.4067,158.6185,159.9291,,,,,,157.41,149.635,,,193.3109,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.3027,17/5/2013
14,14,165.0995,,165.1033,,,156.4172,157.8713,159.22,159.3129,,,,,,157.41,149.635,,,193.3545,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,151.533,17/5/2013
15,15,165.0994,,165.1573,,,156.0933,157.6666,159.2025,159.1381,,,,,,157.41,149.635,,,193.3643,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,157.384,,65.595,65.595,144.787,150.624,17/5/2013
16,16,168.9363,,168.5479,,,156.0002,157.5611,158.5774,159.6194,,,,,,157.41,149.635,,,193.3679,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.524,17/5/2013
17,17,,,,,,155.8638,156.9344,158.6012,159.1782,,,,,,157.41,149.635,,,193.2485,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,151.11,17/5/2013
18,18,169.3198,,167.889,,,155.5463,156.6991,158.5847,159.0206,,,,,,157.41,149.635,,,193.1057,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.6978,17/5/2013
19,19,167.2099,,167.3128,,,155.531,156.6579,158.5796,159.0056,,,,,,157.41,149.635,,,193.0237,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.6277,17/5/2013
20,20,,,,,,155.5336,156.6446,157.9902,159.0344,,,,,,157.41,149.635,,,192.9663,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,151.0692,17/5/2013
21,21,,,,,,155.5494,156.6625,158.0021,159.0061,,,,,,157.41,149.635,,,193.147,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.8006,17/5/2013
22,22,,,,,,155.5315,156.6239,158.9279,161.4744,,,,,,157.41,149.635,,,193.1342,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.5138,17/5/2013
23,23,,,,,,155.4939,156.6164,,,,,,,,157.41,149.635,,,193.1121,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.9922,151.7012,17/5/2013
0,00,,,,,,155.4549,156.6199,,,,,,,,157.41,149.635,,,193.0672,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.7798,18/5/2013
1,01,,,,,,155.4527,156.629,,,,,,,,157.41,149.635,,,193.1554,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.3706,152.0296,18/5/2013
2,02,,,,,,155.4648,156.6356,,,,,,,,157.41,149.635,,,193.1305,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.929,151.2352,18/5/2013
3,03,,,,,,155.4407,167.0574,,,,,,,,157.41,149.635,,,193.0954,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.7011,151.7915,18/5/2013
4,04,,,,,,155.4494,180.0528,,,,,,,,157.41,149.635,,,193.0068,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.5024,18/5/2013
5,05,,,,,,155.4531,162.2714,,,,,,,,,149.635,,,193.1079,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.4126,151.5741,18/5/2013
6,06,,,,,,155.4428,176.477,,,,,,,,,149.635,,,193.0775,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.7887,152.2124,18/5/2013
7,07,,,,,,155.4515,156.9011,,,,,,,,157.41,149.635,,,193.076,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,152.2068,18/5/2013
8,08,,,,,,155.506,156.8614,158.7913,,,,,,,157.41,149.635,,,193.0859,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.7879,152.6754,18/5/2013
9,09,,,,,,155.5444,156.8649,158.0458,,,,,,,157.41,149.635,,,193.1335,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,145.1248,150.8682,18/5/2013
10,10,,,,,,155.6326,156.8868,158.8333,,,,,,,157.41,149.635,,,193.1298,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.4139,18/5/2013
11,11,,,,,,155.6902,156.9141,159.2367,,,,,,,157.41,149.635,,,193.1484,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.3239,18/5/2013
12,12,,,,,,155.7566,157.0119,159.2602,,,,,,,157.41,149.635,,,193.1763,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.5056,18/5/2013
13,13,,,,,,155.9181,157.2331,159.2507,,,,,,,157.41,149.635,,,193.2202,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.7038,18/5/2013
14,14,,,,,,155.922,157.3179,159.2134,,,,,,,157.41,149.635,,,193.2638,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.7872,150.7615,18/5/2013
15,15,,,,,,155.9262,157.247,159.2265,,,,,,,157.41,149.635,,,193.2582,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.7878,150.8019,18/5/2013
16,16,,,,,,155.9405,156.8499,159.1282,,,,,,,157.41,149.635,,,193.2897,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.7872,151.3332,18/5/2013
17,17,,,,,,155.8881,156.8919,159.0242,,,,,,,157.41,149.635,,,193.2252,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.8632,18/5/2013
18,18,168.5652,,167.8883,,,155.649,156.7694,159.1957,,,,,,,157.41,149.635,,,193.1393,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.5124,18/5/2013
19,19,165.5758,,165.7862,,,155.5697,156.6484,159.1903,160.9303,,,,,,157.41,149.635,,,193.1419,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.5633,18/5/2013
20,20,167.8261,,167.8649,,,155.5857,156.6527,158.6656,159.5284,,,,,,157.41,149.635,,,193.1411,,,50,33.486,155.25,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.6781,18/5/2013
21,21,,,,,,155.6002,156.6565,158.6878,163.227,,,,,,157.41,149.635,,,193.0442,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.6398,18/5/2013
22,22,,,,,,155.5822,156.6406,158.8087,,,,,,,157.41,149.635,,,193.0639,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.5754,151.4073,18/5/2013
23,23,,,,,,155.5918,156.6684,158.8029,,,,,,,157.41,149.635,,,193.0742,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.8074,150.7085,18/5/2013
0,00,,,,,,155.5885,156.6578,158.516,161.4672,,,,,,157.41,149.635,,,193.0588,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.7939,19/5/2013
1,01,,,,,,155.6119,156.6392,158.658,161.6918,,,,,,157.41,149.635,,,193.0004,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.0916,151.8218,19/5/2013
2,02,,,,,,155.59,156.6013,158.6168,164.5165,,,,,,157.41,149.635,,,192.9498,,,50,33.486,155.25,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.4617,151.482,19/5/2013
3,03,,,,,,155.6262,156.6454,158.6818,165.5789,,,,,,157.41,149.635,,,192.9777,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,146.001,152.0213,19/5/2013
4,04,,,,,,155.5952,156.9709,159.0805,160.2952,,,,,,157.41,149.635,,,193.0222,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,146.0622,150.9984,19/5/2013
5,05,,,,,,155.5659,158.2527,158.3406,166.5611,,,,,,157.41,149.635,,,193.0492,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,145.4371,152.1983,19/5/2013
6,06,,,,,,157.1496,180.1653,,,,,,,,,149.635,,,193.0613,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.0971,154.077,19/5/2013
7,07,,,,,,155.7129,158.3145,,,,,,,,,149.635,,,193.0918,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.6975,151.6613,19/5/2013
8,08,,,,,,155.5397,171.8652,,,,,,,,,149.635,,,193.1221,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.1111,151.008,19/5/2013
9,09,,,,,,156.0347,156.8914,159.0859,,,,,,,157.41,149.635,,,193.0336,,,50,33.486,155.25,155.25,,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.788,151.3843,19/5/2013
10,10,,,,,,156.5767,156.8963,159.2186,,,,,,,157.41,149.635,,,192.966,,,50,33.486,,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,151.103,19/5/2013
11,11,,,168.6312,,,156.1096,156.9178,159.2111,,,,,,,157.41,149.635,,,192.9941,,,50,33.486,,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.623,19/5/2013
12,12,168.0056,,164.9443,,,155.864,156.9838,159.2197,,,,,,,157.41,149.635,,,193.0248,,,50,33.486,,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.6273,19/5/2013
13,13,166.8255,,165.1086,,,155.9174,157.0343,159.1984,,,,,,,157.41,149.635,,,193.0353,,,50,33.486,,155.25,164.5,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.7878,150.5908,19/5/2013
14,14,,,170.2437,,,155.8276,157.2206,159.1738,,,,,,,157.41,149.635,,,193.0442,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.7878,150.6651,19/5/2013
15,15,,,,,,155.8448,157.682,158.8593,170.9,,,,,,157.41,149.635,,,193.0892,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,145.6397,151.9266,19/5/2013
16,16,,,,,,155.8775,157.2296,159.0414,162.2604,,,,,,157.41,149.635,,,193.0878,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,,,,65.595,65.595,144.787,150.8159,19/5/2013
17,17,,,,,,155.8901,156.8835,159.2263,159.5248,,,,,,157.41,149.635,,,193.0661,,,50,33.486,,,,,,64.199,64.199,,,,,,,65.595,65.595,144.8015,151.3714,19/5/2013
18,18,167.2126,170.0287,166.9201,,,155.7815,156.8043,159.2251,159.6871,,,,,,157.41,149.635,,,193.0062,,,50,33.486,,,,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.9769,151.3101,19/5/2013
19,19,164.848,164.6429,164.7586,,,155.6451,156.6427,159.2107,159.6295,,,,,,157.41,149.635,,,193.0109,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,150.5528,19/5/2013
20,20,167.4516,167.2706,165.53,,,155.652,156.6395,158.6819,157.948,,,,,,157.41,149.635,,,192.9696,,,50,33.486,,155.25,,164.5,,64.199,64.199,,,,158.766,,,65.595,65.595,145.0202,151.7782,19/5/2013
21,21,,,172.7806,,,155.6567,156.6544,158.8648,157.9562,,,,,,157.41,149.635,,,192.9759,,,50,33.486,,,,,,64.199,64.199,,,,158.766,,,65.595,65.595,145.7755,151.9602,19/5/2013
22,22,,,,,,155.638,156.6427,,157.9494,,,,,,157.41,149.635,,,192.9253,,,50,33.486,,,,,,64.199,64.199,,,,158.766,,,65.595,65.595,144.787,151.2446,19/5/2013
23,23,,,,,,155.63,156.6235,,161.612,,,,,,157.41,149.635,,,192.8854,,,50,33.486,,155.25,,,,64.199,64.199,,,,,,,65.595,65.595,144.787,151.1359,19/5/2013
0,00,,,,,,153.3105,154.2803,,,,,,,,,147.271,,,189.7846,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.6731,148.6992,20/5/2013
1,01,,,,,,153.3296,154.2717,,,,,,,,,147.271,,,189.8033,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,149.559,20/5/2013
2,02,,,,,,153.317,154.2766,,,,,,,,,147.271,,,189.8494,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.5338,149.571,20/5/2013
3,03,,,,,,153.3066,154.2664,,,,,,,,,147.271,,,189.8742,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,149.6197,20/5/2013
4,04,,,,,,153.2523,154.273,,,,,,,,155.057,147.271,,,189.9014,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.6852,149.9988,20/5/2013
5,05,,,,,,153.2517,154.2753,,,,,,,,155.057,147.271,,,189.9353,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.5871,148.9561,20/5/2013
6,06,,,,,,153.2444,154.276,,,,,,,,155.057,147.271,,,190.0809,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,149.1847,20/5/2013
7,07,,,,,,153.2393,154.2692,,,,,,,,155.057,147.271,,,190.0394,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.6606,20/5/2013
8,08,,,,,,153.2683,154.2928,,160.35,,,,,,155.057,147.271,,,190.1037,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.7177,20/5/2013
9,09,,,173.8313,,,153.2656,154.334,156.4336,155.6205,,,,,,155.057,147.271,,,190.1254,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.2114,20/5/2013
10,10,166.432,169.8892,162.7009,,,153.285,154.5114,156.6956,155.5993,,,,,,155.057,147.271,,,190.125,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.432,20/5/2013
11,11,162.5818,162.2621,162.4839,165.0807,170.4654,153.3885,154.565,156.7439,155.626,,,,,,155.057,147.271,,,190.157,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,147.9737,20/5/2013
12,12,162.7785,162.4768,162.7431,163.6519,165.0855,153.5018,154.5286,156.7436,155.6261,,,,,,155.057,147.271,,,188.4628,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,149.9485,20/5/2013
13,13,162.6236,162.4763,162.7995,163.7122,165.1703,153.4798,154.6164,156.7185,155.8497,,,,,,155.057,147.271,,,182.9679,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,150.0653,20/5/2013
14,14,162.6349,162.4633,163.2283,164.3805,165.163,153.5017,155.0316,156.5793,156.1541,,,,,,155.057,147.271,,,183.4208,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,147.9929,20/5/2013
15,15,162.5243,162.4405,164.1518,163.6986,165.1445,153.5672,154.9952,156.1557,156.1841,,,,,,155.057,147.271,,,183.5383,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.0015,20/5/2013
16,16,162.5464,162.4755,163.5051,163.7288,165.1506,153.561,155.1552,156.168,155.9964,,,,,,155.057,147.271,,,187.8217,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.7345,20/5/2013
17,17,162.5448,162.5083,163.2421,163.7083,168.7493,153.5242,154.6349,156.1338,155.6794,,,,,,155.057,147.271,,,190.1667,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.9145,20/5/2013
18,18,162.872,162.7809,163.3973,163.9966,166.0069,153.4079,154.4847,156.1958,155.4412,,,,,,155.057,147.271,,,190.013,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.6648,20/5/2013
19,19,163.239,169.844,163.0704,171.2708,177.9392,153.3457,154.3608,156.1351,155.12,,,,,,155.057,147.271,,,189.8986,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.6077,148.6624,20/5/2013
20,20,162.7229,164.684,162.5221,166.4453,,153.3705,154.3331,155.6502,155.1258,220.904,220.904,,,,155.057,147.271,,,189.8839,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.367,20/5/2013
21,21,162.5898,162.468,162.5065,163.6689,,153.3392,154.3042,155.6045,155.0938,,,,,,155.057,147.271,,,189.839,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3058,20/5/2013
22,22,165.9387,167.5717,162.4682,169.0482,,153.3218,154.3065,155.5847,155.1109,,,,,,155.057,147.271,,,189.8371,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.432,149.9834,20/5/2013
23,23,,,166.8133,,,153.3486,154.3116,155.6105,157.8326,,,,,,155.057,,,,189.8551,,,50,33.486,,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4353,149.4688,20/5/2013
0,00,,,,,,153.3297,154.2868,155.973,,,,,,,155.057,,,,189.8216,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.4343,148.5872,21/5/2013
1,01,,,,,,153.3288,154.273,156.203,,,,,,,155.057,,,,189.804,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.432,147.9941,21/5/2013
2,02,,,,,,153.3356,154.2791,155.8657,,,,,,,155.057,,,,189.8508,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.5083,21/5/2013
3,03,,,,,,153.3262,154.2659,155.6313,,,,,,,155.057,,,,189.9083,,,50,33.486,,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.6749,148.5177,21/5/2013
4,04,,,,,,153.3143,154.3984,155.6832,166.6988,,,,,,155.057,,,,189.9681,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.4308,148.5177,21/5/2013
5,05,,,,,,153.3228,154.4233,156.11,155.7918,,,,,,155.057,,,,190.0081,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.4325,148.5177,21/5/2013
6,06,,,,,,153.3525,154.4568,156.1765,155.2402,,,,,,155.057,,,,189.9293,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.4311,148.0642,21/5/2013
7,07,164.9085,164.0541,,,,153.3473,154.815,156.5297,155.7388,,,,,,155.057,147.271,,,189.8617,,,50,,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.5493,148.2913,21/5/2013
8,08,162.4983,162.4716,165.1443,165.6736,,153.3253,154.6576,156.7764,156.4855,,,,,,155.057,147.271,,,189.8266,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.6506,21/5/2013
9,09,162.5064,162.4826,163.5177,163.5849,,153.6694,154.5509,156.8093,156.499,,,,,,155.057,147.271,,,189.8353,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.5046,21/5/2013
10,10,162.5633,162.7169,163.6474,163.701,166.3144,153.7118,154.6259,156.7841,156.498,,,,,,155.057,147.271,,,189.6147,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.5656,21/5/2013
11,11,162.9594,163.9281,163.745,164.2604,165.0609,153.5642,154.6798,156.7744,156.6085,,,,,,155.057,147.271,,,183.6941,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,147.9422,21/5/2013
12,12,162.8951,162.4219,163.73,163.6893,165.0645,153.6252,154.612,156.5421,156.5708,,,,,,155.057,147.271,,,183.6676,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,149.0795,21/5/2013
13,13,162.6985,162.4139,163.764,163.6872,165.1556,153.7989,154.5983,156.361,156.5567,,,,,,155.057,147.271,,,183.6588,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.1885,21/5/2013
14,14,162.6594,162.42,163.785,163.6881,165.1211,153.8168,155.1516,156.8021,156.4392,,220.904,,,,155.057,147.271,,,183.659,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3283,21/5/2013
15,15,162.5662,162.478,163.9037,163.683,165.1322,153.8017,154.7728,156.8105,156.0641,,220.904,,,,155.057,147.271,,,183.4841,,165.802,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.8528,149.0833,21/5/2013
16,16,162.5462,162.5034,163.9162,163.6779,166.6168,153.6763,154.5129,156.2677,156.0801,,,,,,155.057,147.271,,,185.2691,,165.802,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.5594,21/5/2013
17,17,163.963,163.3399,164.5385,164.4958,172.072,153.4929,154.5233,156.1884,156.0817,,,,,,155.057,147.271,,,190.2683,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.8694,149.1653,21/5/2013
18,18,162.6193,162.4385,163.7101,163.6634,165.0412,153.3015,154.4149,156.1677,156.0527,,,,,,155.057,147.271,,,188.6906,,165.802,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.6826,148.7128,21/5/2013
19,19,162.5833,162.4161,163.6149,163.615,164.9968,153.2115,154.3097,156.1555,156.0492,,,,,,155.057,147.271,,,190.0889,,,50,33.486,155.28,155.28,155.28,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.3048,21/5/2013
20,20,162.5789,162.4084,162.6108,163.8085,167.043,153.2187,154.3117,155.6426,156.0488,,,,,,155.057,147.271,,,190.0526,,,50,33.486,155.28,155.28,,155.28,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.4068,21/5/2013
21,21,162.9748,165.803,162.5015,174.146,,153.2446,154.3312,155.6107,156.0614,,,,,,155.057,147.271,,,189.9865,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.6015,21/5/2013
22,22,166.8961,,165.5406,,,153.2369,154.3251,155.5895,156.0293,,,,,,155.057,147.271,,,189.9685,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.8978,21/5/2013
23,23,,,177.899,,,153.2371,154.3293,155.608,156.0474,,,,,,155.057,147.271,,,189.9281,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,,,,65.595,65.595,142.43,148.4388,21/5/2013
0,00,167.3704,,163.8419,,,153.2267,154.3153,155.5762,156.5285,,,,,,155.057,147.271,,,189.9721,,,50,33.486,155.28,155.28,,,,64.199,64.199,,,,156.253,,,65.595,65.595,142.43,148.1727,22/5/2013
