,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
9,9,178.5861,,179.3866,181.4678,184.8335,168.4395,174.0638,172.251,170.9846,,,,,,170.445,162.739,,210.4304,222.0116,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.7838,31/8/2012
10,10,178.6226,,179.5023,179.2203,180.604,168.4605,174.1302,171.6193,170.9805,,,,,,170.445,162.739,,210.4244,221.8237,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.7838,31/8/2012
11,11,178.6133,,179.5558,179.2076,180.721,168.4467,173.1165,171.8555,171.0071,,,,,,170.445,162.739,,210.4304,221.9741,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.7673,31/8/2012
12,12,178.6343,,179.7226,179.2271,185.8157,168.4505,171.4122,172.1987,171.0663,,,,,,170.445,162.739,,210.3526,222.0858,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6036,31/8/2012
13,13,179.6864,,179.7193,182.444,,168.4537,171.3066,172.3353,171.3361,,,,,,170.445,162.739,,206.0902,217.4544,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6185,31/8/2012
14,14,179.2032,,180.7152,,,168.463,170.5611,171.3538,171.5509,,,,,,170.445,162.739,,202.9956,206.3456,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,158.2119,164.1743,31/8/2012
15,15,178.5761,,179.9141,,,168.4477,170.1951,171.8896,171.5386,,,,,,170.445,162.739,,207.871,212.7727,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6045,31/8/2012
16,16,183.0068,,178.4582,,,168.4443,169.9132,171.5319,171.3869,,,,,,170.445,162.739,,210.2877,221.8978,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,65.595,65.595,157.842,163.6045,31/8/2012
17,17,189.1935,,178.4472,195.1602,196.671,168.4498,169.9389,171.1442,170.9606,,,,,,170.445,162.739,,210.5089,221.9444,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,,65.595,157.842,163.6045,31/8/2012
18,18,178.8544,195.45,178.4321,180.1233,182.9437,168.4388,169.8381,171.1433,170.9497,,,,,,170.445,162.739,,204.6541,214.3167,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,,65.595,157.842,163.86,31/8/2012
19,19,178.6164,191.1058,178.4215,179.7021,182.6464,168.4223,169.7184,171.1123,170.966,,,,,,170.445,162.739,,207.9531,221.1696,180.851,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,,65.595,157.842,163.7685,31/8/2012
20,20,181.6431,180.5646,178.7692,193.5871,,168.4385,169.733,171.1375,170.981,,,,,,170.445,162.739,,210.7439,221.966,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,,65.595,157.842,163.6324,31/8/2012
21,21,,178.6313,188.6118,,,168.4458,169.7339,171.9877,175.0361,,,,,,170.445,162.739,,210.8111,222.0014,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,,65.595,157.842,163.6324,31/8/2012
22,22,,190.817,,,,168.4346,169.74,,,,,,,,170.445,162.739,,210.566,222.0638,,,,168.317,168.317,170.445,170.445,,63.371,,,,,170.704,,,65.595,157.842,165.0992,31/8/2012
23,23,,,,,,168.4476,169.7435,,,,,,,,170.445,162.739,,210.5981,222.0641,,,,168.317,168.317,170.445,170.445,,63.371,,,,,,,,65.595,157.842,165.1614,31/8/2012
