,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC20,EOL,PCHN,PNI1,PNI2,GSR,HPA1,HPA2,C.CONT,C.OPOR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
0,00,,,,,,,,,,,,,,,,,86.7762,,,102.9332,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.3808,83.6663,1/1/2015
1,01,,,,,,,,,,,,,,,,,86.7762,,,102.9862,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.2187,83.9781,1/1/2015
2,02,,,,,,,,,,,,,,,,,,,,103.0433,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.1083,84.7383,1/1/2015
3,03,,,,,,,,,,,,,,,,,,,,103.0638,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9629,,1/1/2015
4,04,,,,,,,,,,,,,,,,,,,,103.0468,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9448,,1/1/2015
5,05,,,,,,,,,,,,,,,,,,,,103.0739,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9207,,1/1/2015
6,06,,,,,,,,,,,,,,,,,,,,103.017,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9178,,1/1/2015
7,07,,,,,,,,,,,,,,,,,,,,102.8442,,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.2121,,1/1/2015
8,08,,,,,,,,,,,,,,,,,,,,103.2191,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.9552,,1/1/2015
9,09,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.1308,,1/1/2015
10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.802,,1/1/2015
11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.8712,,1/1/2015
12,12,,,,,,,,,,,,,,,,,,,,,108.859,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.4058,,1/1/2015
13,13,,,,,,,,,,,,,,,,,,,,,108.5737,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.2853,,1/1/2015
14,14,,,,,,,,,,,,,,,,,,,,,108.5131,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,85.0743,,1/1/2015
15,15,,,,,,,,,,,,,,,,,,,,,108.362,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,86.4809,,1/1/2015
16,16,,,,,,,,,,,,,,,,,,,,,108.4475,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,91.1129,86.2868,1/1/2015
17,17,,,,,,,,,,,,,,,,,,,,,108.4411,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,85.8791,85.8191,1/1/2015
18,18,,,,,,,87.2845,90.4539,,,,,,,,88.4295,,,,,108.4687,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6575,83.3166,1/1/2015
19,19,,,,,,,86.9922,88.7717,,,,,,,,88.4295,,,,,108.4671,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.8923,83.5701,1/1/2015
20,20,,,,,,,87.9293,97.9939,,,,,,,,88.4295,,,,,108.4754,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0236,83.5492,1/1/2015
21,21,,,,,,,,,,,,,,,,88.4295,,,,,108.4534,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.9026,84.8079,1/1/2015
22,22,,,,,,,,,,,,,,,,88.4295,,,,,108.4408,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,86.7005,86.2886,1/1/2015
23,23,,,,,,,,,,,,,,,,,,,,,108.391,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.0485,,1/1/2015
0,00,,,,,,,,,,,,,,,,,,,,,108.5636,,88.43,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9241,,2/1/2015
1,01,,,,,,,,,,,,,,,,,,,,,108.4767,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.3012,,2/1/2015
2,02,,,,,,,,,,,,,,,,,,,,,108.34,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.3602,,2/1/2015
3,03,,,,,,,,,,,,,,,,,,,,,108.3951,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9352,,2/1/2015
4,04,,,,,,,,,,,,,,,,,,,,,108.4217,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.0824,,2/1/2015
5,05,,,,,,,,,,,,,,,,,,,,,108.394,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.1353,,2/1/2015
6,06,,,,,,,,,,,,,,,,,,,,,108.4156,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,84.0069,,2/1/2015
7,07,,,,,,,,,,,,,,,,,,,,,108.4209,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.3833,86.2886,2/1/2015
8,08,,,,,,,,,,,,,,,,,,,,,108.4107,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.8511,84.2229,2/1/2015
9,09,,,,,,,,,,,,,,,,,,,,,108.5174,,,,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.9986,83.6414,2/1/2015
10,10,,,,,,,,,,,,,,,,,,,,,108.4343,,,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.3382,83.7095,2/1/2015
11,11,,,,,,,,,,,,,,,,,,,,,108.4179,,,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.2328,83.7606,2/1/2015
12,12,,,,,,,,,,,,,,,,,,,,,108.3911,,,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.2161,83.6845,2/1/2015
13,13,,,,,,,,,,,,142.614,,,,,86.7762,,,,108.3578,,,,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.521,83.3095,2/1/2015
14,14,,,,,,,,,,,,,,,,,86.7762,,,,108.2954,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6533,83.5013,2/1/2015
15,15,,,,,,,,,,,,,,,,,86.7762,,,,108.3225,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.7672,83.4576,2/1/2015
16,16,,,,,,,,,,,,,,,,,86.7762,,,,108.4072,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.1383,83.5697,2/1/2015
17,17,,,,,,,87.6554,94.3129,,,,,,,,88.4295,86.7762,,,,108.4115,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0149,83.4951,2/1/2015
18,18,,,,,,,86.9874,88.3478,,92.6446,,,,,,88.4295,86.7762,,,,108.4603,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.3433,83.2821,2/1/2015
19,19,,,,,,,86.9896,88.3503,,88.9122,,,,,,88.4295,86.7762,,,,108.4324,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.1609,83.6416,2/1/2015
20,20,,,,,,,87.0155,88.3592,,95.0374,,,,,,88.4295,86.7762,,,,108.4743,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.1837,83.6354,2/1/2015
21,21,,,,,,,87.5911,95.8052,,,,,,,,88.4295,86.7762,,,,108.5096,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.2005,83.5595,2/1/2015
22,22,,,,,,,,,,,,,,,,88.4295,86.7762,,,,108.523,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.2904,83.6603,2/1/2015
23,23,,,,,,,,,,,,,,,,,,,,,108.5595,,88.43,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,84.0908,83.9256,2/1/2015
0,00,,,,,,,,,,,,,,,,,,,,,108.5166,,88.43,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.5218,84.4409,3/1/2015
1,01,,,,,,,,,,,,,,,,,,,,,108.6139,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,84.5245,85.2078,3/1/2015
2,02,,,,,,,,,,,,,,,,,,,,,108.6464,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.37,,3/1/2015
3,03,,,,,,,,,,,,,,,,,,,,,108.6778,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.2785,,3/1/2015
4,04,,,,,,,,,,,,,,,,,,,,,108.6564,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.4445,86.2886,3/1/2015
5,05,,,,,,,,,,,,,,,,,,,,,108.6681,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.4035,84.6041,3/1/2015
6,06,,,,,,,,,,,,,,,,88.4295,,,,,108.6778,,,,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.9645,84.9356,3/1/2015
7,07,,,,,,,,,,,,,,,,,,,,103.229,108.6598,,,,,,50,,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,83.1539,83.9078,3/1/2015
8,08,,,,,,,,,,,,,,,,,,,,103.1656,108.7446,,,,,,50,,81.071,81.071,87.81,,,85.0605,82.583,,,,,,89.5,,89.5,82.8693,83.3966,3/1/2015
9,09,,,,,,,88.9182,,,,,,,,,88.4295,86.7762,,,102.7922,108.859,,,,,,50,,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.9327,83.4526,3/1/2015
10,10,,,,,,,87.0252,,,,,,,,,88.4295,86.7762,,,102.6233,,,,,,,50,,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0604,83.5856,3/1/2015
11,11,,,,,,,87.0433,,,,,,,,,88.4295,86.7762,,,102.7781,,,,,,,,,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.5848,83.3792,3/1/2015
12,12,,,,,,,87.0991,,,,,,,,,88.4295,86.7762,,,103.0046,,,,,,,50,,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.8753,83.4495,3/1/2015
13,13,,,,,,,87.0994,,,,,,,,,88.4295,86.7762,,,102.9477,,,,88.43,,,50,,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0755,83.5242,3/1/2015
14,14,,,,,,,87.0989,,,,,,,,,88.4295,86.7762,,,102.9281,,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.7168,83.4172,3/1/2015
15,15,,,,,,,87.0941,,,,,,,,,88.4295,86.7762,,,102.9011,,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.1973,83.5791,3/1/2015
16,16,,,,,,,87.0916,,,,,,,,,88.4295,86.7762,,,102.8438,,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.822,83.6774,3/1/2015
17,17,,,,,,,87.0906,93.053,,,,,,,,88.4295,86.7762,,,102.832,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.4414,83.5075,3/1/2015
18,18,,,,,,,87.0931,88.4799,,,,,,,,88.4295,,,,102.8226,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.9015,83.5081,3/1/2015
19,19,,,,,,,87.1084,90.8823,,,,,,,,88.4295,,,,102.881,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.1666,83.6303,3/1/2015
20,20,,,,,,,87.1089,,,,,,,,,88.4295,,,,103.0355,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.0424,83.5851,3/1/2015
21,21,,,,,,,87.6314,,,,,,,,,88.4295,86.7762,,,102.9616,,,,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.6789,83.6423,3/1/2015
22,22,,,,,,,,,,,,,,,,88.4295,86.7762,,,102.9073,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.1923,83.6332,3/1/2015
23,23,,,,,,,,,,,,,,,,,,,,102.8539,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.9222,83.9569,3/1/2015
0,00,,,,,,,,,,,,,,,,,,,,102.9785,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,85.4717,85.11,4/1/2015
1,01,,,,,,,,,,,,,,,,,,,,103.0057,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.1776,,4/1/2015
2,02,,,,,,,,,,,,,,,,,,,,102.9713,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.6426,86.2237,4/1/2015
3,03,,,,,,,,,,,,,,,,,,,,102.9684,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,83.0014,,4/1/2015
4,04,,,,,,,,,,,,,,,,,,,,102.9537,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9255,,4/1/2015
5,05,,,,,,,,,,,,,,,,,,,,102.963,,,,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,82.9235,,4/1/2015
6,06,,,,,,,,,,,,,,,,,,,,102.9796,,,88.43,88.43,,,50,34.1659,81.071,81.071,,,,85.0605,82.583,,,,,,89.5,,89.5,84.5907,,4/1/2015
7,07,,,,,,,,,,,,,,,,,,,,102.9015,,,88.43,88.43,,,50,34.1659,81.071,81.071,,87.81,,85.0605,82.583,,,,,,89.5,,89.5,85.7802,,4/1/2015
8,08,,,,,,,,,,,,,,,,,,,,102.8545,,,88.43,88.43,,,50,34.1659,81.071,81.071,,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.7449,86.1234,4/1/2015
9,09,,,,,,,,,,,,,,,,,,,,102.9562,,,88.43,88.43,,,50,34.1659,81.071,81.071,,87.81,,85.0605,82.583,,,,,,89.5,,89.5,88.2839,86.067,4/1/2015
10,10,,,,,,,,,,,,,,,,,,,,102.8726,,,88.43,88.43,,,50,34.1659,81.071,81.071,,87.81,,85.0605,82.583,,,,,,89.5,,89.5,85.5653,,4/1/2015
11,11,,,,,,,,,,,,,,,,,,,,102.8792,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,84.5549,,4/1/2015
12,12,,,,,,,,,,,,,,,,,,,,102.8628,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.9754,,4/1/2015
13,13,,,,,,,,,,,,,,,,,,,,102.9007,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,82.707,,4/1/2015
14,14,,,,,,,,,,,,,,,,,,,,102.8632,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.2638,,4/1/2015
15,15,,,,,,,,,,,,,,,,,,,,102.8427,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.7758,,4/1/2015
16,16,,,,,,,,,,,,,,,,,,,,102.8293,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,83.2377,85.8715,4/1/2015
17,17,,,,,,,,,,,,,,,,88.4295,86.7762,,,102.8132,,,88.43,88.43,,,50,34.1659,81.071,81.071,87.81,87.81,,85.0605,82.583,,,,,,89.5,,89.5,84.3854,83.822,4/1/2015
