,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,EEC,TPC,Date
9,09,,,,,,179.4567,180.8279,,194.2585,,,,,180.862,173.568,,225.5253,238.0224,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,169.1384,174.4253,29/2/2012
10,10,,,,,,179.4644,180.8064,,181.9179,,,,,180.862,173.568,,225.5411,237.9622,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,174.0231,29/2/2012
11,11,,,,,,179.9122,180.8079,,181.0527,,,,,180.862,173.568,,225.5076,237.9699,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9964,29/2/2012
12,12,,,,,,179.4917,180.8158,,180.5614,,,,,180.862,173.568,,225.5076,237.9699,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,,,,61.885,61.885,168.723,174.0148,29/2/2012
13,13,,,,,,179.5815,180.9261,,181.2887,,,,,180.862,173.568,,225.5076,237.9699,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,174.6942,29/2/2012
14,14,,,,,,179.0893,181.0245,,181.4778,,,,,180.862,173.568,,225.5076,237.9279,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,174.2596,29/2/2012
15,15,,,,,,178.9035,181.0137,,180.9449,,,,,180.862,173.568,,225.5517,237.4989,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9604,29/2/2012
16,16,,,,,,178.8954,188.813,,180.9274,,,,,180.862,173.568,,225.4331,237.6564,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9718,29/2/2012
17,17,,,,,,178.7365,,,180.7825,,,,,180.862,173.568,,225.2416,237.8342,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9763,29/2/2012
18,18,,,,,,178.7161,183.4172,182.5067,180.5856,,,,,180.862,173.568,,225.2772,237.8675,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9849,29/2/2012
19,19,,,,,,178.7002,180.7859,181.5082,180.5639,,,,,180.862,173.568,,225.2772,237.8675,,50,33.151,165.89,165.89,174.94,174.94,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9888,29/2/2012
20,20,,,,,,178.7246,188.1889,183.9891,180.594,,,,,180.862,173.568,,225.2772,237.952,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9888,29/2/2012
21,21,,,,,,178.7355,,,180.5806,,,,,180.862,173.568,,225.2772,238.431,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.7234,173.9888,29/2/2012
22,22,,,,,,179.2268,,,188.9891,,,,,,173.568,,225.2772,238.1202,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,173.9888,29/2/2012
23,23,,,,,,183.1262,,,,,,,,,173.568,,225.2772,237.7851,,50,33.151,165.89,165.89,174.94,,63.371,63.371,,,,,,,61.885,61.885,168.723,174.8943,29/2/2012
