,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
20,20,18.474,18.738,18.458,18.494,0,12.532,28.864,24.396,38.994,0,11.9,8.8,48.577,51.208,16.946,0,25.022,25.244,0,30.054,18.084,0,6.33,0,0,1.591,38.678,0,0,0,5.2,0,0,18.3,5.92,48.194,-24.537,5.1,14.283,544.152,17/4/2012
21,21,0,14.661,18.274,0,0,12.583,28.982,24.412,39.161,0,12.5,9.2,53.006,51.948,16.946,0,25.467,25.272,0,30.301,17.952,0,7.821,0,0,1.213,38.718,0,0,0,5.2,0,0,18,5.92,48.1,10.376,0.8,2.49,491.971,17/4/2012
22,22,0,0,0,0,0,12.43,14.606,0,39.217,0,25.301,17.201,46.096,51.43,16.872,0,25.467,25.272,0,29.245,19.404,0,6.317,0,0,0.703,38.447,0,0,0,0,0,0,19.4,6.14,47.823,-11.475,18.001,9.192,425.653,17/4/2012
23,23,0,0,0,0,0,12.334,0.33,0,20.68,0,18.301,13.4,46.816,47.064,14.8,0,25.105,25.244,0,29.223,23.628,0,11.922,0,0,1.345,39.318,0,0,0,0,0,0,19.2,6.15,36.404,-2.075,6,3.79,383.549,17/4/2012
0,00,0,0,0,0,0,12.693,0,0,0,0,23.701,14.4,25.781,51.726,16.946,0,25.161,25.244,0,30.728,19.668,0,7.848,0,0,1.31,39.007,0,0,0,0,0,0,19.4,6.25,48.184,-11.475,8.1,2.49,368.932,18/4/2012
1,01,0,0,0,0,0,12.517,0,0,0,0,18.301,12,30.404,51.134,16.798,0,25.189,24.966,0,29.537,17.952,0,7.752,0,0,1.195,38.747,0,0,0,0,0,0,19.2,6.07,38.56,6.592,-4,-2.014,349.744,18/4/2012
2,02,0,0,0,0,0,12.305,0,0,0,0,16.901,11.7,12.247,51.282,16.576,0,25.606,24.938,0,30.054,21.12,0,7.082,0,0,1.389,38.817,0,0,0,0,0,0,19.5,5.84,48.15,-20.508,4,3.388,356.627,18/4/2012
3,03,0,0,0,0,0,12.532,0,0,0,0,19.501,14.3,18.416,51.874,17.168,0,25.606,25.217,0,30.368,18.876,0,8.244,0,0,0,38.277,0,0,0,0,0,0,18.8,6.19,43.146,-12.452,10,3.497,347.47,18/4/2012
4,04,0,0,0,0,0,12.642,0,0,0,0,15.801,10.9,19.246,51.578,17.094,0,25.634,25.217,0,28.751,18.612,0,7.26,0,0,1.31,38.997,0,0,0,0,0,0,19,6.31,48.168,-16.236,2.4,1.996,358.36,18/4/2012
5,05,0,0,0,0,0,12.342,0,0,14.278,0,11.4,7.9,43.326,51.208,16.946,0,25.634,25.217,0,30.615,18.612,0,7.219,0,0,1.143,38.297,0,0,0,0,0,0,19,6.23,48.26,-16.114,4.7,7.984,381.057,18/4/2012
6,06,0,0,0,0,0,12.532,0,0,38.855,0,11.3,6.5,36.641,44.4,14.282,0,25.634,25.272,0,30.099,20.064,0,6.959,0,0,1.248,38.777,0,0,0,0,0,0,19,6.15,41.312,-11.109,0.6,9.485,380.049,18/4/2012
7,07,0,0,0,0,0,12.437,0,18.515,36.934,0,8.9,5.3,38.93,50.912,16.724,0,25.634,25.272,0,32.794,24.42,0,7.479,0,0,1.248,38.678,0,0,0,0,0,0,19.3,6.15,48.255,21.851,0,5.493,390.538,18/4/2012
8,08,0,0,0,0,0,12.539,27.862,24.541,37.435,0,8.3,5.8,31.863,51.874,16.872,0,25.495,25.551,0,33.917,21.384,0,10.801,0,0,1.389,38.787,0,0,0,0,0,0,19.2,6.2,48.105,-36.378,9.8,15.088,459.405,18/4/2012
9,09,16.163,18.641,16.773,18.531,4.395,10.965,27.685,24.332,37.268,0,7.3,4.1,31.965,51.356,16.724,0,25.439,25.244,0,28.414,15.18,0,9.953,0,0,1.362,39.087,0,0,0,5.2,0,0,18.5,6.07,48.105,11.597,-7.7,0.586,504.269,18/4/2012
10,10,16.863,18.824,16.834,18.555,17.48,11.133,26.537,24.574,37.157,0,8.4,7.3,31.941,51.208,16.576,0,25.411,25.495,0,31.559,15.576,0,7.629,0,0,1.389,38.458,0,0,0,5.2,0,0,18.4,5.84,48.105,-23.194,8.2,11.792,529.646,18/4/2012
11,11,18.18,18.677,16.712,18.519,17.578,10.965,26.36,24.316,37.463,10.029,7.7,5.8,35.884,53.428,16.576,0,25.411,25.272,5.1,28.953,18.084,0,6.699,0,0,1.336,39.207,0,0,0,5.2,0,0,18.4,5.84,48.105,-16.48,7.3,10.785,544.189,18/4/2012
12,12,18.333,18.616,16.578,18.372,17.285,10.891,27.391,24.203,37.213,0,8.8,5.3,36.025,53.354,16.65,0,25.384,25.69,5.1,18.419,18.612,0,16.721,0,0,1.485,39.257,0,0,0,5.2,0,0,18.5,5.6,48.227,-9.4,4.9,6.592,535.114,18/4/2012
13,13,18.194,18.47,16.663,18.409,17.383,11.975,27.155,23.977,35.181,0,7.5,5,35.786,51.504,16.798,0,25.773,25.745,5,0,16.764,0,15.204,0,0,1.345,38.557,0,0,0,5.2,0,0,19.4,5.36,48.188,-34.059,11.1,12.195,521.295,18/4/2012
14,14,16.793,18.653,16.382,17.249,17.383,12.166,28.186,22.543,34.04,9.826,11.1,8.4,46.826,51.208,16.872,0,25.411,25.022,4,10.04,19.14,0,8.518,0,0,1.529,38.888,0,0,0,5.2,0,0,19.2,5.36,48.188,-19.41,10.6,10.492,536.441,18/4/2012
15,15,18.306,18.47,16.553,18.421,16.309,10.73,27.244,22.479,36.461,0,11.7,9.9,36.075,44.918,14.726,0,25.662,25.578,0,27.92,19.14,0,7.369,0,0,1.195,37.577,0,0,0,5.2,0,0,19.2,5.36,41.06,0,4.3,-3.003,516.256,18/4/2012
16,16,18.236,18.567,16.565,0,0,11.983,29.07,23.8,36.378,0,11.4,10.2,35.892,50.172,16.576,0,25.272,25.411,0,29.2,22.572,0,7.055,0,0,1.195,38.397,0,0,0,5.2,0,0,19.2,5.36,48.134,-6.226,4.3,0.293,507.468,18/4/2012
17,17,0,0,0,0,0,12.115,30.101,22.817,36.99,0,13,10.1,29.892,43.586,13.986,0,25.634,25.356,0,30.885,20.196,0,26.21,0,0,0.51,38.747,0,0,0,5.2,0,0,19.2,5.77,48.056,-18.921,6,7.398,473.745,18/4/2012
18,18,0,0,17.518,0,0,12.049,31.633,0,38.743,0,12.6,9.7,54.135,50.69,16.354,0,25.634,25.217,0,29.851,17.424,0,16.407,0,0,1.081,39.018,0,0,0,5.2,0,0,19.7,5.84,48.437,-24.659,6.3,6.995,488.595,18/4/2012
19,19,18.403,18.824,18.409,18.616,0,12.525,32.31,24.428,38.883,0,11.3,9.2,54.026,51.578,16.428,0,25.606,25.328,0,30.346,23.1,0,8.053,0,0,1.274,38.768,0,0,0,5.2,0,0,20.2,6.1,48.437,0,1.8,5.988,549.554,18/4/2012
20,20,18.081,18.69,18.189,0,0,12.261,31.545,24.09,38.799,0,15.201,9.4,54.151,50.986,16.428,0,25.3,25.3,0,28.639,18.084,0,8.737,0,0,1.283,38.537,0,0,0,5.2,0,0,19.7,6.07,48.437,-1.709,3.8,5.292,525.725,18/4/2012
21,21,0,0,0,0,0,12.188,31.338,24.01,38.799,0,21.701,15.901,53.524,43.882,14.43,0,25.411,24.938,0,30.952,15.84,0,9.27,0,0,1.318,39.127,0,0,0,0,0,0,19.8,6.15,48.437,-3.174,10.6,3.186,466.404,18/4/2012
22,22,0,0,0,0,0,12.283,31.456,0,38.688,0,18.601,13.4,0,42.846,13.986,0,25.411,25.578,0,30.862,20.196,0,20.604,0,0,1.248,39.217,0,0,0,0,0,0,19.8,6.23,48.325,-4.517,2.3,0.989,409.959,18/4/2012
23,23,0,0,0,0,0,12.246,30.455,0,19.678,0,18.301,11.9,28.215,46.62,0,0,25.411,25.885,0,30.683,21.252,0,7.41,0,0,1.231,38.808,0,0,0,0,0,0,19.9,6.15,37.401,3.174,6.8,1.996,369.576,18/4/2012
0,00,0,0,0,0,0,12.532,0,0,0,0,13.8,10.2,46.784,50.098,0,0,25.606,25.272,0,31.199,12.672,0,9.393,0,0,1.081,38.947,0,0,0,0,0,0,19.2,6.07,48.214,-11.231,7.8,7.086,347.413,19/4/2012
1,01,0,0,0,0,0,12.415,0,0,0,0,13.8,10.9,36.894,50.024,0,0,25.606,25.356,0,30.233,14.124,0,9.885,0,0,1.231,38.097,0,0,0,0,0,0,20,6,48.334,-3.784,6.5,4.285,335.928,19/4/2012
2,02,0,0,0,0,0,12.334,0,0,0,0,14.6,10.5,32.702,49.358,0,0,25.801,25.189,0,30.997,12.276,0,9.311,0,0,1.231,38.437,0,0,0,0,0,0,19.7,6.2,48.334,-14.405,7.7,7.691,335.984,19/4/2012
3,03,0,0,0,0,0,12.312,0,0,0,0,8.1,5.3,33.469,50.32,0,0,25.439,25.189,0,34.883,11.748,0,10.117,0,0,1.274,38.877,0,0,0,0,0,0,19.6,6.26,48.334,-8.301,6.3,8.185,325.038,19/4/2012
4,04,0,0,0,0,0,12.305,0,0,0,0,11.4,6.1,47.094,49.876,0,0,25.439,25.189,0,30.66,13.332,0,7.233,0,0,1.266,38.158,0,0,0,0,0,0,19.7,6.3,48.334,-2.319,0.5,3.699,340.506,19/4/2012
5,05,0,0,0,0,0,12.356,0,0,39.272,0,9.2,6.2,47.581,30.71,0,0,25.439,25.189,0,34.344,17.556,0,9.229,0,0,1.442,37.887,0,0,0,0,0,0,19.7,6.3,41.435,-34.669,14.3,15.4,368.809,19/4/2012
6,06,0,0,0,0,0,12.334,0,0,38.549,0,16.701,10.3,36.493,49.876,0,0,25.829,25.189,0,22.394,15.84,0,7.916,0,0,1.231,38.517,0,0,0,0,0,0,19.4,6.3,48.111,-3.662,5.2,1.886,371.556,19/4/2012
7,07,0,0,0,0,0,12.364,0,0,36.99,0,25.101,14.9,36.419,49.728,0,0,25.467,25.189,0,23.922,21.252,0,7.479,0,0,1.248,38.768,0,0,0,0,0,0,19.5,6.23,41.489,-21.851,17.301,4.889,385.707,19/4/2012
8,08,0,0,0,0,0,12.474,30.69,19.643,37.38,0,7.4,9,46.696,53.132,0,0,25.467,25.189,0,23.338,15.972,0,19.046,0,0,1.257,38.328,0,0,0,0,0,0,19.8,6,51.248,-7.08,0.2,3.296,445.644,19/4/2012
9,09,18.068,18.641,16.712,16.724,17.383,12.312,30.572,22.656,37.296,0,18.001,11.4,36.308,45.288,0,0,25.467,25.217,0,7.255,16.764,0,6.344,0,0,1.248,39.007,0,0,0,0,0,0,18.3,5.84,48.206,-14.893,5,3.296,501.606,19/4/2012
10,10,18.222,18.677,17.029,17.054,17.48,12.364,30.896,22.93,37.046,0,22.901,16.501,36.222,50.098,0,0,25.467,25.217,0,7.412,15.708,0,8.395,0,0,1.081,38.427,0,0,0,5.2,0,0,18.4,5.67,48.206,-9.766,13,1.483,511.886,19/4/2012
11,11,18.123,18.628,16.761,16.895,17.383,12.239,30.425,22.817,36.934,0,21.401,16.801,46.767,49.58,0,0,25.523,25.217,4,7.233,19.932,0,12.496,0,0,1.055,38.418,0,0,0,5.2,0,0,19,5.52,48.206,-7.324,9.9,0.897,533.06,19/4/2012
12,12,18.152,17.347,16.504,8.643,16.504,11.646,29.63,23.719,34.875,0,27.801,21.001,35.709,46.324,14.504,0,25.523,25.523,0,7.884,22.572,0,6.754,0,0,0,38.107,0,0,0,5.2,0,0,19,5.44,40.921,-14.161,13.9,4.395,515.149,19/4/2012
13,13,18.123,18.384,16.419,0,0,11.214,29.895,22.914,35.209,0,16.401,12.4,42.865,50.024,15.984,0,25.523,25.161,0,28.504,22.308,0,8.367,0,0,0,38.567,0,0,0,5.2,0,0,19,5.29,48.042,-21.119,10.1,6.684,520.129,19/4/2012
14,14,16.933,17.225,16.431,18.433,0,10.349,30.838,24.09,35.153,0,9.2,7.4,35.9,52.096,16.724,0,25.523,25.161,0,31.109,21.384,0,16.68,0,0,0,38.718,0,0,0,5.2,0,0,19,5.42,48.042,-26.978,16.601,15.583,521.803,19/4/2012
15,15,18.207,18.604,16.334,18.47,17.383,10.364,30.72,24.074,34.123,0,5.8,4.3,35.255,51.43,16.65,0,25.495,25.161,0,31.379,22.836,0,8.532,0,0,0,38.888,0,0,0,5.2,0,0,19.4,5.21,48.042,-15.748,5.8,7.782,534.023,19/4/2012
16,16,18.165,18.421,16.089,18.323,0,10.335,29.306,23.961,36.322,0,11.2,9,35.747,44.03,14.208,0,25.523,24.994,0,30.75,23.892,0,8.614,0,0,0,37.487,0,0,0,5.2,0,0,19.2,5.3,47.926,-13.306,10.7,8.094,508.505,19/4/2012
17,17,17.101,18.311,16.346,0,0,10.225,29.6,23.929,37.769,0,16.101,13.1,29.548,44.474,14.504,0,25.718,25.662,0,30.885,22.308,0,7.342,0,0,0,38.727,0,0,0,5.2,0,0,19.2,5.6,43.024,-10.865,15.2,10.492,479.847,19/4/2012
18,18,0,0,0,0,0,10.262,31.721,0,40.58,0,21.301,12,38.196,51.06,16.65,0,25.718,25.662,0,32.232,21.78,0,24.596,0,0,0,39.167,0,0,0,5.2,0,0,19,5.76,48.308,-44.923,18.601,12.799,482.716,19/4/2012
19,19,18.278,18.763,17.933,18.482,17.578,11.858,32.34,24.3,40.636,0,8.5,7.3,46.419,51.504,16.946,0,25.356,25.968,0,28.571,23.76,0,19.305,0,0,0,38.817,0,0,0,5.2,0,0,19,6,48.395,-18.677,11.1,12.085,566.702,19/4/2012
20,20,18.194,18.592,18.25,9.571,9.18,12.576,31.986,24.348,40.33,0,13.9,9.7,46.999,43.586,14.282,0,25.718,25.384,0,31.806,23.628,0,9.393,0,0,0,38.127,0,0,0,5.2,0,0,19,5.67,48.395,-22.706,5.7,5.292,555.529,19/4/2012
21,21,0,18.531,18.116,0,0,12.408,31.662,0,39.885,0,15.401,12.1,50.268,52.836,17.316,0,25.718,25.439,0,29.807,20.724,0,10.282,0,0,0,38.237,0,0,0,5.2,0,0,18.9,5.71,50.95,-18.433,7.7,5.585,504.638,19/4/2012
22,22,0,0,0,0,0,12.627,31.751,0,0,0,19.501,15.201,53.682,51.06,16.798,0,25.634,25.439,0,27.785,22.836,0,24.473,0,0,0,38.697,0,0,0,0,0,0,19.1,5.92,48.069,-3.296,7,1.282,433.567,19/4/2012
23,23,0,0,0,0,0,12.657,32.016,0,0,0,12,10.1,36.735,51.356,16.946,0,25.69,25.439,0,30.323,23.628,0,7.698,0,0,0,37.608,0,0,0,0,0,0,18.7,5.92,48.184,-11.963,7.7,5.182,394.081,19/4/2012
0,00,0,0,0,0,0,12.232,31.191,0,0,0,19.401,14.6,22.353,51.134,16.65,0,25.69,25.439,0,33.692,19.272,0,5.674,0,0,0,38.768,0,0,0,0,0,0,19,6,41.425,-2.319,6,-.604,379.445,20/4/2012
1,01,0,0,0,0,0,12.605,11.925,0,0,0,7.7,6.8,22.435,51.208,17.02,0,25.69,25.439,0,30.907,20.064,0,7.629,0,0,0,37.438,0,0,0,0,0,0,19.1,6.07,48.082,-23.804,5.8,7.984,360.132,20/4/2012
2,02,0,0,0,0,0,12.671,0,0,0,0,7.3,5.1,39.097,51.208,16.872,0,25.829,25.384,0,32.547,20.724,0,7.096,0,0,0,38.758,0,0,0,0,0,0,19,6.2,48.082,-7.813,2.9,4.999,355.782,20/4/2012
3,03,0,0,0,0,0,12.459,0,0,0,0,3.9,3.7,39.3,50.838,16.65,0,25.634,25.384,0,29.941,21.384,0,7.451,0,0,0,38.427,0,0,0,0,0,0,19.8,6.2,48.306,-13.184,6.5,11.097,344.961,20/4/2012
4,04,0,0,0,0,0,12.657,0,0,0,0,8.1,6.3,39.136,51.134,16.946,0,25.634,25.384,0,28.796,25.608,0,7.438,0,0,0,39.097,0,0,0,0,0,0,19.5,6.23,48.208,15.748,-4.5,-.714,349.634,20/4/2012
5,05,0,0,0,0,0,12.591,0,0,0,0,7,4.8,53.044,51.208,17.02,0,25.634,25.384,0,34.479,22.836,0,8.655,0,0,0,39.097,0,0,0,0,0,0,18.7,6.07,48.163,-14.649,3,11.188,375.142,20/4/2012
6,06,0,0,0,0,0,12.43,0,0,0,0,12.2,9,52.993,51.208,16.798,0,26.052,25.384,0,33.535,23.628,0,7.192,0,0,0,38.317,0,0,0,0,0,0,19,6.23,48.163,-3.174,4.2,3.882,377.222,20/4/2012
7,07,0,0,0,0,0,12.591,0,0,26.33,0,12,9.3,35.065,50.838,16.724,0,25.801,25.384,0,33.356,20.724,0,8.887,0,0,0,38.727,0,0,0,0,0,0,20,6,48.163,-1.587,0,-.513,391.99,20/4/2012
8,08,0,0,0,0,0,12.583,30.808,22.64,40.024,0,4.5,5.2,32.074,51.43,17.02,0,25.133,25.384,0,34.658,23.628,0,18.922,0,0,0,38.127,0,0,0,0,0,0,20,5.9,48.163,-7.324,0.6,12.598,450.32,20/4/2012
9,09,0,18.69,18.14,0,0,12.605,31.044,23.01,40.302,0,2.7,2.8,53.093,45.066,14.356,0,25.328,25.69,0,31.559,22.176,0,24.678,0,0,0,38.057,0,0,0,5.2,0,0,20,5.76,48.707,15.992,-9.5,-2.6,505.069,20/4/2012
10,10,18.137,18.445,16.724,18.555,0,12.334,30.396,22.769,40.107,0,3.1,2.7,53.027,44.474,14.726,0,25.69,25.829,0,31.379,28.116,0,7,0,0,0,38.347,0,0,0,5.2,0,0,19.5,5.67,43.104,7.324,-8.1,0,526.105,20/4/2012
11,11,18.18,18.519,16.272,18.409,17.48,10.547,30.131,23.977,40.302,0,6.5,4.6,39.199,50.912,16.65,0,25.662,25.662,0,30.615,23.1,0,10.692,0,0,0,37.547,0,0,0,5.2,0,0,19.3,5.44,48.371,-11.719,6.2,8.789,539.997,20/4/2012
12,12,18.222,18.409,16.187,18.384,17.383,10.452,29.453,22.978,38.27,0,5.1,4.2,39.434,51.134,16.946,0,25.662,25.662,0,28.975,23.232,0,7.916,0,0,0,38.028,0,0,0,5.2,0,0,19.6,5.44,48.484,-5.86,0.6,4.889,535.082,20/4/2012
13,13,18.081,18.519,15.699,18.25,17.383,10.1,29.247,22.575,37.797,0,1.4,1,39.524,51.504,16.65,0,25.662,25.662,0,28.549,22.572,0,6.973,0,0,0,37.757,0,0,0,5.2,0,0,19.4,5.52,48.484,-10.376,3.3,9.687,520.897,20/4/2012
14,14,16.779,16.98,14.515,17.115,17.383,8.833,29.365,23.091,37.073,0,0,0,39.584,54.908,17.834,0,25.551,25.523,0,28.616,16.368,0,24.569,0,0,0,37.598,0,0,0,5.2,0,0,19.7,5.44,51.06,-16.602,3.8,10.199,535.688,20/4/2012
15,15,16.443,17.017,14.185,17.2,16.016,8.782,28.893,23.913,39.3,0,0,0,46.388,51.356,16.872,0,25.551,25.523,4.9,29.559,23.496,0,23.284,0,0,0,38.147,0,0,0,5.2,0,0,19.7,5.44,48.614,-7.935,3.9,8.496,541.277,20/4/2012
16,16,16.597,17.054,15.613,18.36,17.383,10.459,29.895,24.074,38.66,0,0,0,46.103,51.43,17.02,0,25.356,25.523,0,29.02,23.628,0,7.916,0,0,0,37.967,0,0,0,5.2,0,0,19.2,5.67,48.201,-11.963,10.3,15.894,516.098,20/4/2012
17,17,16.653,17.029,0,1.135,0,10.423,31.928,24.348,38.326,0,1.2,0.5,46.298,51.282,16.798,0,25.439,25.439,0,30.166,22.836,0,7.26,0,0,0,37.057,0,0,0,5.2,0,0,19.1,5.59,48.201,-3.174,1.2,9.082,475.1,20/4/2012
18,18,17.129,0,0,0,0,11.053,33.695,24.445,40.636,0,0.5,0.1,46.107,50.912,16.872,0,25.439,25.801,0,30.031,24.42,0,10.637,0,0,0,37.327,0,0,0,5.2,0,0,18.7,5.92,48.177,-14.649,0.3,5.09,482.36,20/4/2012
19,19,18.222,16.993,16.822,18.555,17.48,10.855,33.489,24.219,40.135,0,0.1,0,45.971,50.986,16.798,0,25.439,25.885,5,26.729,21.648,20.919,21.63,0,0,0,38.628,0,0,0,5.2,0,0,19.2,6,51.313,-15.625,7.4,12.488,573.852,20/4/2012
20,20,18.249,17.237,16.785,18.409,17.48,10.957,33.577,24.364,40.191,0,0.1,0,46.147,52.614,17.242,0,25.439,25.773,5,29.515,21.912,23.448,0,0,0,0,38.857,0,0,0,5.2,0,0,19,6.05,51.399,-23.194,6.9,16.388,564.902,20/4/2012
21,21,18.053,18.531,16.504,8.216,0,10.818,32.841,23.961,39.94,0,0.2,0.8,46.462,50.616,16.576,0,25.439,25.773,0,33.266,19.668,6.74,0,0,0,0,38.588,0,0,0,5.2,0,0,19.2,6,48.532,-24.049,12.2,18.091,505.682,20/4/2012
22,22,0,0,0,0,0,10.855,33.135,24.187,39.773,0,0,0,46.33,50.764,16.65,0,25.551,25.718,0,29.29,22.968,10.117,0,0,0,0,39.657,0,0,0,5.2,0,0,19.2,6.07,48.532,-8.667,-3.5,8.588,457.576,20/4/2012
23,23,0,0,0,0,0,11.075,34.107,15.05,40.608,0,0,0,43.01,50.616,0,0,25.551,25.718,0,28.144,22.572,0,7.766,0,0,0,39.318,0,0,0,0,0,0,19,6.1,38.925,-25.391,5.6,13.184,414.167,20/4/2012
0,00,0,0,0,0,0,10.957,33.224,0,40.58,0,0,0,30.09,49.728,0,0,25.551,25.662,0,34.973,17.028,0,6.426,0,0,0,38.8,0,0,0,0,0,0,19,6,40,-20.508,9.8,15.894,372.833,21/4/2012
1,01,0,0,0,0,0,11.075,0,0,40.191,0,0,0,43.283,52.762,0,0,25.523,25.384,0,29.425,22.572,0,9.858,0,0,0,39,0,0,0,0,0,0,0,6,50.9,-23.438,4.4,13.092,361.919,21/4/2012
2,02,0,0,0,0,0,10.957,2.321,0,40.413,0,0,0,25.709,50.764,0,0,25.411,25.189,0,34.276,23.1,0,7.903,0,0,0,38.857,0,0,0,0,0,0,19,6,47.3,-17.701,4.3,12.085,358.559,21/4/2012
3,03,0,0,0,0,0,10.833,2.115,0,40.107,0,0,0,32.521,50.024,0,0,25.022,25.356,0,28.796,18.216,0,8.053,0,0,0,38.537,0,0,0,0,0,0,19,6,47.3,-19.776,3.8,11.792,356.027,21/4/2012
4,04,0,0,0,0,0,11.184,2.321,0,40.692,0,0,0,32.946,49.432,0,0,26.024,25.634,0,26.437,23.1,0,5.783,0,0,0,38.7,0,0,0,0,0,0,19.5,6,47.3,-27.589,8.2,14.594,359.848,21/4/2012
5,05,0,0,0,0,0,10.826,2.321,0,39.773,0,0,0,51.113,49.802,0,0,25.94,25.272,0,28.391,19.14,0,8.709,0,0,0,38.8,0,0,0,0,0,0,19.4,6,47.3,-29.298,8.8,15.784,377.501,21/4/2012
6,06,0,0,0,0,0,10.723,2.115,0,39.996,0,0,0,13.032,44.548,14.356,0,25.551,25.634,0,28.728,25.212,0,7.971,0,0,0,39,0,0,0,0,0,0,19,6,42,-23.072,2.3,13.092,351.546,21/4/2012
7,07,0,0,0,0,0,10.679,2.145,0,40.135,0,0,0,35.74,50.838,16.206,0,25.829,25.606,0,29.425,20.196,0,14.137,0,0,0,38.7,0,0,0,0,0,0,19,6,47.3,-8.179,-1.2,5.695,385.62,21/4/2012
8,08,0,0,0,0,0,10.789,33.106,0,39.662,0,1.9,0.6,46.95,52.54,17.168,0,26.079,25.356,0,33.468,23.232,0,6.59,0,0,0,38,0,0,0,0,0,0,19,6,47.4,5.005,0.9,6.098,415.837,21/4/2012
9,09,16.737,18.763,8.814,0,0,11.082,33.901,0,40.274,0,1.1,1.7,36.051,44.474,14.652,0,25.968,25.467,0,27.538,24.684,0,9.598,0,0,0,39,0,0,0,5.2,0,0,19.2,6,47.4,3.906,-1.7,2.783,452.614,21/4/2012
10,10,16.695,18.665,0,0,0,10.767,33.342,0,39.773,0,2.6,1.7,36.219,51.504,16.872,0,25.996,25.328,0,27.605,22.572,0,15.135,0,0,0,38.8,0,0,0,5.2,0,0,20,6,47.4,-26.734,5.2,11.499,472.208,21/4/2012
11,11,17.998,18.409,0,17.505,0,10.701,32.723,0,39.745,0,3.9,2.6,43.018,51.356,16.65,0,25.801,25.328,0,27.695,21.252,0,17.35,0,0,0,38.737,0,0,0,5.2,0,0,19,6,47.4,-14.527,7,10.199,485.659,21/4/2012
12,12,18.095,18.482,0,18.458,0,10.533,33.017,0,37.686,0,1.5,1,42.656,51.282,17.02,0,25.411,25.217,0,27.875,14.52,0,11.649,0,0,2.145,38.8,0,0,0,5.2,0,0,19.6,6,47.4,-6.348,3.6,9.394,466.9,21/4/2012
13,13,18.222,18.494,0,0,0,10.305,32.546,0,38.187,0,1.3,0.9,45.853,44.178,14.504,0,25.411,25.244,0,27.718,20.724,0,8.272,0,0,1.775,38.8,0,0,0,5.2,0,0,20.3,6,42,-20.508,8.9,14.594,442.947,21/4/2012
14,14,0.784,6.275,0,0,0,10.628,32.929,0,38.187,0,0.2,0,45.573,44.252,14.282,0,25.384,25.244,0,35.152,22.968,0,16.502,0,0,1.503,38.8,0,0,0,5.2,0,0,19.7,6,42,-34.425,14.8,20.6,430.588,21/4/2012
15,15,0,0,0,0,0,10.43,32.693,0,38.103,0,0.2,0,39.622,50.986,16.872,0,25.411,25.217,0,28.459,26.664,0,18.567,0,0,1.529,38.5,0,0,0,5.2,0,0,19,6,47.4,-11.841,9.7,13.092,419.902,21/4/2012
16,16,0,0,0,0,0,10.503,32.635,0,37.908,0,0.2,0,40.15,50.616,16.502,0,25.523,25.244,0,26.28,14.916,0,14.944,0,0,0.94,38.6,0,0,0,0,0,0,19,6,47.4,-29.664,9.8,14.594,412.631,21/4/2012
17,17,0,0,0,0,0,11.514,33.165,0,38.994,0,1.1,0.3,43.359,44.918,14.726,0,25.523,25.69,0,28.099,22.176,0,8.518,0,0,1.134,38.6,0,0,0,0,0,0,19,6,42,-10.62,4.4,9.796,401.24,21/4/2012
18,18,0,0,0,0,0,10.891,32.87,0,40.497,0,2.6,2.2,40.682,50.616,16.576,0,25.523,25.69,0,31.873,19.272,0,15.45,0,0,1.292,38.8,0,0,0,5.2,0,0,19.3,6,47.3,-16.114,6.2,12.195,430.351,21/4/2012
19,19,18.348,18.616,16.578,6.128,0,11.067,33.577,24.332,40.469,0,1.2,0.7,40.563,50.616,16.428,0,25.773,25.829,0,33.94,21.78,0,20.372,0,0,1.503,38.638,0,0,0,5.2,0,0,19.6,6,47.3,-26.856,5.6,10.694,535.081,21/4/2012
20,20,18.236,18.567,16.565,0,0,10.826,31.633,24.09,39.857,0,0.9,1,46.77,50.912,16.724,0,25.773,25.606,0,31.356,19.536,0,14.342,0,0,1.556,38.7,0,0,0,5.2,0,0,19.5,6,47.3,-4.395,-6.8,5.988,516.156,21/4/2012
21,21,18.376,0,0,0,0,12.642,31.692,24.332,40.358,0,0.5,0.6,40.282,51.504,16.724,0,25.773,25.606,0,31.401,18.48,0,18.895,0,0,1.494,38.498,0,0,0,5.2,0,0,19.4,6,47.3,6.226,-9.7,0.293,478.24,21/4/2012
22,22,0,0,0,0,0,12.605,31.928,24.493,40.553,0,0.1,0,46.934,49.58,0,0,25.773,25.606,0,29.784,21.252,0,13.303,0,0,1.354,39,0,0,0,0,0,0,19.3,6,47.3,0,-2,6.592,430.273,21/4/2012
23,23,0,0,0,0,0,12.305,32.399,0,40.107,0,0.1,0,46.957,48.988,0,0,25.773,25.3,0,27.852,20.856,0,7.506,0,0,1.362,38.638,0,0,0,0,0,0,19,6,47.3,5.249,-2.8,4.395,393.561,21/4/2012
