,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
14,14,16.751,16.932,16.541,17.115,16.211,10.408,23.001,22.672,36.572,0,2.5,2.9,35.484,50.764,16.428,0,0,46.843,3.6,23.135,7.788,17.501,18.225,21.151,19.674,4.975,0,0,0,0,5.2,0,0,24.3,5.59,48.675,-3.174,-.8,3.589,531.321,17/5/2012
15,15,17.381,16.749,15.125,18.58,17.48,10.459,24.239,23.397,35.042,29.901,0.2,0.4,35.344,51.134,16.502,0,0,47.399,2.5,22.709,8.052,0,14.274,16.393,16.311,5.73,0,0,0,0,5.2,0,0,24.5,5.52,48.675,6.226,-2.7,1.099,524.571,17/5/2012
16,16,18.236,16.663,15.564,18.421,17.48,10.298,27.155,23.752,35.181,0,0,0,41.739,50.912,16.428,0,0,47.399,3.5,24.393,7.524,0,14.834,17.145,17.938,5.73,0,0,0,0,5.2,0,0,24.7,5.67,48.675,3.662,-10.4,-.916,522.191,17/5/2012
17,17,18.418,16.81,17.481,16.48,15.527,10.196,30.396,23.881,38.521,0,0.2,0.2,41.926,50.838,16.206,0,0,25.69,3.5,23.248,7.92,0,7.766,15.75,16.229,0,0,0,0,0,5.2,0,0,24.7,5.67,48.616,1.709,-1.4,7.489,473.571,17/5/2012
18,18,18.306,16.822,17.737,18.482,0,10.511,31.191,24.3,39.996,0,0.4,0,41.973,51.43,16.798,0,0,25.578,0,22.709,8.052,0,19.128,20.29,20.7,0,0,0,0,0,5.2,0,0,24.8,6,48.616,-7.324,0.2,6.189,489.944,17/5/2012
19,19,18.333,17.078,17.896,18.482,17.48,10.65,30.838,24.445,39.94,0,0,1.8,46.129,51.06,16.576,0,0,47.399,3.9,24.191,7.92,20.276,21.069,24.323,24.132,4.755,0,0,0,0,5.2,0,0,24.9,6.07,48.642,14.405,-8.3,0,567.379,17/5/2012
20,20,18.319,17.2,17.603,18.397,0,10.635,30.779,24.396,39.662,0,28.701,16.601,41.815,51.8,16.946,0,0,25.328,3.9,0,8.448,20.057,20.987,23.667,23.995,0,0,0,0,0,5.2,0,0,25.4,5.92,48.536,-26.002,15.5,3.095,551.699,17/5/2012
21,21,18.152,16.993,17.542,18.384,0,10.335,30.484,22.656,39.606,0,0,0.9,41.502,52.096,16.502,0,0,25.523,0,6.783,8.844,17.528,18.348,20.905,21.37,0,0,0,0,0,5.2,0,0,25.3,6.38,38.811,1.343,-.2,5.695,473.306,17/5/2012
22,22,18.152,17.054,17.859,10.987,0,10.408,30.543,24.01,39.912,0,2.4,3.2,46.315,52.022,16.428,0,0,25.745,0,0,9.372,7.151,7.629,14.711,15.6,0,0,0,0,0,5.2,0,0,0,0,48.506,11.719,-.5,1.282,410.703,17/5/2012
23,23,0,0,0,0,0,10.533,30.69,24.348,42,0,0,0.5,49.075,52.17,16.28,0,0,25.467,0,25.224,8.184,0,24.637,0,24.2,4.746,0,0,0,0,5.2,0,0,0,6.5,10.013,-19.166,0.4,6.885,371.808,17/5/2012
0,00,0,0,0,0,0,10.452,30.808,24.283,41.554,0,0,0,49.09,47.5,17.563,0,0,25.161,0,26.37,8.316,0,14.041,0,20.016,4.79,0,0,0,0,5.2,0,0,0,6.5,0,1.831,-6,1.794,334.129,18/5/2012
1,01,0,0,0,0,0,10.613,30.808,0,41.721,0,4.8,1.7,30.757,51.356,15.91,0,0,25.244,0,24.977,8.316,0,8.313,0,0,0,38.198,0,0,0,0,0,0,0,6.5,48.601,1.221,6.4,12.598,327.785,18/5/2012
2,02,0,0,0,0,0,10.569,31.191,0,42.055,0,0.1,0.9,5.567,52.91,17.02,0,0,25.411,0,25.224,7.788,0,7.574,0,0,0,38.687,0,0,0,0,0,0,0,6.5,48.54,8.545,-4.4,2.893,313.258,18/5/2012
3,03,0,0,0,0,0,10.738,31.338,0,41.749,0,0.5,0.8,0,52.54,16.65,0,0,25.745,0,26.527,8.184,0,8.381,0,0,0,38.508,0,0,0,0,0,0,0,6.5,43.375,1.709,-5,2.582,312.504,18/5/2012
4,04,0,0,0,0,0,10.342,30.779,0,41.304,0,0.9,0.5,0,52.762,15.984,0,0,25.161,0,23.832,8.448,0,8.381,0,0,0,36.947,0,0,0,0,0,0,0,6.5,48.451,11.963,-17.601,-7.617,323.736,18/5/2012
5,05,0,0,0,0,0,10.408,30.572,0,41.888,0,7.2,3.7,25.47,51.652,15.91,0,0,25.523,0,1.819,7.656,0,24.487,0,0,0,38.427,0,0,0,0,0,0,0,6.5,48.451,-4.151,-2.6,1.685,344.989,18/5/2012
6,06,0,0,0,0,0,10.467,30.72,0,41.638,0,0.6,0,30.856,51.578,16.724,0,0,25.411,0,27.044,8.184,0,8.887,0,0,0,38.107,0,0,0,0,0,0,0,6.46,48.548,9.033,-14.2,-3.003,353.394,18/5/2012
7,07,0,0,0,0,0,10.54,31.132,0,41.387,0,6.4,6,48.172,52.022,16.724,0,0,25.801,0,25.921,8.316,0,6.822,0,0,0,38.347,0,0,0,0,0,0,0,6.5,48.691,8.057,-6.6,-2.509,373.977,18/5/2012
8,08,0,0,0,0,0,10.518,30.808,22.801,41.721,0,6.9,6.1,48.485,51.652,17.094,0,0,25.885,0,26.28,7.392,0,10.774,0,0,0,37.598,0,0,0,0,0,0,25.5,6.5,48.582,0,-4,3.882,424.748,18/5/2012
9,09,18.348,0,16.834,0,0,10.562,30.926,22.93,40.274,0,0.7,1.6,49.308,51.578,16.724,0,0,25.857,0,22.439,7.788,0,14.916,0,25.034,0,37.877,0,0,0,5.2,0,0,25.5,6.23,48.582,0,-1,1.794,478.413,18/5/2012
10,10,18.46,17.066,16.675,18.494,17.578,10.467,30.366,23.188,39.94,0,7.1,4.4,49.289,52.318,16.28,0,0,25.69,0,0,8.184,0,7.506,0,24.925,0,37.778,0,0,0,5.2,0,0,25.2,6.15,47.661,16.48,-13.4,-4.614,511.449,18/5/2012
11,11,18.39,17.017,16.297,18.409,17.383,10.291,29.306,22.35,37.797,0,3.9,2.8,44.914,51.578,15.984,0,0,37.602,2.1,0,7.92,0,14.752,23.53,20.631,0,38.487,0,0,0,5.2,0,0,25,5.9,40.182,-1.343,2.9,7.288,518.875,18/5/2012
12,12,18.474,17.09,16.614,18.628,17.48,10.452,30.101,22.882,40.107,0,13.6,11.4,44.778,52.022,16.798,0,0,24.994,0,0,8.052,0,8.176,16.626,15.081,0,38.978,0,0,0,5.2,0,0,25,5.67,48.263,28.443,-10,-10.804,518.827,18/5/2012
13,13,18.194,17.029,0,18.445,0,10.276,31.309,22.575,39.551,0,11.5,9.4,38.258,51.504,16.576,0,0,25.133,0,0,8.052,0,24.104,24.514,24.268,0,37.937,0,0,0,5.2,0,0,25.2,5.67,48.263,2.564,5.4,-1.3,506.294,18/5/2012
14,14,18.445,16.358,16.553,18.421,0,10.034,30.337,23.01,36.545,0,10.8,8.4,38.274,51.282,15.91,0,0,25.356,0,0,8.448,13.918,14.848,20.864,18.895,0,38.087,0,0,0,5.2,0,0,25.2,5.55,48.263,-6.836,3.5,2.087,520.247,18/5/2012
15,15,18.039,17.078,16.407,18.433,0,10.144,30.425,23.993,36.6,0,4.7,4.2,41.478,51.652,15.836,0,0,25.718,0,0,7.392,18.512,19.141,21.001,20.057,0,38.047,0,0,0,5.2,0,0,25.5,5.52,48.374,1.343,1.2,0.183,520.703,18/5/2012
16,16,18.403,16.871,17.75,4.92,0,10.086,31.427,24.058,38.354,0,2.3,1.8,41.7,51.43,15.392,0,0,25.523,0,0,7.788,14.725,15.463,20.741,19.387,0,38.427,0,0,0,5.2,0,0,25.8,5.57,48.374,6.958,-5.7,2.692,497.539,18/5/2012
17,17,18.291,15.101,17.591,0,0,10.269,32.016,24.187,40.33,0,1.5,2.1,41.743,51.726,15.836,0,0,24.632,0,0,8.316,0,7.342,20.208,19.36,0,38.307,0,0,0,5.2,0,0,26,5.92,48.578,40.04,-15.7,-13.605,463.818,18/5/2012
18,18,18.236,0,17.591,0,0,10.196,31.81,24.074,41.749,0,2.5,2.6,41.587,49.21,14.43,0,0,25.133,0,0,8.448,0,20.249,14.602,20.563,0,38.617,0,0,0,5.2,0,0,25.9,6,47.908,-4.883,0.5,9.284,461.682,18/5/2012
19,19,18.333,17.042,17.469,18.348,17.48,10.371,32.163,24.364,41.61,0,3.4,0.2,41.779,51.652,15.54,0,0,25.161,0,0,8.184,20.549,20.932,23.585,23.284,0,39.687,0,0,0,5.2,0,0,25.8,6,48.791,3.418,-2.9,5.182,551.224,18/5/2012
20,20,18.502,18.628,17.713,14.515,4.395,10.43,32.635,24.396,41.332,0,5.6,1,40.876,51.578,16.28,0,0,25.384,0,6.02,8.316,12.838,13.495,24.268,21.465,0,39.238,0,0,0,5.2,0,0,25.3,6.07,48.791,10.132,-7.4,0,531.533,18/5/2012
21,21,14.65,18.641,9.485,0,0,10.342,32.576,24.3,41.582,0,9.1,2,41.068,50.764,0,0,0,25.411,0,13.118,8.316,6.617,7.465,15.463,15.176,0,38.987,0,0,0,5.2,0,0,26.1,6.23,48.843,18.311,-2.9,-4.01,460.033,18/5/2012
22,22,0,0,0,0,0,10.657,33.106,24.702,41.972,0,9.3,5.6,41.224,50.986,0,0,0,25.551,0,13.589,8.316,0,8.067,15.559,15.559,0,38.458,0,0,0,5.2,0,0,25.9,6.2,48.843,15.992,-6.6,-1.117,420.514,18/5/2012
23,23,0,0,0,0,0,10.291,32.075,0,40.97,0,6.5,3.7,31.763,49.506,1.036,0,0,25.606,0,13.118,7.92,0,0,0,24.296,0,39.737,0,0,0,0,0,0,26,6.3,51.297,2.319,-3.4,0.293,370.903,18/5/2012
0,00,0,0,0,0,0,10.386,32.428,0,41.387,0,1.8,0,11.649,52.096,16.132,0,0,25.606,0,13.567,8.184,0,0,0,16.872,0,38.548,0,0,0,0,0,0,25.8,6.4,48.837,1.343,-5.5,0,353.849,19/5/2012
1,01,0,0,0,0,0,10.503,31.486,0,43.252,0,4.5,0.1,0,47.5,17.05,0,0,25.022,0,13.252,8.184,0,0,0,16.256,0,38.777,0,0,0,0,0,0,25.7,6.4,43.29,18.921,-13,-6.207,331.558,19/5/2012
2,02,0,0,0,0,0,10.415,30.867,0,43.197,0,4.2,1.7,0,47.5,17.153,0,0,25.467,0,13.387,8.58,0,0,0,19.182,0,38.357,0,0,0,0,0,0,25.7,6.5,43.177,0,-2,1.19,336.192,19/5/2012
3,03,0,0,0,0,0,10.525,31.309,0,43.336,0,3.2,1,0,49.733,0,0,0,25.356,0,13.095,7.788,0,0,0,24.145,0,38.768,0,0,0,0,0,0,25.9,6.5,48.54,0,0.3,4.083,324.812,19/5/2012
4,04,0,0,0,0,0,10.225,30.69,0,42.974,0,0.1,0,0,47.5,16.384,0,0,25.161,0,13.163,7.788,0,0,0,18.594,0,38.987,0,0,0,0,0,0,25.8,6.4,48.54,-1.831,-2.9,3.79,333.247,19/5/2012
5,05,0,0,0,0,0,10.43,31.25,24.3,43.28,0,0.2,0,0,47.5,16.23,0,0,25.439,0,14.016,7.92,0,9.256,0,0,0,38.997,0,0,0,0,0,0,25.7,6.5,40.826,-13.794,-3.5,4.798,354.37,19/5/2012
6,06,0,0,0,0,0,10.664,31.633,24.864,43.558,0,0.2,0,0,47.5,16.589,0,0,25.356,0,13.544,8.844,0,8.627,0,0,0,38.707,0,0,0,0,0,0,25.6,6.5,38.77,10.498,0,-7.709,338.197,19/5/2012
7,07,0,0,0,0,0,10.232,30.484,23.993,42.779,0,0.2,0,0,47.5,15.717,0,0,25.801,0,13.881,7.92,0,9.448,0,24.063,0,37.988,0,0,0,0,0,0,25.7,6.5,38.77,-12.94,0,6.098,367.818,19/5/2012
8,08,0,0,0,0,0,10.54,31.22,24.525,42.89,0,0.2,0,28.127,47.5,16.948,0,0,25.718,0,13.836,8.052,0,20.864,17.46,17.501,0,38.727,0,0,0,0,0,0,25.4,6.46,38.77,21.973,0,-8.515,401.28,19/5/2012
9,09,0,0,0,0,0,10.547,31.014,24.348,43.197,0,0.2,0,39.918,47.5,17.819,0,0,25.384,0,13.118,7.788,0,15.956,24.884,24.296,0,38.147,0,0,0,5.2,0,0,25.6,6.38,38.77,-7.447,0,10.382,437.131,19/5/2012
10,10,0,18.592,0,0,0,10.533,30.867,24.155,42.64,0,0.2,0,39.872,47.5,17.102,0,0,25.69,0,13.163,7.656,0,7.082,21.985,22.163,0,38.217,0,0,0,5.2,0,0,25,6.3,38.77,13.916,0,-15.107,443.878,19/5/2012
11,11,0,18.555,0,0,0,10.313,30.396,24.219,41.053,0,0.2,0,39.919,47.5,16.896,0,0,25.912,0,13.14,7.788,8.08,8.969,23.147,23.298,0,39.068,0,0,0,5.2,0,0,25.3,6.22,38.77,-12.94,0,8.588,458.295,19/5/2012
12,12,0,18.616,0,0,0,10.511,31.132,24.267,41.165,0,0.2,0.3,36.662,47.5,16.076,0,0,25.94,0,12.96,8.712,6.809,7.492,19.756,19.483,0,39.188,0,0,0,5.2,0,0,25.3,6.07,38.884,0,0,-7.709,449.932,19/5/2012
13,13,0,18.421,0,0,0,10.437,32.693,24.574,41.861,0,0,0,43.384,47.5,15.974,0,0,26.052,0,13.23,8.448,11.69,12.346,0,19.62,0,38.758,0,0,0,5.2,0,0,25.3,5.92,38.884,16.968,0,-6.702,430.026,19/5/2012
14,14,0,18.604,0,0,0,10.291,30.396,24.171,41.248,0,0,0,42.9,50.69,16.724,0,0,26.079,0,13.185,7.656,15.122,15.846,0,15.682,0,39.427,0,0,0,5.2,0,0,25.4,5.85,38.884,18.189,0,-1.117,426.283,19/5/2012
15,15,0,16.651,0,0,0,10.284,30.838,24.364,41.554,0,0,0,43.365,50.69,16.724,0,0,25.133,0,13.185,8.184,0,8.395,0,15.709,0,38.577,0,0,0,5.2,0,0,25.5,5.65,38.884,13.55,0,-15.217,420.554,19/5/2012
16,16,0,0,0,0,0,10.13,33.931,24.364,41.582,0,0,0,49.275,50.69,16.724,0,0,24.994,0,13.095,8.448,0,7.479,0,0,0,38.758,0,0,0,5.2,0,0,25.4,5.7,48.706,10.376,0,-.604,394.704,19/5/2012
17,17,0,0,0,0,0,10.218,32.546,24.251,40.942,0,3.4,2.9,40.156,50.69,16.724,0,0,0,0,11.029,8.184,0,17.719,0,19.579,0,38.848,0,0,0,5.2,0,0,25.2,6.15,48.706,13.062,-1.2,-.714,391.294,19/5/2012
18,18,0,0,1.758,0,0,10.401,32.841,24.428,41.165,0,0,0.5,40.113,50.69,16.724,0,0,0,0,13.32,8.052,0,25.198,22.86,23.065,0,38.418,0,0,0,5.2,0,0,25.4,6.15,48.706,0,2,9.888,423.101,19/5/2012
19,19,18.194,18.641,17.798,16.797,13.477,11.536,32.222,24.283,41.026,0,0,0,36.612,50.69,16.724,0,0,0,0,13.14,7.92,16.475,17.186,24.514,24.05,0,38.487,0,0,0,5.2,0,0,25.6,6.15,48.706,-9.644,-.4,5.493,529.979,19/5/2012
20,20,18.278,18.616,17.872,2.393,17.48,11.704,32.045,24.155,40.998,0,0,0,35.844,50.69,16.724,0,0,0,0,12.871,7.92,8.86,9.789,20.714,20.673,0,38.877,0,0,0,5.2,0,0,25.7,6.23,48.706,0,-1.3,6.684,486.955,19/5/2012
21,21,0,18.494,17.994,0,0,11.792,32.134,24.09,41.666,0,0,0,42.532,50.69,16.724,0,0,0,0,13.634,8.184,6.754,7.479,20.932,23.434,0,38.638,0,0,0,5.2,0,0,25.8,6.3,48.706,19.532,-10.2,-1.813,453.658,19/5/2012
22,22,0,0,0,0,0,11.88,32.399,24.412,43.169,0,0,0,42.364,50.69,16.724,0,0,0,0,13.791,8.844,0,0,19.251,18.963,0,38.898,0,0,0,5.2,0,0,26,6.5,48.706,16.968,-10.1,-2.307,403.34,19/5/2012
23,23,0,0,0,0,0,11.851,32.222,24.38,42.779,0,0,0,36.17,50.69,16.724,0,0,0,0,13.207,8.052,0,0,0,14.424,0,38.628,0,0,0,0,0,0,25,6.5,48.706,11.109,-4.7,1.685,361.349,19/5/2012
0,00,0,0,0,0,0,11.924,32.693,24.412,43.057,0,0,0,15.31,50.69,16.724,0,0,0,0,13.387,7.92,0,10.131,0,0,0,38.837,0,0,0,0,0,0,25.9,6.5,48.706,5.371,-5.9,2.893,343.877,20/5/2012
1,01,0,0,0,0,0,11.77,32.252,24.59,42.89,0,0,0,6.656,50.69,16.724,0,0,0,0,13.32,7.92,0,7.082,0,0,0,38.967,0,0,0,0,0,0,26.4,6.5,48.706,16.724,-13.7,-3.607,335.08,20/5/2012
2,02,0,0,0,0,0,11.822,32.399,0,42.835,0,0,0,15.055,52.318,16.206,0,0,0,0,13.432,8.316,0,7.506,0,0,0,37.988,0,0,0,0,0,0,26.5,6.5,49.226,0,-1.6,5.585,316.158,20/5/2012
3,03,0,0,0,0,0,11.807,32.635,0,42.807,0,0,0,8.391,52.096,16.28,0,0,0,0,13.791,8.184,0,7.028,0,0,0,39.408,0,0,0,0,0,0,25.8,6.4,49.226,0,-.7,3.992,310.561,20/5/2012
4,04,0,0,0,0,0,11.997,32.87,0,43.252,0,0,0,8.5,52.54,16.872,0,0,0,0,13.612,8.316,0,6.74,0,0,0,38.947,0,0,0,0,0,0,26.3,6.3,49.072,3.784,-4.7,2.692,313.542,20/5/2012
5,05,0,0,0,0,0,11.485,32.104,0,42.306,0,0,0,8.485,52.836,16.058,0,0,0,0,0,7.788,0,7.67,0,13.385,0,39.377,0,0,0,0,0,0,26.5,6.34,49.219,-11.475,-8.3,-2.71,336.038,20/5/2012
6,06,0,0,0,0,0,12.005,32.9,0,43.336,0,0,0,0,52.91,16.206,0,0,0,0,0,8.976,0,0,0,17.993,0,39.357,0,0,0,0,0,0,26.3,6.38,41.157,0,-2.3,1.282,298.538,20/5/2012
7,07,0,0,0,0,0,11.888,32.399,0,42.974,0,0,0,0,52.466,16.058,0,0,0,0,0,8.58,0,0,0,24.692,0,38.758,0,0,0,0,0,0,26.7,6.3,49.036,0,-2.7,1.392,311.159,20/5/2012
8,08,0,0,0,0,0,12.063,32.134,0,42.529,0,0,0,12.934,52.17,17.168,0,0,0,0,0,8.58,0,0,24.022,23.831,0,38.667,0,0,0,0,0,0,25.6,6.3,49.036,13.184,-.6,1.685,330.765,20/5/2012
9,09,0,0,0,0,0,12.012,30.867,0,43.085,0,0,0,12.954,51.43,16.576,0,0,0,0,0,8.052,0,0,24.364,24.132,0,38.288,0,0,0,0,0,0,25.5,6,49.197,-6.104,-.7,2.49,346.771,20/5/2012
10,10,0,0,0,0,0,12.144,31.338,0,42.89,0,0,0,18.695,52.614,17.168,0,0,0,0,0,8.184,0,0,24.419,24.241,0,38.888,0,0,0,0,0,0,25.5,6,45.215,-7.569,3.9,5.786,345.179,20/5/2012
11,11,0,0,0,0,0,11.873,30.631,0,42.807,0,0,0,12.918,51.948,16.798,0,0,0,0,0,8.448,0,7.205,24.542,24.186,0,38.437,0,0,0,0,0,0,25.5,6.3,49.254,0,-3.4,0.989,353.258,20/5/2012
12,12,0,0,0,0,0,11.983,30.926,0,42.612,0,0,0,18.763,51.874,16.798,0,0,0,0,0,8.448,0,8.203,24.542,24.214,0,38.797,0,0,0,0,0,0,26,6.2,49.213,-3.662,-1,3.095,360.14,20/5/2012
13,13,0,0,0,0,0,12.21,31.191,0,43.391,0,0.1,0,21.204,52.17,17.02,0,0,0,0,0,8.448,0,12.729,24.542,24.2,0,38.387,0,0,0,0,0,0,25.8,5.92,49.213,7.813,-4.4,1.996,361.116,20/5/2012
14,14,0,0,0,0,0,11.829,30.513,0,43.03,0,2.3,1.3,18.67,52.096,16.872,0,0,0,0,0,8.184,0,7.998,24.35,24.309,0,38.208,0,0,0,0,0,0,25.5,5.8,49.213,3.296,-2.2,3.296,355.78,20/5/2012
15,15,0,0,0,0,0,11.932,30.278,0,42.974,0,15.501,8.3,0,43.808,14.208,0,0,0,0,0,8.448,10.692,7.315,24.337,24.309,0,39.068,0,0,0,0,0,0,25,5.9,41.044,6.47,-2.3,-3.516,352.46,20/5/2012
16,16,0,0,0,0,0,11.932,30.72,0,42.445,0,6,4.2,0,44.918,14.8,0,0,0,0,0,8.58,0,12.332,24.337,24.309,0,38.007,0,0,0,0,0,0,25.2,6,49.058,2.075,-1.1,-1.3,343.163,20/5/2012
17,17,0,0,0,0,0,12.21,31.515,0,43.197,0,0.3,1.1,0,51.06,16.872,0,0,0,0,0,8.844,0,23.298,24.323,24.309,0,38.537,0,0,0,0,0,0,25,6.1,49.058,9.156,-14.3,-2.911,363.775,20/5/2012
18,18,0,0,0,0,0,12.217,30.896,24.38,42.835,0,1,1.7,1.449,51.208,16.872,0,0,0,0,0,8.844,20.044,22.217,24.514,24.309,0,38.978,0,0,0,0,0,0,25.5,6.3,49.058,-5.737,-7.8,-.201,416.059,20/5/2012
19,19,18.137,18.714,16.736,18.604,0,12.276,31.279,24.509,43.336,0,3.3,0.9,32.913,50.912,16.872,0,0,0,0,2.628,8.448,12.92,16.393,24.323,24.309,0,39.108,0,0,0,5.2,0,0,25.5,6.3,49.058,27.345,-12,-4.706,492.036,20/5/2012
20,20,18.18,18.738,13.428,18.567,0,12.122,31.279,24.267,42.89,0,0.1,0,32.04,50.764,16.428,0,0,0,0,13.477,8.316,7.26,7.875,24.405,24.282,0,39.097,0,0,0,5.2,0,0,25.4,6.37,49.058,7.691,-8.1,2.087,487.865,20/5/2012
21,21,0,18.702,0,0,0,12.019,30.69,24.235,42.807,0,0.1,0,38.935,44.474,14.504,0,0,0,0,14.016,7.26,16.352,19.633,24.391,24.35,0,38.638,0,0,0,5.2,0,0,25.4,6.3,49.058,8.301,-4.9,4.486,449.177,20/5/2012
22,22,0,0,0,0,0,12.049,30.779,24.203,42.306,0,0.1,0,21.046,50.838,16.502,0,0,0,0,13.702,7.656,6.987,7.123,24.487,24.282,0,38.237,0,0,0,0,0,0,25.5,6.38,49.176,13.794,-5.8,1.593,391.766,20/5/2012
23,23,0,0,0,0,0,12.239,30.955,0,42.612,0,0.1,0,0,52.022,17.02,0,0,0,0,13.567,8.448,0,12.838,24.364,24.077,0,39.137,0,0,0,0,0,0,25.5,6.3,49.176,22.584,-9,-.714,345.485,20/5/2012
0,00,0,0,0,0,0,11.756,30.189,0,42.222,0,0.1,0,0,50.024,16.28,0,0,0,0,13.095,8.316,0,6.453,20.016,20.262,0,38.107,0,0,0,0,0,0,25.4,6.38,39.549,-1.831,-7.2,1.685,335.495,21/5/2012
1,01,0,0,0,0,0,12.21,0,0,43.224,0,0.1,0,0,52.022,16.65,0,0,0,0,13.252,8.58,0,7.957,22.45,22.682,0,38.687,0,0,0,0,0,0,25.5,6.3,48.934,2.197,-4.5,3.497,317.354,21/5/2012
2,02,0,0,0,0,0,12.122,0,0,39.4,0,0.1,0,0,52.17,16.65,0,0,0,0,13.544,8.052,0,7.698,25.389,25.417,0,39.077,0,0,0,0,0,0,25.5,6.23,49.052,5.615,-3.5,3.79,314.496,21/5/2012
3,03,0,0,0,0,0,12.085,0,0,43.8,0,0.1,0,0,46.62,6.438,0,0,0,0,13.971,7.92,0,15.833,24.528,24.145,0,37.677,0,0,0,0,0,0,25.3,6.46,49.07,6.714,-3.9,2.893,308.24,21/5/2012
4,04,0,0,0,0,0,11.997,0,0,39.731,0,0.1,0,0,51.282,16.65,0,0,0,0,13.859,8.052,0,7.246,24.528,24.132,0,38.957,0,0,0,0,0,0,25.4,6.5,43.108,-5.249,-2,6.995,311.826,21/5/2012
5,05,0,0,0,0,0,12.129,0,0,43.644,0,0.1,0,0,51.356,16.724,0,0,0,0,13.567,8,0,24.706,24.555,24.145,0,37.837,0,0,0,0,0,0,25.5,6.5,49.041,-9.644,-.7,5.695,342.563,21/5/2012
6,06,0,0,0,0,0,12.21,31.338,0,44.151,0,0.1,0,0,52.17,17.094,0,0,0,0,13.926,8.5,0,14.493,24.555,24.145,0,38.567,0,0,0,0,0,0,25.5,6.5,41.206,3.784,-7,1.483,356.288,21/5/2012
7,07,0,0,0,0,0,11.939,30.602,10.103,40.71,0,0.1,0,0,51.874,16.354,0,0,0,0,13.612,8,0,17.022,24.555,24.432,0,38.848,0,0,0,0,0,0,25.6,6.46,48.924,0,-.3,6.391,363.044,21/5/2012
8,08,0,0,0,0,0,12.012,30.69,22.801,40.986,0,0,0,20.325,52.318,16.872,0,0,0,0,13.185,7.788,0,24.761,24.364,24.35,0,39.498,0,0,0,0,0,0,25.5,6.5,49.237,-7.447,-10.8,-1.007,430.441,21/5/2012
9,09,0,18.69,0,14.161,0,11.895,29.217,23.268,40.404,0,0,0,43.139,52.244,16.65,0,0,0,0,12.826,7.656,12.934,18.512,24.624,24.104,0,38.917,0,0,0,5.2,0,0,25.7,6.4,49.237,-5.615,5.1,9.082,467.211,21/5/2012
10,10,16.835,18.458,0,18.323,0,10.408,29.129,23.429,40.342,0,0.9,1.3,36.572,52.17,16.354,0,6.4,0,0,13.342,7.788,7.041,8.217,24.337,23.94,0,39.198,0,0,0,5.2,0,0,25.7,6.3,49.237,7.935,-4.9,1.392,476.493,21/5/2012
11,11,16.737,18.763,0,18.494,0,10.43,27.951,23.429,40.6,0,1.4,1.5,36.608,52.096,16.354,0,16.3,0,0,13.028,7.656,10.35,16.407,24.542,24.282,0,38.907,0,0,0,5.2,0,0,25.7,6.2,49.237,19.41,-2,0,484.804,21/5/2012
12,12,11.289,18.702,0,9.937,0,10.467,27.774,22.849,40.447,0,9.2,5.6,43.034,43.438,13.69,0,24,0,0,13.724,8.052,8.244,10.705,24.227,23.927,0,39.127,0,0,0,5.2,0,0,25.8,5.9,41.532,12.452,-6,-2.71,483.123,21/5/2012
13,13,0,0,0,0,0,12.056,28.157,23.816,42.199,0,3.1,3.6,42.402,51.948,17.094,0,25.9,0,0,13.499,8.448,15.559,19.442,24.432,24.2,0,38.307,0,0,0,0,0,0,25.6,5.8,48.778,2.197,-3.6,0.897,474.843,21/5/2012
14,14,0,0,0,0,0,10.423,27.774,24.348,40.286,0,4.3,4.2,42.542,52.17,16.132,0,27.2,0,0,13.724,8.052,22.928,24.487,24.35,24.241,0,38.477,0,0,0,0,0,0,26,6.3,48.778,-2.564,5.5,5.786,477.99,21/5/2012
15,15,0,0,0,0,0,10.276,29.099,24.219,39.725,0,0,0,42.374,51.948,16.28,0,50.127,0,0,13.163,8.448,14.52,14.041,24.391,24.173,0,38.898,0,0,0,5.2,0,0,25.6,6.2,48.894,-7.813,-2.2,7.288,490.301,21/5/2012
16,16,0,0,0,0,0,9.119,29.041,24.042,40.108,0,0,0.1,42.546,52.17,16.502,0,25.578,0,0,13.589,7.788,14.561,18.717,24.61,24.378,0,38.917,0,0,0,5.2,0,0,26.2,6.2,39.106,1.831,-6.9,1.282,462.259,21/5/2012
17,17,0,0,0,0,0,11.045,28.54,24.364,40.93,0,0.5,1,41.788,52.836,16.798,0,25.467,0,0,13.118,8.58,6.768,7.615,24.186,24.214,0,39.247,0,0,0,0,0,0,26.2,6.2,38.983,0,2.4,7.892,428.087,21/5/2012
18,18,0,0,0,0,0,11.983,32.399,24.203,44.109,0,0.2,0.2,6.403,52.096,16.132,0,25.634,0,0,13.23,8.58,22.3,24.364,24.432,24.173,0,38.437,0,0,0,0,0,0,26.2,6.2,38.983,-15.748,2.3,11.39,442.316,21/5/2012
