,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
5,05,0,0,2.661,0,0,10.943,0,0,0,0,37.501,22.401,0,51.356,16.872,0,25.606,0,0,31.851,17.952,24.132,24.46,0,0,1.187,39.238,0,0,0,0,0,0,17.9,6.2,47.2,-12.329,10.3,-2.307,381.796,22/3/2012
6,06,0,0,2.661,0,0,11.104,0,0,0,0,35.001,22.501,32.819,51.208,16.946,0,25.912,0,0,32.524,19.932,10.391,13.303,0,0,1.477,38.957,0,0,0,0,0,0,19.3,6.3,47.2,-22.462,16.401,2.692,390.905,22/3/2012
7,07,0,0,2.661,0,0,11.155,0,0,0,0,36.201,22.001,33.136,51.504,16.872,0,25.912,0,0,32.12,21.384,14.752,8.231,0,0,1.31,39.037,0,0,0,0,0,0,19,6.23,47.2,-21.363,13.1,-2.802,399.771,22/3/2012
8,08,0,0,2.661,0,0,10.943,0,0,0,0,37.901,22.001,47.672,50.764,16.354,0,25.912,0,0,29.762,17.952,22.368,24.405,23.421,0,1.503,38.768,0,0,0,0,0,0,19.2,6.08,47.2,-29.42,19.301,5.988,448.998,22/3/2012
9,09,0,0,2.673,0,0,10.796,31.368,0,36.934,0,35.701,22.101,48.184,50.69,16.724,0,25.857,0,0,32.906,19.536,17.241,19.333,15.204,0,1.415,38.947,0,0,0,0,0,0,18.8,5.8,47.2,-24.659,21.101,8.185,492.803,22/3/2012
10,10,0,0,2.673,0,0,10.891,31.574,22.559,38.521,0,33.001,21.701,47.883,50.616,16.724,0,25.467,0,0,31.514,14.124,23.544,24.405,18.704,0,1.266,38.357,0,0,0,0,0,0,18.6,5.8,47.2,-13.184,9.6,0.494,528.174,22/3/2012
11,11,14.496,0,2.673,0,0,11.097,32.31,22.898,39.105,0,24.501,18.601,52.153,51.726,16.798,0,25.773,0,0,31.536,19.932,20.454,20.167,16.215,16.133,1.239,39.047,0,0,0,5.2,0,0,18.8,5.54,47.2,-14.283,16.701,8.899,542.277,22/3/2012
12,12,18.403,0,2.661,0,0,10.642,31.456,23.591,37.185,0,15.701,12.6,51.53,51.578,16.28,0,25.773,0,0,32.659,18.48,18.198,15.778,20.139,18.581,1.406,38.787,0,0,0,5.2,0,0,19,5.47,47.2,-7.324,8.4,5.695,531.527,22/3/2012
13,13,0,0,2.661,0,0,9.851,31.22,23.607,37.157,0,14.3,11.2,50.828,51.652,16.206,0,25.773,0,0,30.548,15.576,23.544,24.2,21.11,20.973,1.31,37.497,0,0,0,5.2,0,0,19,5.4,47.2,-25.88,11.6,8.094,532.199,22/3/2012
14,14,17.647,0,17.725,0,0,7.376,30.69,23.993,38.131,0,10.2,8.1,46.646,51.726,16.28,0,25.773,0,0,32.637,19.668,23.817,22.983,24.391,0,1.318,38.727,0,0,0,5.2,0,0,19,5.4,47.2,0,-2.8,1.794,535.634,22/3/2012
15,15,18.194,0,17.811,18.445,0,7.42,30.808,23.591,37.714,0,17.501,14.3,45.857,52.17,15.91,0,25.857,0,0,34.142,14.124,18.253,17.501,14.698,0,1.266,39.278,0,0,0,5.2,0,0,19,5.32,47.2,-36.378,16.401,13.587,547.95,22/3/2012
16,16,18.011,0,14.844,0,0,8.775,30.425,23.252,38.187,0,34.501,22.201,46.279,51.282,16.058,0,25.745,0,0,30.368,16.5,11.827,10.432,14.848,0,1.433,38.217,0,0,0,5.2,0,0,19,5.21,47.2,-36.866,25.301,11.298,530.062,22/3/2012
17,17,0,0,2.551,0,0,9.427,32.487,15.679,38.242,0,34.201,22.601,46.576,51.134,16.132,0,25.773,0,0,32.569,13.992,7.903,8.696,14.862,0,1.442,38.877,0,0,0,0,0,0,18.8,5.35,47.2,-27.833,18.201,6.793,487.333,22/3/2012
18,18,0,0,2.551,0,0,10.276,31.898,0,38.994,0,37.601,22.401,15.659,51.134,15.984,0,25.773,0,0,30.233,17.292,19.606,22.573,14.465,0,0.914,38.508,0,0,0,0,0,0,19.2,5.44,47.6,-46.388,27.801,11.682,475.007,22/3/2012
19,19,0,18.445,2.673,0,0,10.525,31.338,23.816,40.246,0,39.201,22.501,46.874,50.542,16.428,0,25.745,0,0,31.491,16.764,18.403,18.827,17.213,17.391,1.266,38.947,0,0,0,5.2,0,0,19.3,5.66,47.6,-36.622,25.601,8.588,568.829,22/3/2012
20,20,0,16.712,2.673,0,0,10.686,32.369,24.235,40.274,0,36.601,21.201,47.324,51.726,16.058,0,25.745,0,0,31.873,17.028,15.655,15.45,14.629,15.081,0.571,38.427,0,0,0,5.2,0,0,18.8,5.8,47.6,-23.804,16.601,3.186,555.775,22/3/2012
21,21,0,0,2.661,0,0,9.273,17.375,0,39.857,0,38.501,22.401,47.222,50.912,16.206,0,25.467,0,0,34.748,20.592,16.817,20.768,14.78,14.698,1.231,38.097,0,0,0,0,0,0,19.3,5.8,47.6,-8.911,7.6,1.996,503.661,22/3/2012
22,22,0,0,2.661,0,0,11.06,0,0,40.553,0,36.401,21.601,0,50.838,15.836,0,25.467,0,0,32.974,19.404,14.575,14.301,14.014,14.247,0.844,38.727,0,0,0,0,0,0,19.4,6,47.6,-15.137,15.9,1.794,423.946,22/3/2012
23,23,0,0,2.661,0,0,5.596,0,0,0,0,38.401,22.601,0,51.282,15.984,0,25.384,0,0,30.728,23.364,21.301,20.755,24.938,0,1.318,39.297,0,0,0,0,0,0,19.3,6,47.6,-20.631,24.001,3.992,389.148,22/3/2012
0,00,0,0,2.661,0,0,0,0,0,0,0,37.601,22.601,2.734,50.912,16.206,0,25.801,0,0,30.84,20.988,16.243,16.106,16.817,0,1.187,37.917,0,0,0,0,0,0,19.1,6,47.6,-10.01,12.3,-1.3,370.324,23/3/2012
1,01,0,0,2.661,0,0,0,0,0,0,0,36.601,22.701,0,51.8,16.872,0,25.69,0,0,33.423,19.8,15.409,17.61,0,0,1.213,38.638,0,0,0,0,0,0,19.5,6.23,47.6,-17.579,15.4,2.087,355.84,23/3/2012
2,02,0,0,2.661,0,0,0,0,0,0,0,34.001,21.701,0,50.838,16.058,0,25.384,0,0,31.896,19.668,13.071,17.897,0,0,1.406,38.917,0,0,0,0,0,0,19.3,6.23,47.6,-14.893,11.9,0,349.621,23/3/2012
3,03,0,0,2.661,0,0,0,0,0,0,0,38.501,22.201,0,50.542,0,0,25.801,0,0,32.637,19.404,14.752,16.749,0,0,1.248,39.087,0,0,0,0,0,0,19.2,6.23,47.6,-5.493,8.1,-6.702,340.708,23/3/2012
4,04,0,0,2.661,0,0,0,0,0,0,0,36.501,21.901,0,51.06,16.058,0,25.773,0,0,32.188,17.424,12.114,20.044,0,0,1.116,39.027,0,0,0,0,0,0,19.3,6.23,47.6,-28.687,18.801,3.497,355.386,23/3/2012
5,05,0,0,2.759,0,0,0,0,0,0,0,37.601,20.901,0,51.06,15.984,0,25.773,0,0,30.615,19.14,22.108,23.134,14.616,0,1.213,38.577,0,0,0,0,0,0,19.4,6.3,47.6,-23.194,16.901,0.696,382.378,23/3/2012
6,06,0,0,2.759,0,0,9.544,0,0,0,0,32.401,20.801,17.895,51.134,16.058,0,25.773,0,0,31.985,19.668,13.112,14.356,14.999,0,1.169,38.877,0,0,0,0,0,0,19.5,6.38,47.6,-28.565,16.801,6.391,389.384,23/3/2012
7,07,0,0,2.759,0,0,9.346,0,0,0,0,16.301,10.4,32.817,50.838,16.206,0,25.773,10.521,0,28.683,12.54,19.661,20.112,15.874,0,1.31,38.517,0,0,0,0,0,0,19.4,6.23,47.6,-35.035,15.2,12.598,392.125,23/3/2012
8,08,0,0,2.722,0,0,9.485,0,0,38.493,0,19.501,15.901,34.122,52.54,16.872,0,25.773,26.246,0,30.391,14.388,19.921,22.792,16.01,0,1.336,39.188,0,0,0,0,0,0,19.1,6.07,42,-19.898,14.6,12.195,445.954,23/3/2012
9,09,0,0,2.722,0,0,9.463,0,0,39.912,0,28.401,15.701,44.829,50.468,16.65,0,25.773,25.69,0,31.064,8.712,22.3,22.409,16.024,15.75,1.433,39.047,0,0,0,0,0,0,19,5.8,48,-34.669,15.9,3.992,503.965,23/3/2012
10,10,0,0,2.722,0,0,9.324,30.101,0,38.855,0,27.601,18.501,36.985,50.838,16.65,0,25.801,25.662,0,29.762,16.764,22.368,23.106,15.067,14.739,1.565,38.697,0,0,0,0,0,0,19,5.67,48.2,-40.651,24.701,16.095,517.833,23/3/2012
11,11,0,0,1.453,0,0,9.309,30.013,22.785,39.968,0,12,9.3,40.176,50.616,16.354,0,25.857,25.801,0,30.009,19.008,24.05,24.843,21.137,21.411,1.274,38.638,0,0,0,0,0,0,19,5.8,48.2,-45.656,16.401,17.798,548.419,23/3/2012
12,12,0,18.47,2.759,0,0,8.95,30.955,22.672,37.185,0,17.101,12,29.363,50.246,16.502,0,25.857,26.107,0,30.48,15.444,23.954,24.651,15.176,15.176,0.914,38.777,0,0,0,5.2,0,0,18.8,5.52,48.2,-4.883,5.9,3.497,535.945,23/3/2012
13,13,0,18.421,2.759,0,0,8.972,30.484,22.688,37.185,0,14.4,9.7,29.5,50.912,16.354,0,25.857,25.606,0,29.694,17.556,23.448,24.104,20.194,0,1.547,38.787,0,0,0,5.2,0,0,19,5.44,48.2,-11.353,10.1,7.691,519.57,23/3/2012
14,14,18.319,18.409,2.759,0,0,9.016,29.276,24.09,38.242,0,16.701,10.8,29.191,51.06,16.872,0,26.163,25.94,0,28.391,17.82,21.917,20.59,15.313,0,1.38,38.557,0,0,0,5.2,0,0,18.8,5.28,47.4,-20.508,8.1,9.888,540.006,23/3/2012
15,15,6.219,18.336,0,0,0,9.903,28.982,23.929,36.823,0,30.201,19.601,29.641,50.986,16.576,0,25.801,25.578,0,29.672,17.028,16.694,16.981,14.78,0,1.169,38.617,0,0,0,5.2,0,0,19,5.44,47.4,-20.631,17.101,3.296,534.791,23/3/2012
16,16,0,16.553,0,0,0,10.613,30.867,23.897,0,0,35.201,20.901,0,51.504,16.946,0,25.857,25.634,0,29.38,22.836,17.924,13.139,16.297,0,1.415,37.747,0,0,0,5.2,0,0,19.2,5.36,47.8,-16.724,9.8,-3.516,484.711,23/3/2012
17,17,0,0,0,0,0,10.555,30.896,14.132,0,0,27.401,19.601,33.496,51.06,16.724,0,25.857,25.634,0,32.367,15.708,21.096,8.75,16.188,0,1.599,38.697,0,0,0,0,0,0,18.9,5.4,47.8,-22.584,12.6,5.09,466.755,23/3/2012
18,18,0,0,0,0,0,10.899,31.633,0,0,0,35.501,20.601,39.583,51.208,16.576,0,25.857,25.634,0,29.717,19.668,16.844,17.993,0,0,1.292,39.297,0,0,0,0,0,0,18.9,5.35,47.3,-28.199,23.701,10.694,447.657,23/3/2012
19,19,0,0,0,0,0,11.097,32.31,24.348,40.386,0,35.801,20.401,39.579,51.652,16.798,0,25.857,25.634,0,30.997,20.592,21.479,21.739,16.229,16.557,1.213,39.188,0,0,0,0,0,0,19.2,5.8,47.3,0,3.1,-1.007,562.064,23/3/2012
20,20,0,0,0,0,0,10.987,32.134,24.155,40.302,0,38.701,21.901,39.493,51.282,16.65,0,25.439,25.634,0,30.391,16.896,19.921,19.251,14.985,14.725,1.406,38.257,0,0,0,0,0,0,19.1,6,47.3,-8.057,15.4,0,547.567,23/3/2012
21,21,0,0,0,0,0,10.811,32.016,0,5.483,0,38.301,22.301,39.568,50.986,16.65,0,25.439,25.272,0,31.401,13.596,18.772,22.341,15.217,15.327,1.169,38.328,0,0,0,0,0,0,18.8,6.07,47.3,-6.958,12.5,-4.816,494.422,23/3/2012
22,22,0,0,0,0,0,10.84,0,0,0,0,38.701,22.501,19.395,51.43,16.428,0,25.857,25.272,0,29.964,14.652,17.159,16.899,15.108,15.477,0.896,38.017,0,0,0,0,0,0,18.7,6.15,47.3,-16.846,23.101,-5.805,430.296,23/3/2012
23,23,0,0,0,0,0,11.126,0,0,0,0,36.301,22.501,0,50.394,0,0,25.411,25.3,0,32.12,18.48,23.735,22.956,15.149,0,1.283,38.777,0,0,0,0,0,0,18.8,6.07,47.3,-16.114,10.9,-2.417,403.334,23/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,30.901,22.301,0,49.358,0,0,25.773,25.662,0,32.03,18.48,24.091,24.678,0,0,1.134,38.957,0,0,0,0,0,0,19,6.13,48.419,-49.074,27.701,13.294,374.993,24/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,30.701,22.001,0,49.432,0,0,25.829,25.272,0,31.356,14.52,23.544,24.35,0,0,1.239,38.158,0,0,0,0,0,0,19,6.15,48.419,-19.044,15.3,2.985,360.73,24/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,23.501,18.401,0,49.728,0,0,25.885,25.384,0,33.468,14.784,23.475,24.145,0,0,1.072,38.367,0,0,0,0,0,0,19,6.2,48.419,-28.199,19.901,10.089,350.038,24/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,28.701,19.201,0,42.846,8.288,0,25.885,25.384,0,31.851,16.764,14.274,19.715,0,0,1.38,38.588,0,0,0,0,0,0,19,6.3,48.419,-24.171,17.601,7.489,345.677,24/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,31.901,17.701,0,50.246,8.288,0,25.885,25.384,0,32.165,15.18,10.664,13.289,0,0,1.239,38.848,0,0,0,0,0,0,19,6.3,41.248,-68.117,34.101,18,353.354,24/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,37.501,22.501,0,50.986,16.724,0,25.885,25.384,0,31.109,15.84,17.172,16.762,0,0,0.272,37.797,0,0,0,0,0,0,19,6.3,41.248,-23.682,22.901,0,365.262,24/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,37.101,22.001,0,51.134,16.872,0,25.996,25.384,0,30.817,15.18,7.205,7.069,0,0,1.371,38.718,0,0,0,0,0,0,18.8,6.38,48.143,-23.927,22.501,0,353.597,24/3/2012
7,07,0,0,0,0,0,0,0,0,0,0,32.701,22.001,0,51.356,16.872,0,26.135,25.384,0,32.974,15.048,20.276,21.739,0,0,1.354,38.647,0,0,0,0,0,0,19.2,6.23,48.143,-31.861,37.401,0,372.52,24/3/2012
8,08,0,0,0,0,0,0,0,0,0,0,29.401,21.401,0,51.134,16.724,0,25.996,25.356,0,33.266,16.236,23.885,24.514,17.186,19.073,0.914,37.778,0,0,0,0,0,0,18,6,48.143,-7.813,4,0,418.82,24/3/2012
9,09,0,0,0,0,0,0,0,0,0,0,33.201,22.301,38.097,50.764,16.576,0,25.996,25.773,0,30.93,17.556,23.038,24.665,16.803,14.397,1.503,39.238,0,0,0,0,0,0,17.7,5.88,48.143,-31.495,34.101,0,449.955,24/3/2012
10,10,0,0,0,0,0,0,0,0,0,0,24.901,19.901,44.626,50.986,16.798,0,25.996,25.411,0,30.346,19.008,23.831,24.706,19.018,20.878,1.16,38.267,0,0,0,0,0,0,19,5.84,48.143,-16.48,15.3,0,459.996,24/3/2012
11,11,0,0,0,0,0,0,32.045,0,0,0,23.401,18.301,44.335,50.764,16.724,0,26.079,25.857,0,30.683,18.612,21.903,22.409,15.217,15.217,1.362,39.037,0,0,0,0,0,0,19.5,5.63,48.143,-25.88,35.901,0,465.198,24/3/2012
12,12,0,0,0,0,0,1.575,32.163,0,0,0,16.901,14.4,44.304,50.986,16.65,0,25.718,25.439,0,32.188,18.216,21.93,22.723,15.327,16.161,1.195,38.317,0,0,0,0,0,0,19.1,5.36,48.143,-23.682,22.301,0,468.177,24/3/2012
13,13,0,0,0,0,0,2.93,31.603,0,0,0,9.9,7.8,43.139,50.542,16.798,0,25.662,25.801,0,31.828,20.064,18.635,21.452,15.545,15.819,1.345,38.418,0,0,0,0,0,0,19,5.3,48.023,-20.631,27.601,0,442.634,24/3/2012
14,14,0,0,0,0,0,1.304,31.78,0,0,0,4.5,5,42.487,50.764,16.65,0,25.551,25.773,0,30.211,20.328,20.139,23.079,15.463,16.038,1.354,38.607,0,0,0,0,0,0,18.9,5.28,48.137,-15.748,18.901,0,438.192,24/3/2012
15,15,0,0,0,0,0,0,31.279,0,0,0,2.5,2.5,43.327,50.616,16.354,0,25.551,25.773,0,31.02,18.348,20.536,23.885,14.766,15.272,1.494,38.598,0,0,0,0,0,0,18.8,5.36,48.137,-37.965,45.801,0,426.28,24/3/2012
16,16,0,0,0,0,0,0,31.721,0,0,0,0.1,1.3,42.905,50.764,16.502,0,25.69,25.244,0,31.985,19.404,13.59,15.436,16.27,16.571,1.169,37.927,0,0,0,0,0,0,18.9,5.35,48.137,-37.355,18.301,22.687,415.332,24/3/2012
17,17,0,0,0,0,0,0,0,0,0,0,1,3.4,42.553,50.764,16.65,0,25.662,25.495,0,29.807,22.704,18.307,20.139,16.584,16.831,1.151,37.308,0,0,0,0,0,0,18.7,5.52,48.137,-16.236,6.8,11.591,398.557,24/3/2012
18,18,0,0,0,0,0,0,16.403,0,0,0,8.4,5.8,42.818,50.838,16.798,0,25.662,25.495,0,31.559,16.368,23.339,23.899,23.653,0,1.222,38.548,0,0,0,0,0,0,18.8,5.67,48.137,-5.737,3.8,7.892,417.454,24/3/2012
19,19,0,0,0,0,0,11.06,32.428,24.106,38.354,0,6.1,9.9,49.065,51.208,16.798,0,25.662,25.857,0,31.312,16.764,23.024,23.708,18.909,19.087,1.301,38.147,0,0,0,5.2,0,0,18.9,5.7,48.487,0,1.9,4.395,534.752,24/3/2012
20,20,0,0,0,0,0,10.811,31.633,23.961,38.354,0,27.501,18.701,50.131,50.986,16.946,0,25.662,25.495,0,30.615,18.084,11.321,9.475,14.288,14.438,1.125,38.227,0,0,0,0,0,0,18.5,5.8,48.253,-21.729,14.5,5.988,531.548,24/3/2012
21,21,0,0,0,0,0,11.162,17.08,0,0,0,36.901,22.601,49.722,51.578,16.946,0,25.801,25.439,0,32.098,23.232,19.292,24.665,15.327,15.545,1.09,38.047,0,0,0,0,0,0,18,5.92,48.253,3.784,8.9,-7.416,493.431,24/3/2012
22,22,0,0,0,0,0,11.053,0,0,0,0,26.501,17.901,49.664,51.282,16.724,0,25.801,25.439,0,29.851,17.556,14.93,11.854,16.53,0,1.257,39.058,0,0,0,0,0,0,19,6,48.135,-15.381,13.9,0.989,429.028,24/3/2012
23,23,0,0,0,0,0,10.95,0,0,0,0,28.601,20.401,12.375,49.58,0,0,25.801,25.384,0,32.457,16.896,20.385,23.571,15.723,0,1.151,38.007,0,0,0,0,0,0,19,6.15,48.135,-17.579,18.601,4.395,389.15,24/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,24.201,20.101,0,49.654,0,0,25.801,25.384,0,29.896,16.236,23.899,24.528,15.655,0,0.976,38.617,0,0,0,0,0,0,18.8,6.15,48.135,-25.025,21.001,7.086,364.971,25/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,24.601,18.201,0,49.58,0,0,25.384,25.384,0,29.627,14.388,18.02,23.776,15.299,0,1.362,39.047,0,0,0,0,0,0,19.1,6.3,43.197,-26.978,20.701,8.789,350.754,25/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,21.201,16.301,0,48.766,0,0,25.467,25.384,0,32.21,20.724,20.085,21.643,0,0,1.318,38.827,0,0,0,0,0,0,19.2,6.2,43.087,-40.04,27.201,15.198,338.054,25/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,23.501,16.501,0,50.616,16.354,0,25.69,25.384,0,30.503,19.14,18.485,18.881,0,0,1.204,38.607,0,0,0,0,0,0,19,6.4,20.313,-51.393,30.101,19.19,332.681,25/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,23.201,16.901,0,51.134,16.724,0,26.107,25.384,0,31.604,17.292,18.991,19.155,0,0,1.371,38.978,0,0,0,0,0,0,19,6.38,20.313,-38.453,23.201,12.799,334.988,25/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,22.701,17.401,0,51.356,16.798,0,26.107,25.384,0,31.851,19.008,18.963,23.202,0,0,1.415,39.037,0,0,0,0,0,0,20,6.38,20.313,-18.921,13.4,6.885,338.552,25/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,21.701,17.801,0,50.912,16.576,0,25.634,25.384,0,30.817,18.612,8.08,13.932,0,0,1.125,38.737,0,0,0,0,0,0,18.8,6.46,20.313,-24.781,15.5,7.691,316.474,25/3/2012
7,07,0,0,0,0,0,0,0,0,0,0,31.701,21.101,0,51.134,17.02,0,25.467,25.356,0,31.222,17.424,22.149,24.692,0,0,1.398,38.407,0,0,0,0,0,0,19.5,6.23,0,0,11.1,-1.611,323.312,25/3/2012
8,08,0,0,0,0,0,0,0,0,0,0,24.701,19.501,0,50.542,16.28,0,25.467,25.356,0,31.851,13.332,20.03,20.919,14.848,15.012,1.283,38.187,0,0,0,0,0,0,19.4,6,0,-19.41,46.401,-30.012,345.73,25/3/2012
9,09,0,0,0,0,0,0,0,0,0,0,25.601,17.701,0,50.32,16.206,0,25.467,25.356,0,30.076,17.82,23.352,23.571,19.921,19.128,1.143,38.678,0,0,0,0,0,0,19.4,5.92,0,0,43.601,-41.401,357.46,25/3/2012
10,10,0,0,0,0,0,0,0,0,0,0,26.101,19.001,0,50.616,16.872,0,25.523,25.384,0,31.873,16.236,14.616,15.067,14.643,14.752,1.195,38.378,0,0,0,0,0,0,19.2,5.84,26.964,0,45.301,-46.309,363.269,25/3/2012
11,11,0,0,0,0,0,0,0,0,0,0,20.101,15.301,0,50.912,16.798,0,25.523,25.384,0,31.312,20.988,20.96,22.423,16.749,14.479,1.345,37.608,0,0,0,0,0,0,19,5.7,30.625,0,34.701,-29.408,369.875,25/3/2012
12,12,0,0,0,0,0,0,0,0,0,0,13.5,10.2,0,50.912,16.65,0,25.523,25.384,0,29.964,19.8,22.997,22.71,18.335,17.432,1.178,38.107,0,0,0,0,0,0,19.3,5.51,48.939,-22.34,23.501,4.083,381.197,25/3/2012
13,13,0,0,0,0,0,10.628,0,0,0,0,13.6,9.3,0,50.69,16.798,0,25.885,25.384,0,30.862,18.744,18.95,19.866,15.053,15.45,1.318,37.818,0,0,0,0,0,0,19.2,5.44,48.396,-19.776,22.201,-4.01,384.967,25/3/2012
14,14,0,0,0,0,0,11.038,0,0,0,0,7.6,6.1,0,50.912,16.872,0,25.523,25.745,0,29.941,13.068,21.028,22.176,15.04,15.34,1.31,39.097,0,0,0,0,0,0,19.4,5.3,48.396,-15.381,14,0.696,374.571,25/3/2012
15,15,0,0,0,0,0,10.642,0,0,0,0,3.8,4.3,10.095,50.986,16.724,0,25.912,25.745,0,29.896,15.312,19.77,19.387,16.872,14.465,0.554,37.717,0,0,0,0,0,0,19.5,5.21,48.285,-30.396,8,23.09,374.478,25/3/2012
16,16,0,0,0,0,0,10.569,0,0,0,0,5.1,4.7,0,50.986,16.502,0,25.885,25.356,0,31.896,17.028,22.163,23.585,15.6,15.477,1.31,38.387,0,0,0,0,0,0,19.4,5.44,48.285,-15.748,8.9,17.194,367.323,25/3/2012
17,17,0,0,0,0,0,10.269,0,0,0,0,3.8,5,0,50.542,16.502,0,25.857,25.69,0,32.21,17.16,17.842,18.69,14.903,15.45,1.31,38.537,0,0,0,0,0,0,19,5.44,48.285,-24.415,11.6,14.393,364.909,25/3/2012
18,18,0,0,0,0,0,10.73,7.948,0,0,0,10.1,7.9,13.783,50.69,16.798,0,25.857,25.69,0,31.806,17.82,21.424,22.286,15.75,15.313,1.248,38.667,0,0,0,0,0,0,19.2,5.6,48.285,-40.284,14.7,17.597,414.882,25/3/2012
19,19,0,0,0,0,0,10.95,31.81,0,38.66,0,21.601,14.3,48.051,51.06,16.872,0,25.857,25.69,0,30.75,18.348,22.026,21.643,18.444,16.667,1.354,37.187,0,0,0,0,0,0,19.3,5.7,48.285,-10.01,8.2,4.688,521.707,25/3/2012
20,20,0,0,0,0,0,10.833,31.633,0,38.409,0,34.601,21.501,47.43,51.134,16.502,0,25.912,25.69,0,31.896,14.652,11.43,11.143,14.506,14.793,1.371,38.267,0,0,0,0,0,0,19,5.7,48.285,-20.508,18.701,2.783,513.672,25/3/2012
21,21,0,0,0,0,0,10.811,16.491,0,38.91,0,28.101,21.401,47.43,50.986,16.872,0,25.857,25.69,0,29.155,15.576,8.641,9.407,14.684,14.698,1.081,38.508,0,0,0,0,0,0,18.8,5.84,38.48,-20.875,23.001,5.292,470.001,25/3/2012
22,22,0,0,0,0,0,10.957,0,0,0,0,35.201,22.501,30.076,51.06,16.872,0,25.857,25.69,0,31.873,14.52,6.508,7.465,14.301,14.561,1.16,38.938,0,0,0,0,0,0,19,6.12,47.3,-14.771,19.001,0.494,415.236,25/3/2012
23,23,0,0,0,0,0,0,0,0,0,0,29.301,19.501,0,51.06,16.798,0,25.356,25.69,0,30.593,19.14,20.946,21.219,17.391,0,1.31,38.498,0,0,0,0,0,0,18.9,6.1,42,-21.363,14.2,3.095,387.871,25/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,31.401,18.601,0,51.282,16.946,0,25.384,25.244,0,31.963,17.028,17.268,16.229,0,0,1.371,38.927,0,0,0,0,0,0,19,6.2,42,-28.443,17.601,4.395,365.291,26/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,35.801,22.301,0,44.622,14.578,0,25.384,25.244,0,30.84,13.992,13.002,14.752,0,0,1.31,38.797,0,0,0,0,0,0,19.1,6.35,30,-20.875,18.201,3.388,335.359,26/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,25.101,19.201,0,44.474,14.43,0,25.662,25.272,0,30.503,16.632,14.479,19.565,0,0,1.195,39.238,0,0,0,0,0,0,19,6.3,30,-20.02,17.401,7.782,325.889,26/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,31.701,20.901,0,49.21,3.256,0,25.662,25.272,0,32.48,21.252,10.924,14.93,0,0,1.362,38.557,0,0,0,0,0,0,19,6.38,19.11,-27.711,18.001,6.592,323.115,26/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,26.501,18.901,0,51.356,16.946,0,25.662,25.272,0,34.321,18.216,23.968,24.637,0,0,1.187,39.007,0,0,0,0,0,0,19.2,6.3,0,-18.799,13.4,2.893,333.98,26/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,18.501,14.6,0,51.578,17.02,0,25.662,25.272,0,32.996,16.368,18.977,20.467,16.174,0,0.905,38.378,0,0,0,0,0,0,19.2,6.3,40,-25.147,15.4,9.485,362.66,26/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,13.3,11.6,0,51.578,16.798,0,25.662,25.272,0,31.087,16.896,21.971,23.325,16.215,15.915,1.239,38.468,0,0,0,0,0,0,18.9,6.38,40,-32.472,17.901,14.887,374.29,26/3/2012
7,07,0,0,0,0,0,0,0,0,0,0,14.3,10.8,36.963,51.43,16.872,0,25.551,25.384,0,29.874,16.104,14.875,13.276,14.957,14.875,1.362,38.118,0,0,0,0,0,0,20,6.37,28.8,-30.885,16.601,15.784,378.411,26/3/2012
8,08,0,0,0,0,0,0,0,0,0,0,13.1,8.9,47.519,50.838,16.28,0,25.551,25.384,0,31.514,15.708,23.927,24.309,21.192,21.589,1.178,38.967,0,0,0,0,0,0,20,6.15,47.3,-26.246,8.9,7.892,448.86,26/3/2012
9,09,0,0,0,0,0,10.943,30.16,0,36.572,0,16.901,12.7,47.801,50.986,16.502,0,25.551,25.384,0,31.514,17.16,14.137,14.465,14.971,14.547,1.292,38.647,0,0,0,0,0,0,20,6,47.3,-36.134,17.701,15.491,496.475,26/3/2012
