,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
20,20,0,0,0,0,0,10.496,36.376,0,42.612,0,37.301,22.501,47.983,51.578,16.28,0,25.467,25.551,0,31.289,23.892,11.608,16.858,14.916,15.176,3.032,39.177,0,0,0,0,0,0,19.2,6.15,47.3,-2.686,11.9,-2.71,538.239,13/2/2012
21,21,0,0,0,0,0,10.877,37.318,0,42.835,0,37.601,22.501,11.049,51.948,16.206,0,25.829,25.551,0,33.603,23.892,7.78,6.604,15.928,16.106,3.191,38.967,0,0,0,0,0,0,19,6.3,47.3,20.631,7,-9.21,481.965,13/2/2012
22,22,0,0,0,0,0,10.642,0,0,35.403,0,36.201,21.701,0,51.282,16.428,0,25.439,25.551,0,32.12,26.4,7.301,7.11,15.094,0,3.173,38.747,0,0,0,0,0,0,19.2,6.3,47.3,-23.194,24.601,8.295,415.69,13/2/2012
23,23,0,0,0,0,0,5.874,0,0,0,0,37.101,21.301,0,50.32,0,0,25.551,25.495,0,33.445,22.308,7.547,13.495,15.641,0,2.997,38.797,0,0,0,0,0,0,19,6.3,47.3,-3.052,8.4,-6.116,373.24,13/2/2012
0,00,0,0,0,0,0,0,0,0,0,0,24.801,18.101,0,50.838,0,0,25.551,25.495,0,33.85,28.248,10.008,7.246,15.45,0,2.997,38.697,0,0,0,0,0,0,19.3,6.45,47.3,-3.906,4.7,-2.106,355.644,14/2/2012
1,01,0,0,0,0,0,0,0,0,0,0,25.001,16.901,0,50.69,0,0,25.551,25.495,0,32.12,24.288,14.301,17.924,0,0,2.9,38.468,0,0,0,0,0,0,19.3,6.44,42,6.47,0.8,-6.409,340.518,14/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,29.401,16.201,0,47.508,12.728,0,25.69,25.495,0,32.794,25.08,7.301,7.287,0,0,3.279,39.328,0,0,0,0,0,0,19.2,6.4,42,-2.808,8,0,334.5,14/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,28.001,15.701,0,49.95,16.206,0,25.523,25.495,0,32.367,22.044,8.477,11.512,0,0,3.05,38.097,0,0,0,0,0,0,20.2,6.46,30,-2.319,8.5,-1.611,328.513,14/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,20.401,13.2,0,49.802,16.132,0,25.523,25.495,0,32.008,21.12,9.283,16.995,0,0,3.305,38.808,0,0,0,0,0,0,19.5,6.45,42,-1.221,0.8,-1.3,341.743,14/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,18.201,12.6,0,50.764,16.502,0,25.523,25.467,0,31.401,22.44,22.546,22.327,15.081,0,2.733,38.158,0,0,0,0,0,0,20,6.49,47.3,7.202,5.8,0.385,364.146,14/2/2012
6,06,0,0,0,0,0,0,0,0,13.638,0,20.001,14.2,0,50.616,16.724,0,25.523,25.495,0,32.524,22.968,22.628,20.768,21.424,0,3.208,38.697,0,0,0,0,0,0,19,6.46,47.3,21.363,-6.5,-7.617,393.928,14/2/2012
7,07,0,0,0,0,0,0,0,0,41.387,0,26.101,17.801,0,44.622,14.282,0,25.523,25.495,0,32.457,25.212,7.246,7.479,13.891,0,3.041,38.907,0,0,0,0,0,0,19.3,6.46,42,-23.927,14.1,6.482,394.549,14/2/2012
8,08,0,0,0,0,0,0,35.197,0,41.554,0,24.601,17.601,0,51.208,16.798,0,25.523,25.495,0,32.861,24.156,9.338,9.024,15.327,0,3.199,38.068,0,0,0,0,0,0,19.3,6.36,47.2,22.828,-4.3,-9.412,433.694,14/2/2012
9,09,0,0,0,0,0,0,35.197,0,41.248,0,25.201,15.901,21.648,51.208,16.354,0,25.523,25.439,0,34.187,18.876,18.512,24.05,19.292,0,3.032,38.477,0,0,0,0,0,0,20,6.15,47.2,18.555,-.6,-6.116,475.656,14/2/2012
10,10,0,0,0,0,0,0,34.284,0,41.387,0,28.901,18.301,44.662,50.912,16.576,0,25.523,25.634,0,32.098,20.592,8.49,6.631,16.352,15.559,3.147,38.678,0,0,0,0,0,0,20,6.2,47.2,-12.94,4.1,-.604,510.571,14/2/2012
11,11,0,0,0,0,0,10.533,35.315,0,40.747,0,5.8,5,44.505,51.43,16.65,0,25.411,25.718,0,32.165,22.044,24.091,24.747,23.803,24.036,2.962,38.407,0,0,0,0,0,0,19.3,5.92,47.2,-3.906,-2.5,6.098,526.05,14/2/2012
12,12,0,0,0,0,0,10.672,36.229,24.3,42.696,0,12.9,8,48.014,51.578,16.872,0,25.857,25.745,0,31.491,24.156,8.367,8.49,15.655,15.313,3.103,38.328,0,0,0,0,0,0,19,5.76,47.2,-1.831,10.2,3.296,508.061,14/2/2012
13,13,0,0,0,0,0,10.855,36.553,24.686,42.055,0,11.1,6.7,47.959,50.986,16.946,0,25.857,25.745,0,32.637,22.44,9.42,11.307,17.063,0,3.103,38.508,0,0,0,0,0,0,19,5.6,47.2,-2.564,6.2,9.595,492.489,14/2/2012
14,14,0,0,0,0,0,10.562,34.579,24.251,41.332,0,30.501,16.701,41.233,50.986,16.65,0,25.857,26.052,0,30.885,20.988,6.905,7.205,15.135,15.258,3.059,38.527,0,0,0,0,0,0,19,5.6,47.2,21.363,1.3,-5.713,511.516,14/2/2012
15,15,0,0,0,0,0,10.408,34.343,24.106,43.085,0,30.001,18.101,37.846,50.912,16.65,0,25.885,26.052,0,31.446,23.364,18.211,23.612,0,0,3.103,38.997,0,0,0,0,0,0,18.9,5.6,47.3,3.174,4.1,1.19,519.458,14/2/2012
16,16,0,0,0,0,0,10.701,36.14,24.283,42.529,0,38.801,21.901,47.608,44.918,14.578,0,25.885,26.052,0,30.188,23.232,7.219,6.481,0,0,2.241,38.657,0,0,0,0,0,0,19,5.6,47.3,-4.151,16,-1.502,502.967,14/2/2012
17,17,0,0,0,0,0,10.855,36.582,0,42.918,0,39.001,21.201,21.816,51.134,16.354,0,25.411,26.163,0,31.604,22.176,7.451,5.824,0,0,3.217,39.068,0,0,0,0,0,0,19,5.84,47.3,2.441,-3.7,-7.306,481.48,14/2/2012
18,18,0,0,0,0,0,10.811,36.523,0,43.03,0,39.401,22.101,13.141,49.728,16.058,0,25.885,26.079,0,30.997,22.704,11.58,11.17,0,0,3.032,38.057,0,0,0,0,0,0,19,5.9,47.3,-2.564,7.9,-4.706,471.867,14/2/2012
19,19,0,0,0,0,0,10.789,37.142,24.316,43.28,0,38.201,19.901,48.053,51.208,16.872,0,25.885,25.718,0,31.446,21.516,15.217,20.262,16.038,0,3.252,39.437,0,0,0,0,0,0,19.1,6.07,47.3,7.08,4.3,-9.302,558.925,14/2/2012
20,20,0,0,0,0,0,10.774,36.729,24.122,42.473,0,39.201,22.001,46.999,51.134,16.354,0,25.885,25.968,0,32.435,22.836,8.518,7,16.092,0,3.068,38.978,0,0,0,0,0,0,19,6.07,47.3,-12.085,8.4,-2.911,549.464,14/2/2012
21,21,0,0,0,0,0,10.708,36.582,0,43.224,0,38.501,20.501,46.859,50.616,16.576,0,25.551,26.024,0,33.4,15.312,6.235,6.822,0,0,3.05,38.697,0,0,0,0,0,0,19.2,6.15,47.3,-16.48,16.301,-1.904,493.391,14/2/2012
22,22,0,0,0,0,0,10.811,0,0,42.501,0,29.401,22.601,0,45.288,14.356,0,25.551,25.69,0,32.749,24.42,8.75,9.147,0,0,2.962,38.877,0,0,0,0,0,0,19,6.23,47.3,-17.579,7,-4.303,420.516,14/2/2012
23,23,0,0,0,0,0,5.669,0,0,0,0,33.601,22.601,0,49.95,16.428,0,25.523,25.69,0,30.975,22.572,14.793,19.264,0,0,3.085,39.108,0,0,0,0,0,0,19,6.3,37.5,-5.127,5.3,-5.914,377.8,14/2/2012
0,00,0,0,0,0,0,0,0,0,0,0,35.401,21.801,0,50.764,16.724,0,25.745,25.69,0,30.728,21.252,9.666,10.651,0,0,3.068,38.707,0,0,0,0,0,0,19,6.3,37.5,-21.485,17.701,1.19,355.591,15/2/2012
1,01,0,0,0,0,0,0,0,0,0,0,38.701,21.501,0,50.986,16.798,0,25.384,25.384,0,35.22,22.44,19.674,22.464,0,0,3.129,39.287,0,0,0,0,0,0,19.3,6.38,0,2.686,10.2,-5.603,339.365,15/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,35.601,20.901,0,50.69,16.798,0,25.718,25.356,0,30.84,23.892,18.567,20.796,0,0,3.094,39.198,0,0,0,0,0,0,19.2,6.45,0,2.686,8.6,-5.31,331.125,15/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,36.201,18.901,0,50.246,0,0,25.634,25.662,0,32.367,23.76,14.985,17.569,15.696,0,2.865,38.947,0,0,0,0,0,0,19.3,6.46,0,1.343,2.3,-6.903,331.923,15/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,34.801,20.301,0,50.986,16.724,0,25.634,25.578,0,31.199,23.1,10.295,13.207,14.123,0,2.997,39.077,0,0,0,0,0,0,19.2,6.38,0,6.836,1.2,-10.804,336.37,15/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,34.401,22.401,0,50.838,16.65,0,25.745,25.356,0,31.244,22.704,11.43,12.428,0,0,2.786,39.058,0,0,0,0,0,0,20.2,6.46,37.5,-13.306,11.2,-2.6,363.907,15/2/2012
6,06,0,0,0,0,0,0,0,0,0,0,34.501,20.201,0,51.134,16.872,0,25.773,25.606,0,32.592,25.212,21.78,20.481,15.928,0,3.349,39.068,0,0,0,0,0,0,20.2,6.46,37.5,-2.075,8.3,-4.303,394.735,15/2/2012
7,07,0,0,0,0,0,0,0,0,14.223,0,31.201,18.401,0,51.8,16.872,0,25.773,25.745,0,32.3,23.3,14.561,9.516,15.723,0,2.048,37.997,0,0,0,0,0,0,20.2,6.46,37.5,-15.503,10.4,0,388.723,15/2/2012
8,08,0,0,0,0,0,0,0,0,40.024,0,29.501,19.301,4.992,51.578,16.65,0,25.773,25.773,0,32.03,25.212,20.878,25.116,16.557,0,3.164,38.768,0,0,0,0,0,0,20.2,6.1,37.5,16.48,-2,-9.412,434.019,15/2/2012
9,09,0,0,0,0,0,0,32.399,0.145,39.773,0,34.501,20.001,41.578,50.912,16.576,0,25.773,25.606,0,29.155,24.684,9.885,7.766,14.657,0,3.085,39.257,0,0,0,0,0,0,20,5.9,47.3,-6.104,16.401,0.897,477.759,15/2/2012
10,10,0,0,0,0,0,10.877,32.016,0.145,39.829,0,27.801,17.501,41.559,51.43,15.836,0,25.662,25.244,0,32.996,22.044,17.09,18.006,18.088,0,3.191,37.957,0,0,0,0,0,0,20.5,5.84,47.3,0,5.8,-3.113,508.225,15/2/2012
11,11,0,0,0,0,0,10.943,32.193,0,39.773,0,23.501,16.901,38.455,50.986,15.91,0,25.662,25.662,0,33.019,21.516,18.157,18.717,19.1,18.403,2.663,38.137,0,0,0,0,0,0,20.2,5.67,47.3,-8.423,7.3,5.383,518.608,15/2/2012
12,12,0,0,0,0,0,10.891,32.104,24.122,41.081,0,14.1,10.7,38.373,51.282,15.984,0,25.662,25.551,0,33.715,19.272,13.795,13.495,15.409,15.026,2.76,38.758,0,0,0,0,0,0,20,5.44,47.3,0,3.3,0,511.52,15/2/2012
13,13,0,0,0,0,0,10.723,31.78,23.913,40.859,0,10.9,7.5,41.524,51.8,16.28,0,25.662,25.411,0,32.21,19.668,10.528,13.672,17.678,17.815,2.76,39.177,0,0,0,0,0,0,20,5.36,37.5,5.371,-1.6,-.201,499.15,15/2/2012
14,14,0,0,0,0,0,10.694,30.425,24.09,38.075,0,10.2,7.3,41.731,50.32,15.17,0,25.662,25.745,0,34.007,21.252,17.719,19.128,20.262,21.411,2.76,39.198,0,0,0,5.2,0,0,19,5.44,47.3,-20.631,11.2,15.894,525.626,15/2/2012
15,15,0,18.458,1.99,0,0,10.804,30.337,24.138,38.409,0,14.3,10.9,41.789,50.912,15.17,0,25.662,25.745,0,0,22.044,15.231,23.407,19.743,14.452,2.76,38.907,0,0,0,5.2,0,0,19.8,5.5,47.3,-10.254,2.9,4.688,525.624,15/2/2012
16,16,0,18.653,18.287,0,0,9.822,30.661,24.332,39.634,0,36.101,22.101,40.185,44.548,14.726,0,25.662,25.773,0,0,24.288,7.123,6.139,14.862,0,2.944,38.927,0,0,0,5.2,0,0,19.4,5.6,47.3,8.057,8.2,-3.809,509.82,15/2/2012
17,17,0,7.593,1.575,0,0,10.869,31.78,12.408,39.801,0,36.401,22.001,39.682,49.654,14.726,0,25.551,25.328,0,0,19.272,7.643,10.09,0,0,2.795,39.117,0,0,0,5.2,0,0,19,5.6,47.3,-9.278,21.901,5.695,455.068,15/2/2012
18,18,0,0,0,0,0,11.082,32.134,0,41.415,0,35.701,21.801,12.361,51.06,15.614,0,25.551,25.495,0,28.055,20.46,19.128,15.627,0,0,2.909,38.797,0,0,0,5.2,0,0,20,5.8,47.3,-20.142,15.8,0.494,479.338,15/2/2012
19,19,0,0,0,0,0,10.994,32.252,24.235,41.165,0,38.201,22.401,40.288,50.912,15.54,0,25.551,25.495,0,30.121,20.064,16.215,25.28,19.278,19.51,2.839,39.007,0,0,0,5.2,0,0,19.5,5.92,47.3,0,11.4,-3.314,569.182,15/2/2012
20,20,0,0,0,0,0,10.994,32.134,24.267,41.193,0,38.401,22.501,40.277,51.504,16.132,0,25.551,25.523,0,33.041,23.628,9.256,8.791,15.887,15.874,2.681,39.077,0,0,0,5.2,0,0,19.7,5.92,47.3,-13.184,15.8,4.596,547.62,15/2/2012
21,21,0,0,0,0,0,10.862,32.104,0,41.443,0,37.601,22.501,0,51.356,16.428,0,25.495,25.912,0,32.008,19.008,13.549,18.608,15.791,15.901,2.971,38.827,0,0,0,0,0,0,19,5.99,47.3,-33.204,14.8,5.585,505.474,15/2/2012
22,22,0,0,0,0,0,11.045,16.579,0,41.805,0,38.901,22.501,0,52.022,16.502,0,25.857,25.495,0,34.883,23.1,8.121,7.424,0,0,2.654,38.397,0,0,0,0,0,0,18.6,5.99,47.3,-1.221,14.6,-2.106,425.903,15/2/2012
23,23,0,0,0,0,0,11.031,0,0,0,0,39.101,22.501,0,51.356,16.65,0,25.857,25.133,0,32.075,21.648,11.389,10.801,0,0,2.971,38.638,0,0,0,0,0,0,19,6.23,47.3,4.639,5.7,-9.906,381.248,15/2/2012
0,00,0,0,0,0,0,0,0,0,0,0,37.001,22.601,0,47.5,16.948,0,25.439,25.411,0,33.356,23.496,9.844,9.844,0,0,1.811,39.157,0,0,0,0,0,0,19.1,6.23,38,0,6.8,-7.617,356.555,16/2/2012
1,01,0,0,0,0,0,0,0,0,0,0,37.601,22.601,0,50,16.65,0,25.439,25.411,0,33.468,27.588,6.576,7.479,0,0,3.006,39.267,0,0,0,0,0,0,19.4,6.38,26,0,8.7,-4.816,343.82,16/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,37.701,22.501,0,50,16.798,0,25.495,25.3,0,32.48,24.948,6.877,7.356,0,0,2.83,38.567,0,0,0,0,0,0,19.4,6.3,26,9.156,6.2,-7.306,335.859,16/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,38.701,22.501,0,50,16.576,0,25.885,25.662,0,31.356,23.76,14.93,14.93,0,0,2.936,38.707,0,0,0,0,0,0,19.4,6.29,0,2.319,4.7,-7.617,333.07,16/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,38.701,22.601,0,50,16.65,0,25.885,25.662,0,32.098,27.06,18.034,18.102,0,0,2.786,39.148,0,0,0,0,0,0,19.4,6.45,0,2.075,13,-5.402,334.186,16/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,39.001,21.401,0,50,16.724,0,25.885,25.662,0,30.323,23.364,10.364,7.93,0,0,2.76,38.307,0,0,0,0,0,0,19.4,6.5,46,-13.428,4.6,-5.805,379.24,16/2/2012
6,06,0,0,0,0,0,0,0,0,0,0,37.601,22.601,0,50,16.724,0,25.885,25.857,0,31.648,24.684,14.739,14.301,15.614,0,2.944,38.768,0,0,0,0,0,0,19.4,6.5,47.2,-2.441,4.9,-6.903,400.74,16/2/2012
7,07,0,0,0,0,0,0,0,0,0,0,35.701,21.501,12.895,50,16.724,0,25.885,25.495,0,33.041,22.308,7.383,6.987,16.065,0,2.962,38.638,0,0,0,0,0,0,19.4,6.38,47.2,2.319,-.5,-10.309,398.559,16/2/2012
8,08,0,0,0,0,0,0,0,0,27.582,0,34.001,21.301,40.231,50,16.946,0,25.885,25.634,0,32.008,22.704,7.793,7.998,15.012,0,2.918,39.217,0,0,0,0,0,0,19.4,6.2,47.2,38.82,-8.7,-16.315,429.877,16/2/2012
9,09,0,0,0,0,0,11.038,22.884,0,39.439,0,32.101,18.901,41.693,50,16.206,0,25.495,25.745,0,31.446,19.932,14.793,13.959,14.684,0,2.9,29.688,0,0,0,0,0,0,19.4,6.07,47.2,-12.574,12.1,1.483,483.921,16/2/2012
10,10,0,0,0,0,0,11.646,30.278,6.3,39.857,0,24.301,17.001,41.231,50,16.28,0,25.523,25.718,0,31.379,20.592,17.76,17.979,14.684,0,3.006,39.097,0,0,0,0,0,0,19.4,5,47.2,-5.371,-.4,-2.106,512.355,16/2/2012
11,11,0,0,0,0,0,12.268,30.543,22.817,39.996,0,28.801,19.801,40.458,50,16.058,0,26.135,25.857,0,31.222,20.592,15.764,14.807,16.243,0,2.76,39.157,0,0,0,0,0,0,19.4,5.59,47.2,-16.968,2,1.282,540.215,16/2/2012
12,12,0,0,0,0,0,12.503,30.072,24.445,41.248,0,23.001,17.101,41.962,50,16.132,0,26.775,25.495,0,32.075,19.932,9.188,19.797,14.793,14.821,2.848,39.408,0,0,0,0,0,0,19.4,5.52,47.2,-6.47,8.6,5.896,526.75,16/2/2012
13,13,0,0,0,0,0,12.276,29.954,23.381,40.72,0,31.001,21.701,45.263,49.358,0,0,25.133,25.495,0,32.165,23.364,10.282,16.42,16.024,0,2.848,38.907,0,0,0,0,0,0,19.4,5.36,47.2,-12.329,21.401,7.489,499.691,16/2/2012
14,14,0,0,0,0,0,12.019,29.63,23.027,38.66,0,28.601,19.701,46.068,50,15.244,0,25.133,25.495,0,29.919,19.272,18.799,11.444,15.327,0,2.61,39.357,0,0,0,0,0,0,19.4,5.44,47.2,-11.963,12.8,2.692,519.581,16/2/2012
15,15,0,0,0,0,0,11.851,29.041,23.333,38.354,0,15.401,11.7,39.878,49.95,14.948,0,25.133,25.495,0,31.671,20.196,19.907,19.141,16.256,16.708,2.698,39.377,0,0,0,0,0,0,19.4,5.5,47.2,8.911,0.8,-1.3,514.727,16/2/2012
16,16,0,0,0,0,0,11.895,29.011,23.542,39.745,0,10.3,7.2,33.136,49.062,15.022,0,25.801,25.829,0,32.008,20.328,23.571,23.216,16.079,16.639,2.777,39.408,0,0,0,0,0,0,19.4,5.67,47.2,20.264,-9.1,-3.607,509.282,16/2/2012
17,17,0,0,0,0,0,12.232,30.602,0,40.998,0,38.201,21.601,12.202,49.728,14.726,0,25.69,25.439,0,31.177,20.856,17.979,16.475,0,0,2.927,39.077,0,0,0,0,0,0,19.4,5.76,47.2,-12.085,12.7,1.099,470.556,16/2/2012
18,18,0,0,0,0,0,12.093,30.72,0,41.193,0,37.001,22.501,12.846,49.95,15.096,0,25.69,25.439,0,30.907,18.084,11.157,11.567,15.067,0,2.057,38.777,0,0,0,0,0,0,19.4,5.92,47.2,-17.701,13.9,6.189,470.277,16/2/2012
19,19,0,0,0,0,0,12.181,31.191,24.171,41.332,0,31.201,20.101,46.865,50,15.688,0,25.69,25.439,0,32.906,24.288,19.415,20.522,20.317,20.659,2.988,39.087,0,0,0,0,0,0,19.4,5.92,47.2,0,12.3,5.182,559.251,16/2/2012
20,20,0,0,0,0,0,12.298,31.633,12.456,41.026,0,32.701,21.501,47.111,50,16.132,0,25.69,25.439,0,32.232,21.648,17.377,19.606,18.348,18.485,2.707,38.418,0,0,0,0,0,0,19.4,6.07,47.2,-11.719,18.001,8.496,544.426,16/2/2012
21,21,0,0,0,0,0,12.29,32.399,0,41.415,0,35.901,22.201,0.559,50,16.576,0,25.718,25.439,0,33.468,17.556,18.088,17.446,16.708,16.68,2.813,38.628,0,0,0,0,0,0,19.4,6.15,47.2,11.597,2.6,-8.808,492.454,16/2/2012
22,22,0,0,0,0,0,12.452,0,0,0,0,36.701,22.501,0,50,16.798,0,25.718,25.439,0,32.524,27.588,20.126,17.077,24.132,0,2.813,39.037,0,0,0,0,0,0,19.4,6.15,47.2,-11.353,13.8,-1.904,426.543,16/2/2012
23,23,0,0,0,0,0,7.786,0,0,0,0,32.901,21.201,0,50,16.724,0,25.718,25.439,0,33.288,26.928,6.795,7.219,14.055,0,2.733,38.947,0,0,0,0,0,0,19.4,6.23,47.2,0,4,-5.603,385.671,16/2/2012
0,00,0,0,0,0,0,2.893,0,0,0,0,33.901,20.401,0,50.69,16.576,0,25.356,25.356,0,33.3,25.344,6.822,8.162,0,0,2.751,38.9,0,0,0,0,0,0,20.3,6.3,47.2,8.423,4.9,-9.412,360.35,17/2/2012
1,01,0,0,0,0,0,2.966,0,0,0,0,38.901,22.501,0,50.838,16.724,0,25.356,25.356,0,33.1,22.44,7.739,7.479,0,0,2.7,39.148,0,0,0,0,0,0,20,6.4,32.3,12.207,4.6,-11.316,348.409,17/2/2012
2,02,0,0,0,0,0,2.944,0,0,0,0,36.701,22.601,0,45.066,14.8,0,25.606,24.994,0,33,25.74,8.039,7.643,0,0,2.821,39.2,0,0,0,0,0,0,20.2,6.3,28,18.311,-.8,-13.404,339.517,17/2/2012
3,03,0,0,0,0,0,3.01,0,0,0,0,36.701,22.101,0,51.208,16.798,0,25.495,24.994,0,31.9,24.288,16.352,16.626,0,0,2.9,39.1,0,0,0,0,0,0,20.1,6.3,0,7.202,4.4,-5.713,331.984,17/2/2012
4,04,0,0,0,0,0,2.952,0,0,0,0,35.701,22.501,0,51.282,17.02,0,25.495,24.994,0,32.1,25.872,9.871,10.076,0,0,2.97,38.8,0,0,0,0,0,0,20,6.23,26,15.259,4.1,-8.203,340.708,17/2/2012
5,05,0,0,0,0,0,2.915,0,0,0,0,35.801,22.301,0,51.652,16.576,0,25.495,24.994,0,32.4,21.12,14.274,15.067,0,0,2.7,39.148,0,0,0,0,0,0,20,6.21,41,-3.906,9.5,-5.31,371.321,17/2/2012
6,06,0,0,0,0,0,2.944,0,0,0,0,36.701,22.501,5.473,50.838,16.428,0,25.495,25.718,0,32.2,25.872,11.307,12.592,17.555,0,2.84,38.9,0,0,0,0,0,0,19.3,6.38,47.2,9.644,4,-8.515,395.115,17/2/2012
7,07,0,0,0,0,0,2.9,0,0,0,0,30.501,20.201,13.036,50.69,16.798,0,25.495,25.718,0,33.07,24.816,9.735,9.325,14.657,0,2.874,38.8,0,0,0,0,0,0,19.3,6.38,47.2,2.93,2.1,-5.713,392.195,17/2/2012
8,08,0,0,0,0,0,2.908,0,0,0,0,32.201,21.601,43.6,50.764,16.502,0,25.495,25.718,0,31.7,19.272,20.071,16.831,15.463,0,2.87,38.4,0,0,0,0,0,0,19.3,6.23,47.2,-1.221,-1.6,-8.716,447.663,17/2/2012
9,09,0,0,0,0,0,2.835,30.248,0,36.795,0,37.301,22.501,44.292,50.69,16.65,0,25.495,25.773,0,30.9,18.744,7.465,7.506,15.34,0,2.857,39,0,0,0,0,0,0,19.4,6.15,47.2,-19.41,18.501,4.083,484.021,17/2/2012
10,10,0,0,0,0,0,2.908,30.808,0,38.66,0,38.401,22.201,47.586,50.542,16.65,0,25.857,25.745,0,32.1,18.744,13.372,17.227,15.942,0,2.8,38.8,0,0,0,0,0,0,20,6,47.2,8.545,-1.6,-10.602,515.2,17/2/2012
11,11,0,0,0,0,0,12.517,31.044,0,39.161,0,34.001,22.101,47.231,51.282,16.798,0,25.857,25.829,0,30.3,22.572,11.69,15.327,16.338,15.45,2.8,39,0,0,0,0,0,0,19.9,5.66,47.2,0,3.5,-1.904,530.462,17/2/2012
12,12,0,0,0,0,0,12.195,29.865,0,40.747,0,30.501,20.901,47.032,51.208,16.428,0,25.857,25.829,0,31.2,23.628,6.946,6.822,17.719,18.512,2.8,39.117,0,0,0,0,0,0,19.5,5.5,47.2,-19.166,19.301,6.793,512.562,17/2/2012
13,13,0,0,0,0,0,10.855,30.16,0,40.024,0,36.201,22.201,47.229,51.578,16.502,0,25.857,25.439,0,32,26.664,10.733,8.778,17.76,0,2.8,38.7,0,0,0,0,0,0,19.6,5.4,47.2,-14.039,16,7.782,505.938,17/2/2012
14,14,0,0,0,0,0,10.84,29.865,0,39.885,0,38.701,22.201,47.015,51.8,16.502,0,25.857,25.411,0,30.503,24.156,12.811,23.024,18.389,0,2.777,38.5,0,0,0,0,0,0,19,5.36,47.2,-19.776,22.601,7.782,519.21,17/2/2012
15,15,0,0,0,0,0,10.957,30.013,0,39.996,0,31.301,20.101,46.67,51.06,16.206,0,25.829,25.523,0,31.5,23.1,16.872,10.828,15.86,0,2.8,39.2,0,0,0,0,0,0,19.6,5.44,47.2,10.62,5.7,-8.203,501.939,17/2/2012
16,16,0,0,0,0,0,12.181,31.456,0,40.135,0,17.001,12.1,46.608,51.134,15.022,0,25.829,25.523,0,32,23.1,16.038,13.016,22.231,0,2.795,38.6,0,0,0,0,0,0,18.8,5.84,47.2,0,4.5,-3.113,495.238,17/2/2012
17,17,0,0,0,0,0,12.027,0,0,39.773,0,22.101,16.101,22.29,51.504,15.91,0,25.885,25.272,0,31.8,23.1,15.094,19.387,24.884,0,2.85,39,0,0,0,0,0,0,19,6.1,47.2,-21.119,6.7,8.789,464.878,17/2/2012
18,18,0,0,0,0,0,12.547,0,0,39.718,0,18.701,10.1,34.573,51.652,15.392,0,25.885,25.244,0,32,23.1,9.242,10.815,21.63,20.057,2.751,38.6,0,0,0,0,0,0,19,6.1,47.2,-1.343,1.5,1.099,463.1,17/2/2012
19,19,0,0,0,0,0,12.349,30.867,24.38,40.97,0,14,8.9,46.59,51.652,15.318,0,25.634,25.551,0,32.2,25.476,18.116,19.278,24.391,24.145,2.96,38.8,0,0,0,0,0,0,19.1,6.03,47.2,-5.371,-2.6,3.186,558.692,17/2/2012
20,20,0,0,0,0,0,12.334,30.838,2.852,41.443,0,37.401,22.501,46.594,51.134,16.206,0,25.634,25.606,0,32.5,26.136,7.096,6.699,17.501,17.706,2.71,39.2,0,0,0,0,0,0,19,6.1,47.2,-19.532,8.9,-7.215,552.19,17/2/2012
21,21,0,0,0,0,0,12.129,0,0,41.137,0,37.101,22.401,10.298,51.282,15.91,0,25.634,25.467,0,32,27.324,13.317,12.36,24.432,24.159,2.85,39.2,0,0,0,0,0,0,19,6.15,47.2,0,3.5,-7.215,493.066,17/2/2012
22,22,0,0,0,0,0,9.192,0,0,0,0,34.501,21.801,0,51.504,15.836,0,25.634,25.467,0,32,27.588,10.295,14.807,24.241,24.036,2.7,38.4,0,0,0,0,0,0,19.2,6.3,47.2,8.179,5.8,-10.712,427.435,17/2/2012
23,23,0,0,0,0,0,2.937,0,0,0,0,35.001,21.701,0,52.022,15.836,0,25.3,25.467,0,33.2,26.532,9.803,11.457,15.217,14.944,2.733,38.6,0,0,0,0,0,0,18.9,6.3,37.5,12.452,2.7,-10.401,388.656,17/2/2012
0,00,0,0,0,0,0,2.9,0,0,0,0,34.501,20.401,0,51.726,15.54,0,25.662,25.829,0,33.3,26.532,7.766,8.901,17.063,0,2.91,38.5,0,0,0,0,0,0,19,6.38,37.5,16.724,2,-11.316,367.003,18/2/2012
